Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
GRCL,Gracell Biotechnologies Inc.,4.8,6.66666667,0.3,Buy,759672,3646425.6,304648937,,-1.2964,314,Health Technology,Biotechnology,6.99,2.98,0.44457498,6.99,1.4,155.94539832,-81.53846154,6.99,1.4,116.21621622,6.99,1.4,33.6999,1.4,413320.8,528155.96666667,337378.23333333,248498.15555556,209762216.43627,185868434.26442495,209250255.33323,185348632.464327,25.98425197,5.26315789,China,0.15085784,6.2609158,,0,,,-29.44621709,,,,,,-33352100,-24.64242311,-1.3333,-0.07,-20.71507556,11.34271792,-1.2964,-9.35470266,-0.071833,4.53460542,4.22269494,4.01116823,3.11241136,-41.75477624,,,,,,,,,-8727130.43736543,0,,,,76.42994156,-159293494.47383,-28.79901779,-90219009.0336834,-20.74836251,11.22156496,-9.72200485,,,,,1.64200804,,,,,,2023-05-15,63.93651435,59.99239627,,,-33.80166585,-39.90244214,-38.40923501,-100,0,,,-100,56740526.036056,4.538,4.1515,4.1895,2.6609,-26.29221612,214441234.893076,-9.9950049,-29.64031918,8.1027276,192785203.402284,26574939.7905947,0.96295692,-1.35848382,40351424.8313367,38282413.0328802,0,67699763.8,2023-08-15,13.01369863,17.38521743,13.48620738,4.71,4.98068991,108.69565217,24.67532468,8.59728507,4.52125,3.3976,2.7139,,0,3.61808195,4.38535973,-1.3333,14.01425178,6.66666667
KNDI,"Kandi Technologies Group, Inc.",3.9,0.51546392,0.02,Neutral,98980,386022,289341672.44845366,,-0.1416,971,Consumer Durables,Motor Vehicles,4.2699,3.75,0.9718531,4.2699,2.71,42.85714286,-8.23529412,4.2699,2.22,35.88850174,4.2699,2,22.49,0.15,126393.7,212446.5,225536.8,209489.25555556,232231462,238568195,151040271,138083246,-1.51515152,0.51546392,China,0.06071715,4.39739562,,0,0,,67.70517566,,,-8899560,53.31189771,,-8208240,-153.43104597,-0.1604,0.01,99.66832504,98.11320755,-0.1416,-138.43648208,,3.89386546,3.90993784,3.84391017,3.3364997,,44.30061903,44.81932798,-52.43383461,26.03225354,346.87159315,16.56669288,21.72998573,20.12488782,19517726.0000247,8029230.00001172,-0.16540809,236.35030369,76.18071108,44.07966887,-214310037,-153.02558656,-12123663.0000151,99.67472516,98.19870104,-138.10683887,-10.29059438,-9.10034157,-20.65921068,-18.02716138,0.72877581,0.72420978,5.57540666,2.4988598,2.50167227,3.74846302,2023-05-10,45.20196509,52.22551236,5.11794581,4.9817024,-2.1318442,-2.50685981,-2.50028487,28.77659368,121331.6673534,-40.474516,-8.15259758,15.32242409,59549728.5026,3.884,3.92,3.9495,3.11955,-7.14741167,479476509,-0.72585831,-5.80597806,117.38800868,327656152,24258158,-1.75952096,70.7263925,85289305,78602201,117813049.000147,74190200,2023-08-07,2.16981862,3.01728139,2.31358704,3.91196667,4.00216725,70.30567686,0.51546392,53.54330709,3.98925,3.6705,2.8574,-9.90727084,0,3.669719,3.91645368,-0.1604,-3.22580645,0.25706941
SOL,Emeren Group Ltd,4.12,0.48780488,0.02,Buy,491030,2023043.6,248332339,7.93528505,0.5243,197,Industrial Services,Engineering & Construction,4.2,3.615,1.6174675,4.46,3.06,-3.28638498,60.9375,5.6,3.06,-23.27746741,7.5,3.06,147.4,0.8532,379395.7,792922.8,554538.16666667,488646.82222222,107287258,76729000,107287258,66736999.99999999,8.70712401,7.29166667,United States,0.20548782,3.98438144,,0,0,,-75.62807631,,,,,,288671000,-173.24516785,-0.072,0,-104.27672956,86.50793651,0.5192,755.35420099,0.1025,4.00573842,3.85637819,3.83444071,4.04701966,-326.87314452,-123.39945025,,,,,25.02147304,29.70421372,-51.19827337,15335865,1593000,-85.65898452,39.61437336,-7.98839788,57.07133821,-7749000,-168.0820091,-4671701,-104.01157982,88.48664688,67.93095617,-7.62218764,8.14541449,-3.73183969,7.31919581,0.71504936,0.73977512,,2.60564971,4.36425507,3.98438144,2023-05-31,69.89693473,61.44029898,,,1.47639937,2.01147197,1.77001107,-23.06121359,311120.89340102,-68.4434968,266.42003415,50.2872469,60210588.219281,3.956,3.883,3.76666667,4.0284,-5.62583495,481726000,-5.11604367,-7.34256588,21.95125134,173982000,68980000,-2.22378521,25.4934779,119056219,105090000,61290816,60274841.2,2023-09-07,3.20987654,4.71099722,5.20760642,4.11666667,3.84770376,-9.45054945,5.64102564,-14.87603306,3.8555,3.7654,4.40675,9.71192509,0,3.86388279,3.92623778,-0.072,14.12742382,0.98039216
BNR,Burning Rock Biotech Limited,2.205,-3.71179039,-0.085,Sell,24617,54280.485,235053483,,-1.2643,1138,Health Services,Medical/Nursing Services,2.61,2.02,1.9372586,3.25,2,-24.22680412,-90.32894737,3.8,2,-24.48630137,4.24,1.7,39.75,1.7,16719.5,39428.36666667,35473.01666667,53035.51111111,133099529.611463,116874204.180824,133099529.611463,116874204.180824,2.55813953,0.22727273,China,0.03964945,3.17965966,,0,0,,-9.45580198,10.46245176,,-127381610,,,176876000,-17.09971318,-1.3881,-0.2634817,10.91644205,32.89340102,-1.2643,4.6459009,-0.1888682,2.19941801,2.2293774,2.29715582,2.59677614,26.70793926,-93.5835339,,,,,67.47396305,68.54004595,-0.04271201,56438245.3167804,14436078.6869661,1.45050775,4.64712183,-2.40989736,46.58205779,-110841476.458304,-16.75946328,-144234371.508589,10.8891655,34.2375499,5.39881869,-172.43740657,-157.36796956,-174.06620292,-159.29582206,1.12903226,1.48753306,,2.71468065,2.73920325,2.86162026,2023-05-30,51.33585408,45.79619172,74.90048612,69.57742871,-48.60330937,-63.37927195,-62.23301735,6.22043378,73501.30025212,4.21307423,-2.42337459,-0.60937093,85097876.792148,2.193,2.1595,2.25833333,2.7191,-36.12721721,206257121.444733,-9.67764173,-37.92997297,-46.28626488,165703122.157787,6032727.72252008,-17.42431467,-50.61088138,61729648.8628688,54105517.43707979,83644479.6869079,85318596,2023-08-30,9.84002552,7.66120951,9.09807376,2.2697,2.27543172,-22.9020979,7.03883495,-29.09967846,2.1975,2.496,2.62155,-156.95733328,0,2.41970664,2.18796676,-1.3881,1.61290323,-7.74058577
IMAB,I-MAB,2.82,1.80505415,0.05,Sell,226722,639356.04,227895584,,,318,Health Technology,Pharmaceuticals: Major,3.38,2.61,1.7426807,3.76,2.61,-16.32047478,-80.88135593,7.67,2.61,-56.00624025,10.82,2.61,85.4,2.61,355593.9,292158.5,285776.71666667,339154.46666667,510119539.105548,510119539.105548,476253146.71232,476253146.71232,-5.68561873,4.44444444,China,0.02576925,4.78322162,,0,,,10.37056596,,,,,,,5.18563654,-4.5125,-1.012028,,,,,-0.701011,2.79549709,2.94074352,3.00151882,3.52638601,-8.28687477,,,,,,,,-3051.01912658,-45953540.9637798,,,,,34.81624446,-499332825.064378,-2.99781934,-372352763.618824,,,,,,,,0.54081214,0.54081214,,,,,2023-03-31,41.25996045,40.57316723,,,-50.83863162,-65.67075034,-64.67576827,-341.07274389,-103470.23923548,,,,82053762.92163631,2.744,2.856,3.04833333,3.3853,-33.322184,585995511.889185,,,-38.86665428,521667505.789956,10786714.0411699,,,167406965.20275798,167406965.20275798,-32903536.07688111,82272773.0434783,2023-08-29,3.80434783,5.76464204,7.44393563,2.815,2.97265379,-35.17241379,-5.05050505,-72.88461538,2.9855,3.0748,3.920975,,0,3.11970243,2.85009192,-4.5125,-10.47619048,-1.3986014
BZUN,Baozun Inc.,4.48,5.91016548,0.25,Buy,583975,2616208,182135429.7702,,-1.4973,7588,Retail Trade,Internet Retail,4.75,3.82,0.8234979,5.085,3.7383,-12.6705653,-92,8.6199,3.7383,-38.46153846,10.37,3.41,67.41,3.41,295100,373659.4,417564.5,448130.65555556,451853359.609885,422243355.13725907,323046736.769427,232287229.785281,12.28070175,9.00243309,China,0.60446124,2.0207178,,0,0,,0.04092395,-136.00742428,-5.56595275,-3320990,84.06167828,,517907000.00000006,-236.03470165,-1.5881,-0.0684179,69.51147734,29.73889454,-1.4973,-94.98632634,-0.034465,4.2430691,4.16309325,4.20684356,4.80495042,,5.59107971,,,,,73.14546967,73.44872871,-3.83166104,912524803.168512,200906772.038754,-24.80480184,-7.4177034,-9.24194108,56.87898505,-69574568.7114822,-184.63014374,-97017783.1301511,69.43161286,36.66647931,-65.67931563,-7.77667773,-7.32061382,-0.58150394,-0.71882561,0.44838068,0.45544979,,0.21824394,0.21938271,1.61413396,2023-05-25,74.02977386,60.24547055,5.0943078,5.27961288,-5.73587798,-13.41565802,-11.22917459,-14.37138696,164410.64104817,-23.09625023,-11.71697811,-17.09775961,54830487.642,4.178,4.105,4.15933333,4.89185,-24.6664393,1447358135.00002,-0.60133992,-11.76740502,-44.40510574,991001695.322211,352668786.425777,1.58867424,-21.00629053,639574780.269581,631185197.581432,1247547944.27348,54894000,2023-08-24,7.1461503,4.17409413,4.44330973,4.45266667,4.20156772,-20,10.34482759,-53.67114788,4.1675,4.268,5.268925,-6.39274725,0,4.36245625,4.16951139,-1.5881,6.66666667,1.81818182
SY,So-Young International Inc. - American Depository Shares,1.56,-6.02409639,-0.1,Strong Sell,222291,346773.96,174460054,,-0.1002,1573,Technology Services,Internet Software/Services,2.19,1.55,0.3704034,2.98,1.55,-43.06569343,-91.78515008,3.0688,1.55,-4.29447853,3.0688,0.5,22.8,0.5,118391.4,125518.56666667,214691.46666667,278260.02222222,228042493.203104,228042493.203104,102036624.135105,102036624.135105,-15.2173913,-11.36363636,China,0.02852648,3.56261059,,0,0,,-184.18690634,,,,,,-62645200,-642.62295082,-0.0906,-0.02178164,1212.90322581,,-0.1003,-637.5,,1.67314531,1.86568048,1.96018789,2.12459838,-212.48180085,-7.00189572,,,,,68.73359335,68.59385,-39.31645561,128396009.389754,33295837.3879764,-0.47529049,-33.97872939,-39.39866694,25.1377868,-217792194.714964,-650.03874152,-9735192.26578384,1203.76545593,,-710.62491564,-5.21149177,-5.71419192,-8.17291716,-8.69770087,0.4562711,0.4562711,,0.90145887,0.89744737,3.33868671,2023-05-22,20.96005489,27.22208173,18.68923278,18.90267529,-2.174028,-2.87443524,-2.82576121,-28.81642443,118755.50589818,-3.1475556,-35.01634347,-28.79137523,73461334.5236145,1.676,1.766,1.97266667,2.334351,-11.96695292,460013090.32323503,-1.65941203,-11.96695292,-38.30217701,275735000.071928,10250298.4881397,-11.91173028,-38.30217701,84872045.6866675,84872045.6866675,186802410.777841,89496405.4964055,2023-08-31,11.29032258,6.04615937,11.23942154,1.61166667,1.88788365,11.42857143,-15.2173913,65.97510373,1.886,2.2076,1.781344,-7.40395101,0,2.08337473,1.74928083,-0.0906,-24.63768116,-6.58682635
CAAS,"China Automotive Systems, Inc.",5.07,-7.31261426,-0.4,Sell,62865,318725.55,153041499.92687386,5.53916749,0.9192,4093,Producer Manufacturing,Auto Parts: OEM,5.73,4.59,0.77062815,5.73,4.26,3.46938776,24.26470588,9.7,4.26,-25.33136966,9.7,2.72,27.17,1.425,51367.4,49224.5,85859.03333333,97873.3,171812000,142883000,158951000,142883000,3.04878049,-6.62983425,China,0.44352907,1.45112099,,0,0,,4.12199696,75.61369984,219.6094168,37637000,65.70686391,4.8476175,175244000,93.04663502,0.6913,0.23,61.35714286,,0.9153,262.7824019,0.11,5.28906693,5.14048852,5.08648541,5.28720137,45.84714113,5.23594517,5.03069679,-163.68043997,13.23473644,50.23289955,15.74805826,16.86184857,15.69805352,83394000.0001037,21618000.0000319,-13.63509249,46.72186779,34.61268918,51.0900107,269999.99999998,91.68325792,21181000.0000264,57.07047444,,260.43673732,3.99980361,5.24096093,0.8035109,2.58032342,0.49106685,0.47416635,5.68343005,0.28591613,0.29336411,1.16151171,2023-05-12,42.93541279,49.30215749,6.81879555,6.4180292,3.8604408,8.69966919,8.69966919,6.33703687,129379.67261194,10.44825953,4.2867826,6.21964575,10520320.164,5.358,5.219,4.98733333,5.42355,-0.33623434,727073000,1.78077474,0.05862544,0.27205894,528610000,143153000,9.10220258,8.54956854,384793000,387250000,529551000.000659,30185700,2023-08-10,9.32539683,5.97999765,7.84070075,5.20666667,5.1338615,-12.5862069,-1.74418605,82.00093334,5.091,4.9341,5.605775,5.23292952,0,5.10317253,5.24412346,0.6913,8.79828326,-7.98548094
GLG,"TD Holdings, Inc.",0.588,4.62633452,0.026,Sell,62480,36738.24,85376697.07473308,10.08576329,0.0649,58,Distribution Services,Wholesale Distributors,0.71,0.498926,0.01509996,0.9025,0.498926,-22.63157895,-98.00677966,1.3,0.498926,-49.31034483,1.375,0.498926,484.75,0.498926,41962.8,90656.3,96672.68333333,180660.46666667,893057,1981012,893057,1981012,-4.3902439,-2.80991736,China,0.01804901,8.04246399,,0,0,,-2.98821296,33.17342571,-26.75186625,-3236340,-139.03303716,,140412000,,0.0772,,200,-84.71849866,0.0583,-15.50724638,,0.59329847,0.61114808,0.62640664,0.78318869,-24.41762765,2.77031381,2.23406254,456.55754047,-24.60214136,,0.66200466,0.28318825,-65.49051008,1038257.00000103,-75641.00000014,-146.70004692,-113.58158359,-88.07859211,60.56872624,4318330,,4525127.00000563,320.75199058,-46.65500104,72.5319102,2.88527326,2.6397292,-5.00555803,-6.26748719,0.20975953,0.24402188,27.21416744,0.60798152,0.21966406,8.02566459,,43.59904315,43.8401306,,,1.09054838,1.27181188,1.2705357,-22.02456457,2704056.91379647,102.15834266,-28.201261,-34.79900544,68386806.02,0.59612,0.6099563,0.62407067,0.82697889,59.6481762,414375811,14.12236959,48.45215657,2.33300959,199018830,6299342,7.23844917,32.99543335,65123628.99999999,67007474,156835301.000195,145198000,2023-08-17,10.89090909,7.74797791,8.52509205,0.58263333,0.59970123,-47.96460177,-8.11064229,-53.40729002,0.605941,0.64567978,0.99060895,4.42557334,0,0.67024941,0.6008134,0.0854,-15.98799829,-3.59075258
HUDI,"Huadi International Group Co., Ltd.",4.81,-0.82474227,-0.04,Neutral,137143,659657.83,68490461.75051546,,,360,Non-Energy Minerals,Steel,5.5,4.12,-7.048963,14.83,2.6,52.21518987,-46.61487236,14.83,2.6,-10.09345794,192.8799,2.6,192.8799,2.6,228803,240517.7,1517804.36666667,1048991.92222222,14543245,,14543245,,3.21888412,-1.83673469,China,,,,0,,,10.8812611,,,,,,,-30.3494495,0.1455,,,,,,,4.84575699,4.73935941,4.70099673,5.47246815,,12.44053844,,,,,14.58188909,,-1.62818058,11135627.0000105,,,,,69.19427802,,-23.98889975,1924202.00000181,,,,2.51970546,,3.81952485,,1.28950966,,,,0.83322208,,,52.11412062,52.23656045,3.05228568,,,,,8.71150496,212128.18888909,,,,4237187.2224,4.854,4.825,4.59933333,4.26785,-15.57105254,,,,-39.23240613,,,,,35002586,,76366148.00007181,14239200,,7.15789474,8.9978247,9.04428001,4.88333333,4.7439148,-5.31496063,-5.87084149,-77.92565397,4.6625,4.8064,9.876706,,0,4.67157237,4.80693906,0.1455,11.86046512,-1.23203285
