Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
ADEA,Adeia Inc.,11.47,-2.54885302,-0.3,Buy,396133,4543645.51,1219670888.2948174,,-2.7994,120,Technology Services,Packaged Software,11.81,10.16,0.66964775,11.81,7.12,43.19600499,151.34260889,11.81,7.12,6.00739372,11.85,3.72751323,12.28306614,2.2037037,424304.1,655274.93333333,603465.06666667,599708.35555556,114555000,82429000,114555000,82429000,4.17801998,5.2293578,United States,2.025157,2.11857992,0,0.2,0.05,1.7436792,9.18719524,40.16043867,-17.10490756,236653000,-16.64007214,7.70109235,1576060000,-435.5618508,-2.8358,0.48,-63.52488236,8.02364865,-2.8184,-720.73383809,0.254,11.40909276,10.91346121,10.6429293,9.73714176,-21.30285429,38.83212244,28.76166694,53.63705132,49.96665396,-18.05892652,73.97757744,70.26501151,-38.00082484,324712000,93234000,18.08498512,-49.47707247,-18.34825864,75.59322158,570915000,-433.53048308,-295880000,-60.63881731,16.34927635,-715.06941147,31.52918555,-43.84349326,36.82726065,14.63107537,4.00205162,3.7787815,6.79763401,1.95511285,2.72646149,2.11857992,2023-05-08,65.80763331,66.81236115,10.15621974,23.37339007,-16.06558081,-34.58549392,-18.98204465,-49.99031555,3657775,13.57052958,-54.42972574,-27.14379543,100915366.728,11.43,11.157,10.731,9.28805,-50.99128672,1153818000,-4.68457514,-53.45312103,-12.45422334,208803000,653344000,-11.26600072,-20.77721137,909114000,831204000,438933000,104268000,2023-08-14,3.60598065,2.75281125,3.0842569,11.54,10.7290819,19.35483871,6.00739372,194.34215862,10.8785,9.9636,9.71203796,-47.1551605,-203816000,10.22967529,11.2091962,-2.8358,7.29653882,-2.04953032
SPHR,Sphere Entertainment Co.,35.22,-1.01180438,-0.36,Buy,292852,10314247.44,1217168001.9999998,,-3.9005,10900,Consumer Services,Media Conglomerates,37.1799,26.02,1.3405532,37.1799,20.685,25.4065208,-23.71521212,37.1799,20.685,64.33603761,37.1799,17.996715,56.058521,17.996715,646887.1,494892.3,570894.86666667,510133.18888889,846010000,327245000,846010000,327245000,28.58707558,4.75907198,United States,1.12306143,0.85004639,,0,0,,,-121.5548473,-162.39693551,71068000,202.04428578,46.59444479,4145529999.999999,-25.28183852,-5.7676,-1.64,-184.07375071,-221.23233909,-3.902,39.22023708,-0.921136,34.55306245,30.82624123,29.65830257,27.09886738,-20.79601012,-38.49455358,,,,,34.25361442,34.6546038,129.47663646,590744000,130157000.00000001,-50.73169808,-22.98949187,38.73796709,81.77990206,1941968000,-25.93654983,-197568000,-184.11310369,-225.00714653,27.56838298,-11.45575426,-7.04715214,-2.45202126,-2.9250291,0.61417264,0.6023914,,0.65748241,0.69955265,,2023-05-10,81.35918368,75.01550609,,,-2.25444759,-6.35247143,-3.16802354,111.81410761,158221.83486239,-43.42912933,-21.04418997,35.69985265,27690753.86,35.104,32.31,28.54966667,27.08636751,4.41294794,6049481000,3.41590677,8.40549787,11.17474821,1190093000,2269213000,-10.50294674,5.18315633,3619097000,3876683000,1724618000,34558754,2023-08-18,3.36086585,5.28348534,5.56820034,35.54,31.04261745,67.21786365,14.83534398,51.56921911,29.944,27.353,24.44668617,-7.9460074,0,28.4488748,32.93415515,-5.7676,23.23303009,-1.62011173
ECPG,Encore Capital Group Inc,51.83,0.62123859,0.32,Buy,97382,5047309.06,1217065118.1407492,45.27823884,1.4811,6900,Finance,Finance/Rental/Leasing,51.88,46.77,1.1516949,53.04,42.5,-2.99457234,38.02929427,58.46,42.5,-0.84178305,72.729,42.5,72.729,0.125,118306.9,173697.73333333,180348.78333333,209643.1,143912000,158774000,143912000,158774000,6.60222131,4.36971406,United States,2.6025169,,,0,0,,-24.55237257,106.44916366,-66.17688634,307673000,-58.54536292,13.43167233,4181340000,-33.77619893,7.4568,0.75,,-88.32230927,1.1447,-92.19391443,1.255,50.89766363,49.47245104,49.09290847,49.31090409,-50.26827993,9.80603188,7.9508392,-78.33114897,-82.23008999,-61.65604222,69.63951864,65.57582091,-14.44738265,952459000,215148000,36.04046791,-43.86530679,-35.49316718,72.75061894,2923012000,-44.53421213,194564000,,-89.40193116,-91.33111523,14.22564468,3.1303221,31.63992955,21.58209142,1.02475709,1.02779712,13.59380702,1.08082174,0.9887763,,2023-05-03,72.31318008,62.84844166,,,0.80515284,3.08089055,0.88656047,-12.97720366,198217.24637681,19.46325226,-35.20860644,-27.88251375,22610557.1367,50.744,49.861,48.846,49.1038,-2.16498033,4685965000,3.93945914,1.551324,-3.21990366,,3081786000,3.33175855,5.03583293,3328733000,3501809000,1367699000,23481900,2023-08-02,1.31823064,2.58542069,1.72498853,51.63833333,49.10986539,7.88925895,6.60222131,-20.17557369,49.349,47.7552,49.66425,8.79969902,0,48.88652122,50.19279849,8.0592,4.47490425,0.27084542
PTGX,"Protagonist Therapeutics, Inc.",21.25,-0.67772844,-0.145,Sell,911620,19371925,1216589170,,-2.8336,105,Health Technology,Biotechnology,29.25,16.65,-0.33673993,30.1,16.65,7.81329274,186.00269179,30.1,11.21,68.7847498,30.1,7.235,50.54,4.47,2096659.2,1484164.23333333,1197467.48333333,1604505.17777778,237355000,230759000,125744000,127686000,-23.06299783,-8.24697755,United States,0.01416035,10.14834905,,0,0,,-3.30585718,2.95366795,-73.53289279,-143499000,-17.18891638,,935496000,4.15821127,-2.5976,-0.67,3.9187437,-55.34591195,-2.8336,-9.50687896,-0.646267,21.86391472,24.47491096,25.02063655,22.88648288,0.604207,-399.80060946,-11952.15366705,-8.54979053,9.66072147,11.33708127,96.11752756,-224.09778813,3.93377268,25549000,-832000,-225,-103.34284222,,32.71729694,-227698000,-1.46713288,-127393000,1.37158566,-61.13234591,-14.45506723,-479.26338362,-16319.90686845,-494.23648471,-17029.45285215,4.86280038,5.05679073,,1251.09436845,39.20647944,10.14834905,2023-05-04,28.14533898,32.22379585,474.83164666,13656.92665891,-47.67050806,-54.13238857,-53.76657098,-2.83656834,253152.38095238,,-100,-98.16805289,53585842.7688,21.915,22.9715,26.53216667,23.4861,-28.69382649,239858000,-3.25497725,-31.13386315,-37.58962103,235736000,3061000,-16.27461707,-42.64568109,32320000,23691000,26581000,57251300,2023-08-09,2.72889858,8.27278434,6.58154903,21.4039,24.81837843,92.83121597,-10.0338696,126.06382979,25.41725,26.0395,16.8023,-16319.90686845,0,24.92477391,23.01712837,-2.5976,-26.95084221,-0.97856477
AMWD,American Woodmark Corporation,74.28,-0.20153164,-0.15,Buy,80356,5968843.68,1216452314.0975413,13.22013989,5.6412,8800,Producer Manufacturing,Building Products,77.535,68.7,1.2902576,77.535,47.98,44.96487119,-19.26086957,77.535,47.98,39.75540922,77.535,41.05,148.44,1.022726,91560.1,130324.5,108073.11666667,112627.58888889,41732000,41732000,41732000,41732000,-2.73667671,2.01895344,United States,0.54682257,2.0674081,,0,0,,44.18817465,14.66029685,26.44935551,251600000,56.55431178,6.57783705,1281570000,,5.6172,2.21,104.1718626,105.99336612,5.6187,,2.215714,74.2830994,72.23338381,70.07526648,61.21704091,,8.72921305,8.72921305,28.14922481,141.80731364,,17.30345562,17.30345562,97.77073411,357524000,96703000,28.35545527,65.83722047,97.50633911,57.28234581,436075000,,93723000,104.65100489,107.52547508,,4.53600813,4.53600813,6.67297454,6.67587842,1.41415276,1.41415276,6.892445,0.60165621,0.59982664,0.99681121,2023-05-25,58.52105753,64.44055115,,,5.94822317,11.38333037,6.94436572,11.25433855,234795.45454546,0.07946529,-4.10818288,11.25433855,16063823.3166,74.464,74.389,70.891,58.0619,-6.9646725,1518798000,-2.91330776,-6.9646725,-23.6809277,368255000,477807000,-12.93556634,-23.6809277,645010000,645010000,2066199999.9999995,16376600,2023-08-29,2.66206897,2.40864103,2.47548985,73.69333333,72.57711247,50.6693712,2.55419025,65.76656996,73.032,64.1426,54.640475,5.93776014,0,66.37272576,73.91709781,5.6412,6.34216178,0.14830794
HTLD,"Heartland Express, Inc.",15.4,-0.58102001,-0.09,Sell,114285,1759989,1216420676,9.39711984,1.6394,,Transportation,Trucking,16.62,15.24,0.8852175,16.62,14.15,-1.02827763,-19.45606695,18.1699,14.15,-5.11398644,18.1699,13.43,27.96,0.241651,137931.8,188953.86666667,192671.83333333,197564.75555556,50214000,56206000,50214000,56206000,-6.15478367,-1.47152911,United States,0.4425578,1.44859584,0,0.08,0.02,0.5194805,30.483226,-11.18492538,55.79280062,247625000,43.52825934,6.2341996,1585350000,69.86342639,1.6915,0.16,-18.57142857,-24.89411765,1.6388,57.9109655,0.162818,15.53789309,15.82333114,15.83498227,15.76723189,,3.52739061,3.73585353,81.11533587,56.0845541,,15.48219208,14.09192462,59.74567238,149867000,36871000,-16.67570621,47.40734818,65.01943818,43.29400941,327323000,68.50284446,133584000,-18.56921488,-24.81669151,57.2226879,13.80005703,11.27718196,9.4475597,7.791582,1.42184208,1.40365077,28.38407426,1.06038744,1.25640974,1.44859584,2023-04-27,27.80387876,38.73563969,,,10.11250485,16.08566526,13.14930678,59.39758004,,-6.76400233,118.75128078,89.32982709,46201420.9976,15.518,15.777,16.007,15.7366,79.79671356,1612510000,-3.41290264,70.25529161,,212312000,383529000,-11.62152447,,814011000,745891000,967996000,78988400,2023-07-20,1.70603675,1.91469545,1.62558487,15.38,16.00727171,-0.64516129,-1.53452685,8.07017544,15.958,15.7338,15.72775,15.32271556,-6318000,15.80336513,15.69275896,1.6922,-5.11398644,-0.64516129
NMRK,"Newmark Group, Inc.",6.97,-2.10674157,-0.15,Buy,576869,4020776.93,1216285907.0632021,17.24393864,0.4162,6300,Finance,Real Estate Development,7.195,5.815,1.2337381,7.195,5.065,5.92705167,-51.22463261,9.36,5.065,-19.97703789,11.93,5.065,19.1,2.49,632472.7,761757.93333333,853969.86666667,914678.36666667,313740000,295145000,312952000,294704000,12.05787781,11.69871795,United States,1.62563526,,150,0.1,0.03,1.7216643,37.6425053,-85.50188424,-43.21771126,448310000,-66.49106573,7.21339108,3213110000,-88.15685656,0.4503,0.15,-211.31725417,-3629.41176471,0.4042,-88.47053454,0.216667,6.83390001,6.45568294,6.37324688,6.68578469,,41.39297,6.13862983,-148.66947657,-184.72532533,-9.80652151,,,,,,,,,65.62261965,1658350000,-88.90743385,83275000,-210.54149311,-2959.1160221,-89.48500245,3.18414226,2.89924865,7.62458208,10.71968541,1.0128694,1.02531513,7.52428961,0.46188829,0.65341685,,2023-05-05,69.47772894,63.82091363,,,1.6987261,6.09142053,3.35923418,-13.24753522,415127.61904762,-32.06701905,-12.17282352,-38.62402473,141430786.042,6.82,6.52,6.35433333,6.5307,-24.08490199,4448099000,10.7154929,0.17239267,-37.62386684,,1953495000,37.67837094,8.50085701,2476179000,2929326000,2615304000,174503533,2023-07-28,3.63901019,3.6444806,3.8516588,6.97,6.3062677,-14.16256158,14.26229508,-30.3,6.3415,6.0898,7.47815,5.11155018,-17933000,6.35881637,6.63465902,0.4618,3.87481371,-1.41442716
STER,Sterling Check Corp.,12.55,3.71900826,0.45,Buy,246019,3087538.45,1215078491.4876034,93.17000742,0.1464,6000,Technology Services,Data Processing Services,12.6,10.93,1.6114349,15.2591,10.62,14.50729927,-53.51851852,15.935,10.575,-18.82276843,23.36,10.575,28.99,10.575,287269.5,493169,330579.85,269523.75555556,103095000,50964000,103095000,50964000,2.36541599,13.98728429,United States,0.70972585,1.719195,,0,0,,75.52169203,41.3226952,-15.18917273,132667000,48.24287933,12.36550114,1532140000,,0.1963,0.24,,-90.14308426,0.1347,,0.27033,12.11765449,12.07251143,12.12918005,12.52599888,52.61354423,13.0108688,14.44892081,-63.03864654,471.38461538,,30.85257609,31.12517969,17.03952902,236572000,57446000,17.07426429,-1.47835631,29.64036963,62.53753573,468984000,,19410000,,-90.52277101,,2.53135833,1.82539346,9.89929341,8.56151304,1.64775144,1.68027399,10.98274358,1.58688792,1.61815007,1.719195,2023-05-09,64.71530524,55.73554243,,,0.98054126,1.89375049,1.11108959,19.45803292,127797,5.5049435,-6.61450628,8.58159848,83098602.46602401,12.066,11.846,12.35233333,11.9044,2.55017457,1412382000,0.36439761,1.22780776,3.2585132,223473000,519948000,-0.40111715,-1.37556904,670608000,679778000,766782000,98085706,2023-08-08,4.1322314,3.91698933,5.79177245,12.41666667,12.02208141,-19.80830671,11.65480427,-22.5308642,12.022,12.3296,13.77335,2.58419486,0,12.16747103,12.00952814,0.2064,6.62701784,3.71900826
IBRX,"ImmunityBio, Inc.",2.78,2.96296296,0.08,Buy,2309631,6420774.18,1212036974,,-1.0547,725,Health Technology,Pharmaceuticals: Major,2.91,2.44,1.0867925,6.93,1.9102,40.4040404,-10.32258065,6.93,1.21,-39.69631236,7.8,1.21,45.42,0.93,1707772.2,2494933.56666667,4694219.16666667,4844473.43333333,107184000,91268000,104641000,88481000,0,2.20588235,United States,,0.20087973,,0,0,,-4.90651052,-36.1528814,-16.27357449,-341163000,-6.61843524,,1452380000,-16.91358025,-1.0417,-0.27,-1.26771066,-5.10835913,-1.0547,-12.09480285,-0.235,2.70015713,2.73036869,2.7653846,2.98316799,-38.132608,-171396.66666667,-68368.77133106,15.25198569,10.50736722,-20.07642625,-9980,-4176.79180887,,-23952000,-5918000,13.03453343,-9.71449759,,62.18959986,675462000,-20.1208224,-416567000,-7.51097352,-13.14550795,-16.2382906,-173569.58333333,-73393.17406143,-146090.41666667,-62495.7337884,,,,2032.25346126,4632.17933217,0.20087973,2023-05-11,58.55962141,50.83122686,95787.08333333,43918.94197952,-117.35105807,,,-74.30406852,331.03448276,393.15068493,2471.42857143,-27.56489493,108499663.085,2.666,2.692,2.78666667,2.53555,-22.72376362,343400000,-5.23131948,-11.85537505,12.33877063,113486000,766730000,5.70760108,24.61116402,812176000,875116000,240000,435985000,2023-08-09,5.75139147,6.03772145,6.43376767,2.775,2.71437698,-46.33204633,5.70342205,-38.08463252,2.712,3.0764,3.7927,-73527.47440273,0,2.80275686,2.69537394,-1.0417,-7.33333333,2.96296296
CNXN,"PC Connection, Inc.",46.11,0.19556714,0.09,Buy,22744,1048725.84,1211660033.0000002,14.94118791,3.1047,2685,Technology Services,Information Technology Services,46.535,43.92,1.0813531,47.495,37.76,1.69827966,36.54130885,51.895,37.76,-5.02574665,56.68,37.76,70.25,2.8,35290,57405.2,64654.2,61114.97777778,122930000,134810000,122930000,134810000,2.23946785,3.7812289,United States,0.00937947,3.06028419,,0,0.08,0.6939926,21.90141558,-17.84943837,-33.32226415,121491000,-2.46230672,8.92356663,1061040000,27.24392819,3.374,0.56,-24.44788297,-34.92063492,3.0861,-0.13590914,0.685,45.74973047,45.25055506,45.03576047,44.74693129,-45.60397876,0.82598506,2.74691869,3.07053457,,2566.17041495,16.45438906,16.58206049,13.66603519,514198999.99999994,119223000,-1.7657334,-4.8613494,5.78135767,63.13452446,-127527000,27.62709925,89219000,-24.57100356,-34.84765051,0.13617293,2.85501165,2.66383003,3.85766894,3.57127822,1.58579764,1.56064851,14.48199451,0.39780861,0.39017225,2.43410962,2023-05-04,68.3244942,59.72228657,,,7.35732867,11.01577972,10.93681436,8.03434287,1163871.88081937,-0.6698059,-7.71224237,0.66194773,11327616.42,45.692,45.297,45.4305,43.67155,1.38643869,1118057000,0.85223916,1.56592501,-20.04700813,974116000,7283000,-10.79127878,-26.09092754,342434000,341574000,3124996000,26277600,2023-08-03,2.05797743,1.92950846,1.72709001,45.80666667,45.29438649,-2.63935811,3.06213679,7.88488535,45.1725,44.2345,46.424375,3.61944744,-8948000,44.69573791,45.46443233,3.3951,-0.17319766,0.50130776
KIND,"Nextdoor Holdings, Inc.",3.23,-0.61538462,-0.02,Buy,1299816,4198405.68,1210367911,,-0.3682,704,Technology Services,Internet Software/Services,3.415,2.765,1.2500095,3.415,1.965,40.43478261,-67.7,3.415,1.85,53.08056872,3.92,1.82,18.59,1.82,1507373.1,2495838.76666667,1777092.95,1482508.25555556,583303000,574828000,55236000,67818000,-0.9202454,-0.30864198,United States,0.1186639,18.46929139,,0,0,,-52.86537061,-7.2236253,-17.13380988,-144013000,-141.82406201,,297950000,-46.51911469,-0.3641,-0.09,-0.22172949,-4.75086906,-0.3682,-161.87766714,-0.09,3.20753195,3.10321778,3.00146794,2.61800521,-4.16804865,-26.57015957,-30.43595416,34.76875697,-177.06359946,-12.17445573,79.02051559,80.4638454,5.6000804,168128000,39858000,-4.93250012,-4.97556324,83.48119482,73.94488244,-504054000,-44.6797797,-137916000,-0.92193487,-2.33094573,-125.41390451,-64.82081169,-65.56047198,-67.77618499,-70.81064216,1.96486362,2.02821925,,5.69581891,5.74954118,18.46929139,2023-05-09,57.78039447,61.63768257,57.89157051,61.73275471,-18.28416234,-20.94782077,-19.14294055,10.70151979,302223.01136364,-6.568425,-2.40980392,91.73547726,116245991.155,3.188,3.219,3.04233333,2.4112,-16.72733506,694786000,-0.6827129,-15.49661335,-10.37698788,614067000,70774000,14.89845285,5.61234387,88494000,98362000,212765000,374727000,2023-08-08,3.98089172,4.5032941,4.08144909,3.21166667,3.09515907,53.08056872,2.21518987,-8.49858357,3.118,2.7282,2.37005,-64.640534,0,2.82879115,3.18812238,-0.3641,10.99656357,0.9375
ACHR,Archer Aviation Inc.,4.9,-3.92156863,-0.2,Buy,5883121,28827292.9,1207919021,,-1.5321,483,Electronic Technology,Aerospace & Defense,5.45,3.255,2.3744519,5.45,1.77,112.12121212,-51.72413793,5.45,1.77,85.60606061,5.45,1.62,18.6,1.62,6937973.3,5838221.03333333,4012599.76666667,3290568.01111111,534100000,457100000,72300000,306400000,18.93203883,4.7008547,United States,0.04608632,7.2796875,,0,0,,-38.21244122,-6.42927794,-68.65203762,-372700000,-26.08323923,,269005000,9.80861244,-1.3195,-0.328,-15.85612969,-85.25718915,-1.5321,-36.4413572,-0.323591,4.83944246,4.287602,4.02475823,3.23782486,-85.36363636,,,-11.92250373,-100.80213904,-64.52379419,,,-153.87405209,-7700000,-2300000,-4.54545455,-53.33333333,-172.78562259,72.27927696,-438200000,8.76940771,-317300000,-18.55345912,-91.0472973,-34.51839351,,,,,2.40021945,2.91053376,,,,7.2796875,2023-05-11,61.63182687,62.55975571,,,-59.68805274,-69.13764202,-67.58922068,,0,,,,112276346.147,4.848,4.643,3.94266667,2.9725,-25.32535138,505900000,-11.83339143,-31.4405746,-3.8961039,465900000,18900000,-14.86486486,-34.60207612,80500000,95800000,0,246514387,2023-08-09,6.14754098,10.77444199,11.24693859,4.98666667,4.31137635,148.73096447,11.61731207,67.80821918,4.1995,3.4272,2.7548,,0,3.6579571,4.62785835,-1.3195,3.59408034,-3.92156863
KALU,Kaiser Aluminum Corporation,75.47,-0.9839937,-0.75,Buy,75281,5681457.07,1205812512.5384414,,-1.3696,4000,Non-Energy Minerals,Aluminum,76.77,66.21,2.110515,76.77,56.79,11.94007713,-29.00950052,94.55,56.79,-13.738713,97.58,56.79,141.07,15.01,74977.9,98866.3,109758.93333333,136021.02222222,57400000,31500000,57400000,31500000,5.34617532,3.95316804,United States,1.76573317,2.61123429,6.94444444,3.08,0.77,4.081092,-32.50574713,57.77027027,-37.56684492,119700000,-51.63636364,19.28651248,2292040000,-59.29635336,-1.8609,0.42,,95.6039604,-1.3803,-45.67810026,0.50203,74.57437325,71.75186857,70.5998677,70.63687796,-1060.74766355,-5.99784124,-6.83055953,28.17337461,-68.72727273,-1659.02777778,4.38752589,3.76061095,-34.06400701,150400000,50100000,65.34653465,-34.85045514,-51.12692764,76.09285919,1090800000,-60,-29600000,,96.2962963,-46.30872483,-0.86350244,-0.66327928,1.16397795,0.42595917,1.90597076,1.89672821,,0.36960024,0.35019278,1.28652377,2023-04-26,68.65682588,64.32297622,0.27130313,,-0.89507503,-3.24453044,-1.23365967,30.73607933,856975,4.07216495,-14.88195616,1.2289023,15531742.3818,74.346,73.022,70.41833333,68.96265,-5.51519155,2329700000,1.7869626,-8.3300543,-0.42036005,1059900000.0000002,1122300000,2.99164908,4.17710944,1657600000,1694100000,3427900000,15977400,2023-07-25,3.39120998,3.31249351,3.67878711,75.09,71.28231435,-1.4623319,6.46071378,3.25625941,71.6035,67.1906,75.236175,-0.86713116,-50100000,69.61886202,73.37198521,-1.8609,5.92280702,-0.80178759
CMRE,Costamare Inc.,9.81,-2.29083665,-0.23,Neutral,692895,6797299.95,1203548634,2.18485523,4.49,2860,Transportation,Marine Shipping,10.35,9.03,0.6268971,10.35,7.71,-2.67857143,21.41089109,10.915,7.71,2.50783699,12.38,7.71,24.94,3.16,625728.4,702012.6,680715.71666667,630018.26666667,847831000.0040721,940873000.006811,727817000.0034959,864166000.006256,1.44777663,-3.25443787,Monaco,1.1511359,2.16728635,6.97674419,0.46,0.115,4.6890926,31.51314068,-28.27205836,-34.84930685,653495000,3.24297595,4.45561578,2861190000,29.7706436,4.2605,0.38,-24.50499902,24.2391655,4.49,20.83860376,0.653534,9.95476077,9.68145662,9.50663785,9.34776428,,44.96789989,,,,,53.92576619,49.56706358,35.93615273,600657000.006022,88003000.0001702,-32.3022601,-39.76110617,3.2717209,57.1656772,1670846000.0121,27.54038532,554955000.005567,-23.28956639,21.22776075,18.58221245,49.8227334,53.08454639,47.97671878,43.12216682,0.55623912,0.52881246,,1.09812902,1.08297401,2.08834804,2023-05-15,48.36222326,56.87106763,,,12.03034745,28.18665663,13.52220936,40.34831958,389461.18881509,-6.27733761,-7.17920973,17.08096059,47422555.696,10.002,9.985,9.387,9.2975,11.10014633,5080631000.03678,3.76620456,10.94318602,1.02300301,1126744000.0081599,2611719000.01891,1.04843225,0.24184219,2735792000.0131397,2774484000.02008,1113859000.0111701,122686000,2023-07-26,2.65035678,2.67510704,2.87387158,9.89666667,9.63583949,5.48387097,-2.29083665,-5.2173913,9.6695,8.9716,9.4243,52.97482775,-119548000.001199,9.34247506,9.90139253,4.2605,5.25751073,-2.48508946
KROS,"Keros Therapeutics, Inc.",40.65,0.91857001,0.37,Neutral,73557,2990092.05,1202596603.7487588,,-4.4032,105,Health Technology,Pharmaceuticals: Major,42.87,37.03,0.9965083,51.155,37.03,3.30368488,94.96402878,59.96,37.03,-15.22419187,59.96,27.57,88.8,19.1,121951,267311.3,219760.56666667,224349.86666667,279048000,351429000,279048000,351429000,1.16973619,4.33778234,United States,0.0394215,23.43265623,,0,0,,-104.01081568,1.07014225,-60.35279294,-134626000,-111.36038936,,873941000,-64.73485601,-4.1472,-1.26,-16.05517241,-25.20833333,-4.4032,-54.86230788,-1.341429,40.07905701,40.63985191,41.42118398,44.12945203,-8.01757891,,,-73.59262546,-2904.69283276,-91.280536,,,-108.41058223,-1615000,-689000,-53.79464286,-118.03797468,,32.2510974,-337435000,-78.19521994,-104679000,-20.47917087,-48.03605392,-73.46110821,,,,,4.03586509,3.38368208,,,,23.43265623,2023-05-04,57.6521875,47.03822518,,,-37.5407132,-40.20792493,-39.25822655,-100,0,,,-100,20892184.5348,39.912,39.691,41.75933333,44.6009,20.18797184,384436000,25.31284532,63.49099693,1113.72369625,362222000,13994000,5.48771295,1483.03167421,29358000,29452000,0,29584200,2023-08-03,3.98365679,4.08932471,3.68439478,40.17666667,39.89093593,-16.01239669,4.09731114,37.51691475,39.852,43.8253,46.47395,,0,42.5735439,39.98587975,-4.1472,1.06911984,1.09425516
