Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
WAFD,"Washington Federal, Inc.",27.33,0.18328446,0.05,Neutral,483446,13212579.18,1798101447.1363635,6.6865657,4.0921,2132,Finance,Major Banks,30.095,25.294,0.83252555,30.51,23.9,-7.07242435,-18.66071429,37.29,23.9,-24.08333333,39.1743,23.9,39.1743,0.504403,491129.8,508499.76666667,613096.53333333,864541.71111111,,,,,3.05429864,2.62861434,United States,1.59992118,0.17706493,4.3956044,0.95,0.25,3.665689,,,,,,,4955860000,41.71404682,3.3898,0.95,-18.04537221,36.05900043,4.0873,48.89981785,0.936667,27.0246783,27.13358174,27.27679128,28.96565328,-9.93290804,34.9817374,31.3403465,-34.20315264,-21.34837768,60.15764134,,,,,,,,,51.42473557,2681456000,28.70952809,236330000,-17.07353884,33.58050204,41.46756053,32.20895685,31.01647606,40.89146019,39.60706798,0.90437545,0.86651761,6.28427168,1.96951252,2.43614131,,2023-04-13,56.21040793,50.76673812,,,1.31575039,12.35578033,5.5940932,10.07679602,344155.72232645,7.23241324,59.17023754,36.49825405,62969911.99659999,26.824,26.762,27.60166667,29.2118,5.6813337,22325211000,3.10060894,8.58418312,23.05739299,1206439000,3800000000,23.57723577,120.93023256,18569968000,19950094000,733740000,65792199.99999999,2023-07-13,3.52035204,3.09022274,3.95434383,27.61,27.28748458,-19.04620853,1.5230312,-8.9,27.3165,27.0324,31.9287,39.60706798,-76201000,27.67537468,26.96464651,3.3958,-6.50017106,-1.54899135
LESL,"Leslie's, Inc.",9.77,-4.30950049,-0.44,Sell,3502207,34216562.39,1796147778.8423114,15.19440124,0.6519,4200,Retail Trade,Specialty Stores,10.5401,9.105,1.39255,11.68,9.025,-8.77684407,-52.57281553,17.125,9.025,-30.51209104,17.125,9.025,32.84,9.025,3387431.6,4127255.33333333,3599907.15,3507586.01111111,112293000,8701000,112293000,8701000,4.04685836,2.08986416,United States,,2.02372166,,0,0,,14.38010847,11.99545504,-728.72052571,235417000,-5.38054051,12.99862701,3205920000,28.17704426,0.8543,-0.14,-4.06306853,-321.62162162,0.643,-11.37146795,0.689744,9.81098582,9.75940698,9.85370387,10.84625656,-73.29652345,2.23529562,-4.80492842,62.8039094,-251.48623124,-167.7082485,43.12991319,42.20869628,13.20334028,673741000,71170000,8.99595687,-16.88563454,5.21124303,31.14775185,1183059000,25.58159736,159029000,-4.19048878,-323.75,-15.77779035,10.18033186,7.65066415,15.28397306,13.03902202,,,,1.15275148,1.16422935,0.33992154,2023-05-03,51.51201528,49.14325525,0,0,11.3817309,,16.32961327,16.32290007,371933.33333333,9.09258652,-6.67683889,9.786409,168417469.242,9.762,9.643,9.85366667,10.7959,6.9364335,1163230000,8.028366,25.05227399,1.25091965,591718000,1191760000,6.84233458,13.77715998,1375797000,1418195000,1562120000,183843000,2023-08-03,6.83561601,4.27990998,5.42118397,9.91656667,9.60051057,-20.76236821,1.87695516,-38.66917765,9.681,10.074,12.37545,10.02830773,0,10.10559718,9.73076149,0.8627,-6.41762452,-3.74384236
KAR,"OPENLANE, Inc.",16.43,4.85003191,0.76,Strong Buy,710971,11681253.53,1794301516,,-2.6247,4500,Commercial Services,Miscellaneous Commercial Services,16.49,14.53,1.1528176,16.49,13.15,22.15613383,-25.28972399,16.49,12.19,24.28139183,17.66,11.145,28.61,4.131942,592749.2,740944.5,623565.11666667,632515.08888889,277700000,251800000,277700000,251800000,7.9500657,9.60640427,United States,1.00425552,1.15324032,,0,0,,-1.34969325,13.57234315,121.75,289900000,-14.23076923,14.84132982,4011630000,-1086.19949946,-2.7584,0.12,-91.64110429,,-2.6688,-1144.7761194,0.122276,15.68642719,15.29067565,15.19774888,14.61796859,-251.40642939,-34.7176517,-25.93276455,,,-445.16949153,38.49545873,39.83827836,6.69463699,584900000,173400000,18.11989101,30.76923077,-10.24243294,49.43518106,1895700000,-466.88741722,-277000000,-59.13621262,,-1795,2.1192576,2.93518401,9.27997894,12.26919649,1.17859984,1.17564981,,1.14966064,1.25760761,1.15324032,2023-05-02,77.62399622,67.18217611,,,0.7125028,2.16640429,1.65645605,4.74286502,337644.44444444,12.82188841,13.86031402,-22.98715308,106783468.11,15.46,15.235,15.26666667,14.3194,-31.28430886,5147900000,0.54884956,-33.93691289,-38.2117814,3075000000,2147500000,-5.17089111,-45.31866677,2989000000,3009500000,1519400000,109209000,2023-08-01,5.21628499,2.38165092,3.9851394,16.21333333,15.30255699,24.09365559,9.53333333,7.59659463,15.246,15.1232,13.93035,4.56513434,-22200000,14.98863216,15.42748275,-2.7584,9.46035976,2.6875
MTX,Minerals Technologies Inc.,55.09,1.43619959,0.78,Sell,359701,19815928.09,1792814219,15.60800091,3.535,4070,Process Industries,Chemicals: Specialty,58.07,54.01,1.3893864,61.94,54.01,-7.8608463,-29.05344495,73.57,54.01,-16.74474838,73.57,49.38,88.62,8.0625,154949.2,188098.43333333,172050.05,167076.02222222,252800000,255900000,247200000,249700000,-4.50684694,0.10903144,United States,0.65183633,2.17329435,0,0.2,0.05,0.3630423,3.73177843,28.30725462,-5.15247108,354600000,-0.72788354,7.41656576,2800750000,-23.40303049,3.7256,1.14,85.00162496,-14.28894075,3.5296,-29.53202364,1.2725,54.935781,55.76820545,56.22562353,58.09846782,-84.01639344,1.10091743,2.38781009,-51.5625,,-45.60846561,21.27969889,21.55532844,3.76233081,452300000,120700000,23.54145343,-0.82169269,1.66520596,47.99466521,801900000,-25.66909976,122200000,85,-16.09977324,-31.5727003,5.74923547,5.3563133,11.87955775,11.51166032,1.13337399,1.10476608,34.83317121,0.83174998,0.85013032,1.45185185,2023-04-27,46.5575663,45.26601514,0.95977417,0.95698225,3.35345016,7.24064305,4.56950362,14.37873325,522235.87223587,7.58471237,5.20130996,11.83499584,32053166.2224,54.658,55.543,56.06466667,58.3852,0.81204434,3450700000,1.44343838,0.72683753,4.07101032,1114900000,1057800000,-5.5282665,0.97365407,1788400000,1792700000,2125500000,32543400,2023-07-27,2.06883925,2.13572831,2.2998244,55.05,55.74707268,-9.99836628,-3.31695332,-9.0323646,55.739,57.5596,58.63465,6.89863421,-6500000,56.96546829,55.2569334,3.737,-3.35087719,-0.59545291
LILA,Liberty Latin America Ltd.,8.43,1.44404332,0.12,Neutral,119954,1011212.22,1788895010.6606498,,-1.3286,11000,Communications,Major Telecommunications,8.92,7.96,1.5595279,9.055,7.21,-4.74576271,-58.55457227,10.01,7.21,-5.17435321,10.01,5.9,60,5.9,178632.4,230603.3,254643.1,258489.14444444,781000000,671800000,781000000,671800000,-3.65714286,-2.88018433,United States,4.2220406,1.18138708,,0,0,,-4.25875045,-1.54679041,-6.16707617,1584200000,-4.96130542,6.1383855,9753470000,58.08628201,-0.7889,-0.23,-136.96454356,-164.08901252,-1.3347,30.09846025,0.117966,8.47671178,8.43985619,8.37785418,8.28978244,-25.43765631,4.33428174,4.04455539,-125.21477059,-21.93396226,29.09138453,49.47976158,49.49086967,3.07159853,2382500000.00002,559000000,2.90868925,-9.80961601,-2.53286444,60.6187114,7335300000,59.8903609,-175600000.00000203,-136.89680772,-159.44976077,31.60027009,-3.64686092,-6.46032185,14.37561006,13.88150762,0.9501011,0.9574595,9.55719368,0.38654599,0.38971527,1.18138708,2023-05-08,46.68841267,50.89211731,,,-2.12131788,-14.59478929,-3.15015315,0.00623079,437736.36363637,-4.90221418,-9.4280791,-3.1639837,40012667.22430001,8.478,8.602,8.29033333,8.30825,-11.65257684,13421200000,-1.13442159,-11.88118812,4.04686254,1993000000,8007100000,0.62457587,4.35966947,11009100000,10899000000,4815100000.000051,213992830,2023-08-02,2.99401198,3.09543872,3.99671952,8.44666667,8.47786008,10.92105263,-2.88018433,21.12068966,8.484,8.1903,8.11735,-5.85659318,0,8.32318999,8.50224411,-0.7889,5.5068836,-0.35460993
STRL,"Sterling Infrastructure, Inc.",58.07,-0.7520082,-0.44,Buy,320962,18638263.34,1787956472.6559565,19.69008545,2.9716,3200,Industrial Services,Engineering & Construction,59.48,51.02,0.7188569,59.48,35.56,61.93530396,341.93302892,59.48,30.6,75.80986982,59.48,20.46,59.48,0.4375,366530.4,358888.93333333,296628.3,282469.1,185265000,205697000,185265000,205697000,4.06810036,1.04402297,United States,0.93628604,1.32218247,,0,0,,50.10273635,-8.014082,18.37061923,208936000,36.0295841,9.87165893,1427330000,36.44260696,2.9372,0.64,30.45789043,-0.18767595,2.9492,21.89799124,0.926667,57.85631188,55.01251104,53.20494199,45.10077749,40.9027351,8.94109762,9.83645327,-53.79217954,726.6967252,131.27893589,14.72034027,13.90048216,35.61186663,260466999.99999997,58006000,-11.38304536,10.3383995,24.87107975,77.87415034,257450000,43.30593024,89774000,30.66232212,2.06212342,26.39258782,5.46597899,4.96776573,8.33016848,8.08503013,3.74225546,3.61452383,9.46839607,0.93135436,1.00306057,1.32218247,2023-05-01,66.9572516,69.05579464,,,7.1332055,21.90878881,11.05089279,25.10382685,552948.75,-10.03729322,-1.64286411,14.48773535,29585391.6742,57.77,57.088,53.32633333,43.4804,16.42728912,1431128000,-2.57370311,15.15973262,4.16920287,587960000,463147000,-5.70401272,-4.53372415,991135000,932873000,1769436000,30789700,2023-07-31,2.12894329,2.96865134,3.93144292,58.44166667,54.88339188,75.173454,-0.206221,169.967457,54.8095,49.2206,36.97935,7.17978263,0,50.16691781,56.9208278,2.9728,8.15794375,-1.75943157
AGYS,"Agilysys, Inc.",70.47,0.29888984,0.21,Buy,84889,5982127.83,1787460700.6690862,143.23170732,0.516,1600,Technology Services,Packaged Software,75.35,63.08,0.657665,87,62,-14.17610522,321.72351885,88.16,62,-12.51396648,88.16,38.32,88.16,0.186563,179006.3,192737.33333333,186904.9,170935.02222222,112842000,112842000,112842000,112842000,2.66608392,6.36981132,United States,0.11564631,1.96978921,,0,0,,34.84610553,0.24197096,22.5,17174000,34.84610553,100.23833021,2106239999.9999995,169.81339188,0.4916,0.26,4.55580866,128.73754153,0.492,168.11989101,0.14,69.19602721,68.826958,69.7388771,73.24392089,-0.19429577,13.74548759,13.74548759,12.06573569,101.2077664,-0.19429577,59.22651655,59.22651655,20.10791662,117307000,31368000,4.87813033,18.30284744,20.10914639,53.04997007,-96100000,125.10033961,14582000,4.70195272,105.60040363,125.10033961,7.36222957,7.36222957,6.89773559,6.89773559,16.32758033,16.32758033,67.97734215,9.34381713,9.2253383,1.84530345,2023-05-16,64.52563116,53.20821535,25.37550804,25.37500316,6.37885555,10.50682345,9.82945736,21.78422981,123790.625,5.96354167,13.61283533,21.78422981,23943280.51360001,68.754,67.84,69.95933333,76.5663,13.48231712,243036000,-1.26949436,13.48231712,56.40881913,154658000,16742000,3.05305921,56.40881913,98267000,98267000,198065000,25364800,2023-07-24,1.1250356,3.41428019,3.28126949,70.56666667,68.03410647,-10.98901099,3.54099324,42.27740763,68.161,71.7424,72.44425,7.95799359,-1836000,71.54544186,68.50322535,0.5162,-3.82148219,-0.76045627
ETWO,"E2open Parent Holdings, Inc.",5.26,-7.88091068,-0.45,Strong Sell,1657378,8717808.28,1786126194.1190896,,-3.1856,4017,Technology Services,Packaged Software,6.8989,5.17,2.0540092,6.8989,3.92,-15.02423263,-49.9047619,7.205,3.92,-10.39182283,8.055,3.92,14.58,3.92,2050345.3,2147167.73333333,1899639.85,1736876.74444444,104342000,133389999.99999999,104342000,133389999.99999999,-6.07142857,-5.05415162,United States,0.4940305,0.92371745,,0,0,,89.76653473,-21.40060896,-9.22828976,194122000,30.81702518,15.05155135,2648220000,-218.09298194,-2.1484,0.05,-18.91443732,-2753.31564987,-3.1856,-2090.9215956,0.048446,5.49271521,5.42374897,5.3709755,5.50092397,3.40592424,3.07229978,6.80170687,72.27534562,433.95822175,,37.94316291,37.82414097,58.40475718,247471000,59290000,-11.14408177,-1.45433392,28.39930436,71.85325192,948188000,-291.31297655,-648703000,-18.99006816,-2765.40154984,-2660.62969548,-99.46152726,-147.6702344,-3.43506359,-4.19722864,0.64235174,0.73657914,35.88220548,2.44060244,2.43514172,0.92371745,2023-07-10,37.53272682,46.10796922,15.02296022,15.53575866,-20.49013927,-36.09105255,-25.78691939,53.26004968,162363.70425691,-3.69590714,-0.16273748,25.4686643,238990668.66000003,5.51,5.543,5.35733333,5.4965,-18.59750937,3931136000,-10.65955331,-28.08006017,9.70059394,282434000,1081578000,0.0153503,-1.0567819,1673255000,1554319000,652215000,306575278,2023-10-11,12.63218391,4.61446521,9.51182038,5.45313333,5.46067581,-12.62458472,-5.22522523,-26.84283727,5.4395,5.0546,5.7219,-211.16259736,0,5.35916236,5.49282149,-2.1484,1.9379845,-9.77701544
SMTC,Semtech Corporation,27.91,2.15959004,0.59,Buy,2031308,56693806.28,1785060631.8934848,,-0.0897,2248,Electronic Technology,Semiconductors,28.43,22.0975,1.3178467,28.43,17.82,25.21310004,-43.21464903,35.18,17.82,-8.37163493,65.51,17.82,94.9199,0.109375,1281944.8,1951104.43333333,1656852.83333333,1809088.36666667,248067000,177001000,235510000,164198000,9.62293794,6.9348659,United States,1.92337946,2.14491083,,0,0,,10.30272998,-47.72390702,-70.72124053,146781000,-26.27108428,20.30505694,2478950000,-49.96869456,0.9589,0.02,42.38858287,-178.07940278,-0.0962,-104.46963713,0.025833,26.93394411,25.08478775,24.39668418,25.07636428,-44.39533859,13.00511676,-5.98187181,-630.80275552,-349.0990991,-124.6605474,63.3093335,56.52800589,3.86369403,478956000,98561000,-0.63614001,-23.7173484,-8.15315306,83.88715207,1232890000,-51.15546218,61380000,42.33822751,-177.30820784,-104.33911264,8.11332751,-0.76922785,21.01521018,11.70000114,2.35843476,2.43518746,,2.25574277,2.36156629,1.45651739,2023-06-07,80.59536211,72.85322086,20.61205526,21.21951189,-0.33651001,-0.82887662,-0.40205216,2.11579007,336536.03202847,41.2071971,17.01220387,2.366965,63168688.6636,26.672,26.017,23.96233333,24.6661,127.2175264,2500024000,-2.70871893,124.03335018,614.12526661,664399000,1409891000,2.70461835,601.32316585,1813593000,1766815000,756533000,63957800,2023-08-30,3.99352402,3.31305465,3.73301631,28.045,24.66362748,-4.51590831,6.97585282,-47.27993955,24.7945,22.2936,27.1456,0.0691597,0,23.94699478,26.16359113,0.9625,28.73616236,0.21543986
PAYO,Payoneer Global Inc.,4.96,-0.6012024,-0.03,Buy,5833766,28935479.36,1784178580.2965932,,-0.0696,2336,Commercial Services,Miscellaneous Commercial Services,5.21,4.455,0.7779865,5.885,4.02,-13.73913043,-48.86597938,7.051,4.02,-13.58885017,8.04,4.02,14.5,3.325,2643558.1,4202171.5,3794816.05,3721830.05555556,546181000,554067000,546181000,554067000,3.11850312,7.59219089,United States,0.05527298,1.09535718,,0,0,,,,,23275000,,54.22108318,1916390000,89.6789679,-0.0344,0.02,,-63.04347826,-0.0719,60.92391304,0.033631,4.86763987,4.75853295,4.75807372,5.13443453,378.28405974,10.00122685,9.55441723,-91.64060056,,369.07597944,79.4593251,80.6926828,40.77213603,498705000,159315000,7.36814438,48.54822468,42.85210464,63.50919291,-522183000,64.78065143,-11970000,,-60.72435802,-136.10245423,-1.90719588,-3.55115655,-2.83386683,0.21195906,3.20967043,3.08859152,29.52824125,2.82125137,2.75054031,1.09535718,2023-05-09,65.0253387,58.69577688,18.32963419,17.34431556,-0.41995328,-4.4125918,-4.26990792,32.57689537,268674.22945206,4.60671831,40.19918515,33.92296299,256237598.707,4.798,4.807,4.64366667,5.343,29.76412644,6237718000,-5.52072882,17.51868741,14.79123482,6118766000,31884000,2.81181478,38.34338526,6056952000,5660872000,627623000,359713000,2023-08-08,5.04032258,3.52230511,4.64339046,5.04333333,4.73745677,-10.95152603,2.90456432,10.22222222,4.7535,4.704,5.7139,-0.50243233,0,4.8547586,4.81418053,-0.0344,10.46770601,-3.125
NVTS,Navitas Semiconductor Corporation,10.34,0.29097963,0.03,Buy,1474365,15244934.1,1782951441.2337534,,-0.3985,230,Electronic Technology,Semiconductors,11.165,8.5301,2.2340827,11.165,5.16,51.3909224,-6.84684685,11.165,4.12,133.40857788,11.165,3.11,22.19,3.11,1724252,2554510.33333333,2502487.55,2248529.58888889,110337000,100823000,110337000,100823000,-1.89753321,1.37254902,United States,0.01951521,5.53847137,,0,0,,-61.53584526,-32.43015894,13.3939429,-106940000,-53.52455424,,1052050000,,0.5072,-0.07,-893.70277078,-164.84220907,-0.4152,36.4749082,-0.069217,10.26996509,9.77692865,9.43416145,7.79558272,-9.82909889,-129.07123486,-102.52032886,13.55896573,22.8083349,15.64985375,11.63708616,12.14340267,-59.4422609,4334000,986000,112.04301075,-66.72291596,-11.75318315,46.93441709,-94098000,,73913000,-921.42031379,-177.51027672,-39.50605835,198.46145584,-149.72595355,-317.74293156,-271.89676086,4.16790952,4.82918058,,36.41738802,40.46351314,4.73440695,2023-05-15,64.01856008,63.66311185,135.10726848,121.01397188,-18.96649599,-24.49025332,-24.10207085,56.90512302,161926.08695652,8.36375436,98.18991098,216.22389544,110764454.11199997,10.224,10.242,9.51633333,7.4962,43.86351873,415968000,-2.18547625,44.98558746,-5.03181029,129999000,6725000,2.39037759,-11.08025916,40502000,71365000,37243000,172432000,2023-08-14,6.3377253,5.47861818,6.33188111,10.48333333,9.47564572,188.02228412,-0.38535645,174.27055703,9.7575,8.5518,5.99935,-200.77047486,0,8.82867823,10.11838358,0.553,10.94420601,-2.45283019
MSGE,Madison Square Garden Entertainment Corp.,34.39,0.1456028,0.05,Neutral,433937,14923093.43,1780290438,,,,Consumer Services,Movies/Entertainment,40,30.62,4.575366,40.81,28.09,-53.01912568,-65.61,40.81,28.09,-53.01912568,40.81,28.09,100,28.09,551083.9,658669.03333333,509123.78333333,,62573000,122981000,62573000,122981000,2.29030339,1.62529551,United States,21.31715054,0.73568356,,,,,,13.33383489,,,,,,39.00755833,-2.9696,0.42,,,,,-0.737317,34.07872558,34.54530556,35.38315061,,,12.17371345,,,,,25.50230302,,,166655000,71298000,4.82071186,,,27.80850109,804379000,39.0084807,-133336000.00000001,,,,-20.40367871,,-0.0729927,,,40.92342476,,,2.36291733,0.72986294,2023-05-18,52.76608363,45.16949238,,,,,,698.77035154,,3.73270512,,,32876278.41349601,33.918,33.849,35.57433333,,-9.86885843,1545733000,,,30.01296333,408375000,927360000,,,1570171000,1502230000,653490000,51767680,2023-08-30,4.07830343,5.04300523,4.60953258,34.39833333,33.51510462,-1.74285714,3.74057315,-53.01912568,34.6845,34.6876,,,0,36.82644965,34.03189846,-2.9696,-9.85583224,-1.6866781
TALO,"Talos Energy, Inc.",14.14,-1.39470014,-0.2,Buy,2076621,29363420.94,1775361448.0000002,2.28307553,6.2806,436,Energy Minerals,Oil & Gas Production,14.74,12.54,1.3102751,15.21,10.69,-4.20054201,-58.48502642,21.51,10.69,-29.12280702,22.63,10.69,4196.903664,5,2406546,2978561.33333333,2476580.58333333,2342914.94444444,44145000,16169000,44145000,16169000,1.94664744,2.61248186,United States,0.58262816,0.61249687,,0,0,,41.59307818,-17.52025511,-47.13221111,1051096000,5.16954664,2.81600962,2771670000,,4.5638,-0.01,2477.3006135,,6.1934,,0.275714,14.0327829,13.79004433,13.69278855,14.45124887,227.44775829,23.40070703,18.31125768,-171.81292475,-168.93111081,62.89107466,52.65045582,45.06533008,72.76190628,869775000,73877000,-42.90627222,-69.24149818,6.45363873,37.14856816,1184535000,,381915000,3167.63636364,,,23.11862129,34.47901212,44.55980097,33.72532665,1.00168884,0.86147443,5.29066464,0.96878724,0.71627842,0.61249687,2023-05-08,57.78774204,55.7365889,,,14.1519427,39.05824673,22.19435067,32.73820046,3788944.95412844,-5.73318021,-21.99987426,12.20516418,110456384.328,13.902,13.873,13.712,13.9998,10.54682008,4795755000,56.79442338,70.63743954,-24.82730048,411103000,1200704000,56.44188725,22.1795862,1893050000,2734914000,1651980000,125556000,2023-08-08,4.6875,4.11105471,5.33843605,14.32,13.82024648,-23.89666308,0.71225071,2.83636364,13.8605,13.1842,16.805,31.69015167,0,13.72057175,13.92367248,4.6319,4.35424354,-2.68410186
BKU,"BankUnited, Inc.",23.82,3.16154179,0.73,Buy,847475,20186854.5,1772365575,6.87346703,3.482,1598,Finance,Regional Banks,24.21,20.87,1.3059015,24.21,15.83,12.83751776,-42.42204496,40.22,15.83,-31.47295742,41.34,15.83,50.705,13.47,942714.1,994316.43333333,1171704.21666667,1286776.26666667,,,,,10.53364269,8.51936219,United States,3.33312122,0.07186591,8.69565217,1,0.27,4.5340056,,,,,,,9926160000,-21.56137943,3.5437,0.869561,-14.60810483,-10.82108464,3.4655,-18.65023474,0.775643,22.84835006,22.08107163,21.82964519,23.9071339,150.19931319,65.51555596,45.48142318,-73.54563832,-81.91914491,69.79542077,,,,,,,,,42.31499549,8255047000.000001,-31.56459891,279896000,-16.51867286,-21.3482128,-29.67487205,21.07937904,17.28693491,28.25174214,23.30008164,0.73997653,0.71442282,2.52140006,1.14676863,1.41374973,,2023-04-25,71.3922445,62.80753901,,,0.72291352,9.94814161,7.83368,21.13313233,830925.53191489,9.87632686,80.30720152,42.49147469,73666775.1762,22.502,22.201,21.95033333,23.2972,3.36395367,37189203000,-0.01824121,2.36042022,118.6708258,1071998000,8270787000,28.42396247,91.66232358,34760007000,34707809000,1327819000,74406600,2023-07-25,4.76595745,4.18331612,4.50998129,23.84333333,22.19348097,-30.57417662,8.61833105,-31.45323741,22.219,20.5268,29.4242,23.30008164,-79443000,21.91857027,22.44752467,3.5516,5.63192905,0.33698399
AESI,Atlas Energy Solutions Inc.,17.69,-0.89635854,-0.16,Buy,179804,3180732.76,1769000019.9999998,,,371,Non-Energy Minerals,Construction Materials,18.355,16.05,2.0210476,18.95,15.28,-0.89635854,1.08571429,18.95,15.06,1.08571429,18.95,15.06,18.95,15.06,250685.2,355196.93333333,288330.08333333,,82010000,352656000,82010000,352656000,1.90092166,-1.61290323,United States,3.03334809,4.51553296,,,0,3.3917468,263.25320535,10.30907198,,,,,2299580000,4994.1314554,2.1701,0.62905,-97.23553851,,,,0.657528,17.67999968,17.42239423,17.36549309,,5764.98740554,24.11730098,,,,,52.8683057,,304.66170898,255208000,82044000,10.14243714,,,41.24092748,-181378000,4996.43024894,217006000,-97.22927952,,,44.95446673,,48.05872507,,3.45942267,31.32914195,,,3.66461995,4.36188238,2023-05-08,55.49889625,53.73125238,,,,,,179.99582376,1301142.85714286,2.37080039,,,17516737.711518,17.706,17.53,17.24366667,,38.08936288,1103868000,46.98661383,,-1.64309757,470654000,171278000,-0.82224461,,239642000,269448000,482724000,100000000,2023-07-31,3.09307605,3.51191977,4.07288705,17.825,17.10179411,1.08571429,2.90866783,1.08571429,17.3615,17.2624,,,-45024000,17.29921429,17.54841729,2.1701,1.60827111,-2.31916068
ANF,Abercrombie & Fitch Company,35.3,-1.39664804,-0.5,Neutral,1335394,47139408.2,1767293874.8547485,50.74026161,0.7347,29600,Retail Trade,Apparel/Footwear Retail,38.205,34.11,1.5640559,38.205,21.735,37.30066122,40.07936508,38.205,21.735,33.10708899,38.205,14.02,85.77,6.25,1378749.4,1633219.9,1786261.95,1698344.88888889,517602000,446952000,517602000,446952000,-6.3163482,-0.67529544,United States,1.66513692,1.44073709,,0,0,,-54.45692317,-30.22668036,252.33821916,257894000,-37.35038686,9.7837808,1942390000,-98.71874256,0.0538,0.39,-56.97487974,,0.6957,-78.65885457,0.13259,35.66830218,35.42331763,34.34381006,29.73155017,-160.84185996,-4.51869258,0.64668395,-108.44790681,90.18692912,-81.77777105,52.96500494,53.86246054,-9.60831164,1958514000,472860000,-22.34651917,14.779088,-5.45893066,35.40449732,721736000,-98.92931828,2816000,-56.77092844,,-82.48987904,0.0761544,0.96361633,2.43996959,3.31931105,2.48944805,2.53698755,75.50118855,0.48825407,0.4995315,0.85876347,2023-05-24,39.39533169,54.15706834,0,0,1.38831966,5.13248469,2.14474838,-0.40446912,124924.02027027,-30.3230334,2.85840135,-0.61808834,48195472.77,35.496,36.312,35.13833333,28.6718,-7.70170754,2558078000,-5.71383288,-1.88796622,0.04339437,1108591000,1168688000,-4.53392932,0.59096832,2006531000,1847105000,3697751000,50065000,2023-08-31,3.25871352,2.71911894,2.80384628,35.67666667,36.39782722,51.89328744,-5.58972987,114.85088253,36.3975,30.7598,25.3981,3.08020757,0,32.44964089,35.95105856,0.056,1.72910663,-2.6475455
