Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
FSBW,FS BANCORP INC,Financials,Equity,"467,204.88",0.0,"467,204.88","15,657.00",29.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BHRB,BURKE HERBERT FINANCIAL SERVICES T,Financials,Equity,"463,640.20",0.0,"463,640.20","7,166.00",64.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ENTA,ENANTA PHARMACEUTICALS INC,Health Care,Equity,"458,720.85",0.0,"458,720.85","22,001.00",20.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
WRLD,WORLD ACCEPTANCE CORP,Financials,Equity,"454,364.80",0.0,"454,364.80","3,424.00",132.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
PLBC,PLUMAS BANCORP,Financials,Equity,"453,488.20",0.0,"453,488.20","12,562.00",36.10,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ARCT,ARCTURUS THERAPEUTICS HOLDINGS INC,Health Care,Equity,"448,523.70",0.0,"448,523.70","18,013.00",24.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
INVA,INNOVIVA INC,Health Care,Equity,"446,521.02",0.0,"446,521.02","35,354.00",12.63,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
EVGO,EVGO INC CLASS A,Consumer Discretionary,Equity,"438,874.28",0.0,"438,874.28","113,698.00",3.86,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,Equity,"434,993.16",0.0,"434,993.16","24,086.00",18.06,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
AESI,ATLAS ENERGY SOLUTIONS INC CLASS A,Energy,Equity,"435,168.60",0.0,"435,168.60","26,058.00",16.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
NOTE,FISCALNOTE HOLDINGS INC CLASS A,Industrials,Equity,"416,285.80",0.0,"416,285.80","122,437.00",3.40,Hong Kong,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
EGY,VAALCO ENERGY INC,Energy,Equity,"410,916.00",0.0,"410,916.00","113,200.00",3.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BELFB,BEL FUSE INC CLASS B,Information Technology,Equity,"404,983.48",0.0,"404,983.48","7,334.00",55.22,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
TELL,TELLURIAN INC,Energy,Equity,"393,269.50",0.0,"393,269.50","302,515.00",1.30,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CLSK,CLEANSPARK INC,Information Technology,Equity,"389,272.65",0.0,"389,272.65","87,477.00",4.45,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Consumer Discretionary,Equity,"389,302.56",0.0,"389,302.56","58,896.00",6.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BCML,BAYCOM CORP,Financials,Equity,"380,153.71",0.0,"380,153.71","22,481.00",16.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SANA,SANA BIOTECHNOLOGY INC,Health Care,Equity,"378,119.40",0.0,"378,119.40","60,987.00",6.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ELA,ENVELA CORP,Consumer Discretionary,Equity,"376,280.76",0.0,"376,280.76","53,147.00",7.08,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
TCBX,THIRD COAST BANCSHARES INC,Financials,Equity,"355,295.51",0.0,"355,295.51","22,027.00",16.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CVGI,COMMERCIAL VEHICLE GROUP INC,Industrials,Equity,"348,740.80",0.0,"348,740.80","33,056.00",10.55,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
LBPH,LONGBOARD PHARMACEUTICALS INC,Health Care,Equity,"347,787.88",0.0,"347,787.88","43,802.00",7.94,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
FENC,FENNEC PHARMACEUTICALS INC,Health Care,Equity,"340,742.01",0.0,"340,742.01","38,157.00",8.93,Canada,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
LMB,LIMBACH HOLDINGS INC,Industrials,Equity,"337,969.11",0.0,"337,969.11","13,983.00",24.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
RPHM,RENEO PHARMACEUTICALS INC,Health Care,Equity,"337,213.80",0.0,"337,213.80","51,093.00",6.60,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,Equity,"336,109.82",0.0,"336,109.82","45,854.00",7.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BW,BABCOCK AND WILCOX ENTERPRISES INC,Industrials,Equity,"329,698.64",0.0,"329,698.64","55,976.00",5.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
PTSI,PAM TRANSPORTATION SERVICES INC,Industrials,Equity,"330,531.60",0.0,"330,531.60","12,426.00",26.60,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
THRN,THORNE HEALTHTECH INC,Consumer Staples,Equity,"328,134.29",0.0,"328,134.29","69,373.00",4.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CUTR,CUTERA INC,Health Care,Equity,"312,503.32",0.0,"312,503.32","19,892.00",15.71,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CTGO,CONTANGO ORE INC,Materials,Equity,"309,977.97",0.0,"309,977.97","12,647.00",24.51,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
VALU,VALUE LINE INC,Financials,Equity,"308,115.00",0.0,"308,115.00","6,847.00",45.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BTMD,BIOTE CORP CLASS A,Health Care,Equity,"304,733.00",0.0,"304,733.00","46,882.00",6.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,Equity,"297,072.63",0.0,"297,072.63","29,737.00",9.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
AMRS,AMYRIS INC,Materials,Equity,"295,074.72",0.0,"295,074.72","328,884.00",0.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BSVN,BANK7 CORP,Financials,Equity,"288,054.52",0.0,"288,054.52","11,908.00",24.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
FARO,FARO TECHNOLOGIES INC,Information Technology,Equity,"285,475.68",0.0,"285,475.68","18,288.00",15.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SOI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,Equity,"281,644.00",0.0,"281,644.00","34,600.00",8.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ITIC,INVESTORS TITLE,Financials,Equity,"279,493.55",0.0,"279,493.55","2,107.00",132.65,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SES,SES AI CORP CLASS A,Industrials,Equity,"279,451.55",0.0,"279,451.55","115,955.00",2.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
MVBF,MVB FINANCIAL CORP,Financials,Equity,"276,546.90",0.0,"276,546.90","13,623.00",20.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Communication,Equity,"274,799.07",0.0,"274,799.07","72,891.00",3.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SPRY,ARS PHARMACEUTICALS INC,Health Care,Equity,"272,532.00",0.0,"272,532.00","41,928.00",6.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
TDUP,THREDUP INC CLASS A,Consumer Discretionary,Equity,"271,339.04",0.0,"271,339.04","114,008.00",2.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ORGO,ORGANOGENESIS HOLDINGS INC CLASS A,Health Care,Equity,"271,538.40",0.0,"271,538.40","80,815.00",3.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
VRAY,VIEWRAY INC,Health Care,Equity,"270,216.46",0.0,"270,216.46","699,499.00",0.39,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SHCR,SHARECARE INC CLASS A,Health Care,Equity,"270,527.02",0.0,"270,527.02","156,374.00",1.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ADRO,ADURO BIOTECH CVR,Health Care,Equity,"268,350.61",0.0,"268,350.61","105,692.00",2.54,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SELB,SELECTA BIOSCIENCES INC,Health Care,Equity,"265,070.03",0.0,"265,070.03","247,729.00",1.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CURV,TORRID HOLDINGS INC,Consumer Discretionary,Equity,"263,681.16",0.0,"263,681.16","96,234.00",2.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
STER,STERLING CHECK CORP,Industrials,Equity,"255,175.20",0.0,"255,175.20","20,916.00",12.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
MLR,MILLER INDUSTRIES INC,Industrials,Equity,"254,731.89",0.0,"254,731.89","7,301.00",34.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ATLC,ATLANTICUS HOLDINGS CORP,Financials,Equity,"250,098.78",0.0,"250,098.78","5,942.00",42.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
MXCT,MAXCYTE INC,Health Care,Equity,"248,062.28",0.0,"248,062.28","55,996.00",4.43,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CDXS,CODEXIS INC,Health Care,Equity,"247,423.80",0.0,"247,423.80","95,163.00",2.60,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BLBD,BLUE BIRD CORP,Industrials,Equity,"247,811.20",0.0,"247,811.20","11,840.00",20.93,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BOC,BOSTON OMAHA CORP CLASS A,Communication,Equity,"238,465.71",0.0,"238,465.71","12,759.00",18.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CANO,CANO HEALTH INC CLASS A,Health Care,Equity,"231,103.20",0.0,"231,103.20","192,586.00",1.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ASUR,ASURE SOFTWARE INC,Industrials,Equity,"229,598.21",0.0,"229,598.21","19,441.00",11.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
PLSE,PULSE BIOSCIENCES INC,Health Care,Equity,"220,486.56",0.0,"220,486.56","34,832.00",6.33,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CMPX,COMPASS THERAPEUTICS,Health Care,Equity,"218,991.00",0.0,"218,991.00","72,997.00",3.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
LLAP,TERRAN ORBITAL CORP,Industrials,Equity,"204,835.40",0.0,"204,835.40","146,311.00",1.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ARIS,ARIS WATER SOLUTIONS INC CLASS A,Industrials,Equity,"205,228.65",0.0,"205,228.65","21,445.00",9.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
HSHP,HIMALAYA SHIPPING LTD,Industrials,Equity,"205,650.12",0.0,"205,650.12","37,596.00",5.47,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BBLN,BABYLON HOLDINGS LTD CLASS A,Health Care,Equity,"203,878.54",0.0,"203,878.54","318,610.00",0.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,Equity,"204,358.20",0.0,"204,358.20","109,870.00",1.86,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
FG,F&G ANNUITIES AND LIFE INC,Financials,Equity,"203,006.10",0.0,"203,006.10","8,943.00",22.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
PEPG,PEPGEN LTD,Health Care,Equity,"199,718.70",0.0,"199,718.70","20,505.00",9.74,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
DFLI,DRAGONFLY ENERGY HOLDINGS CORP,Industrials,Equity,"193,438.24",0.0,"193,438.24","127,262.00",1.52,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
KLXE,KLX ENERGY SERVICES HOLDINGS INC,Energy,Equity,"191,100.80",0.0,"191,100.80","21,472.00",8.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
GNLX,GENELUX CORP,Health Care,Equity,"191,879.80",0.0,"191,879.80","5,959.00",32.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ATRA,ATARA BIOTHERAPEUTICS INC,Health Care,Equity,"189,654.39",0.0,"189,654.39","110,909.00",1.71,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
RDW,REDWIRE CORP,Industrials,Equity,"188,879.58",0.0,"188,879.58","73,494.00",2.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
OBIO,ORCHESTRA BIOMED HOLDINGS INC,Health Care,Equity,"181,803.84",0.0,"181,803.84","27,714.00",6.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
WKHS,WORKHORSE GROUP INC,Consumer Discretionary,Equity,"180,513.02",0.0,"180,513.02","226,377.00",0.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
RENT,RENT THE RUNWAY INC CLASS A,Consumer Discretionary,Equity,"181,141.35",0.0,"181,141.35","92,893.00",1.95,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
PRST,PRESTO AUTOMATION INC,Information Technology,Equity,"172,564.80",0.0,"172,564.80","35,951.00",4.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
VATE,INNOVATE CORP,Industrials,Equity,"158,709.25",0.0,"158,709.25","90,691.00",1.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CLAR,CLARUS CORP,Consumer Discretionary,Equity,"158,084.70",0.0,"158,084.70","18,955.00",8.34,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CTXR,CITIUS PHARMACEUTICALS INC,Health Care,Equity,"151,373.00",0.0,"151,373.00","117,800.00",1.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CXAI,CXAPP INC,Information Technology,Equity,"151,761.44",0.0,"151,761.44","16,336.00",9.29,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
IAUX,I GOLD CORP,Materials,Equity,"150,490.08",0.0,"150,490.08","72,351.00",2.08,Canada,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
TWOU,2U INC,Consumer Discretionary,Equity,"148,103.38",0.0,"148,103.38","39,706.00",3.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
RCKY,ROCKY BRANDS INC,Consumer Discretionary,Equity,"137,566.20",0.0,"137,566.20","6,780.00",20.29,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,Equity,"135,473.80",0.0,"135,473.80","10,186.00",13.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CIFR,CIPHER MINING INC,Information Technology,Equity,"129,783.70",0.0,"129,783.70","44,753.00",2.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
QRTEB,QURATE RETAIL INC SERIES B,Consumer Discretionary,Equity,"124,586.80",0.0,"124,586.80","14,744.00",8.45,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
BIVI,BIOVIE INC,Health Care,Equity,"124,244.59",0.0,"124,244.59","27,187.00",4.57,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SVRA,SAVARA INC,Health Care,Equity,"118,123.68",0.0,"118,123.68","44,076.00",2.68,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ISPR,ISPIRE TECHNOLOGY INC,Consumer Staples,Equity,"116,186.62",0.0,"116,186.62","12,881.00",9.02,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
DLTH,DULUTH HOLDINGS INC CLASS B,Consumer Discretionary,Equity,"105,185.79",0.0,"105,185.79","16,461.00",6.39,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity,"101,864.20",0.0,"101,864.20","6,977.00",14.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CMT,CORE MOLDING TECHNOLOGIES INC,Materials,Equity,"100,233.82",0.0,"100,233.82","4,861.00",20.62,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
LTRPB,LIBERTY TRIPADVISOR HOLDINGS INC S,Communication,Equity,"99,212.70",0.0,"99,212.70","2,230.00",44.49,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
JANX,JANUX THERAPEUTICS INC,Health Care,Equity,"98,710.84",0.0,"98,710.84","8,539.00",11.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
NB,NIOCORP DEVELOPMENTS LTD,Materials,Equity,"94,031.56",0.0,"94,031.56","18,844.00",4.99,Canada,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
RGCO,RGC RESOURCES INC,Utilities,Equity,"93,053.87",0.0,"93,053.87","4,537.00",20.51,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
RAIN,RAIN ONCOLOGY INC,Health Care,Equity,"91,379.20",0.0,"91,379.20","75,520.00",1.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
ONDS,ONDAS HOLDINGS INC,Information Technology,Equity,"24,633.70",0.0,"24,633.70","28,095.00",0.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CELU,CELULARITY INC CLASS A,Health Care,Equity,"18,413.25",0.0,"18,413.25","33,503.00",0.55,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
XOS,XOS INC,Industrials,Equity,"18,040.51",0.0,"18,040.51","72,018.00",0.25,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
FXLV,F45 TRAINING HOLDINGS INC,Consumer Discretionary,Equity,"10,659.04",0.0,"10,659.04","19,916.00",0.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CPTN,CEPTON INC,Information Technology,Equity,"8,601.02",0.0,"8,601.02","18,625.00",0.46,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
SNCE,SCIENCE HOLDINGS INC,Health Care,Equity,"7,658.47",0.0,"7,658.47","32,617.00",0.23,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
GTXI,GTXI INC - CVR,Health Care,Equity,"6,170.50",0.0,"6,170.50","6,020.00",1.02,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
DOUG,DOUGLAS ELLIMAN INC,Real Estate,Equity,"6,343.92",0.0,"6,343.92","2,937.00",2.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
CURO,CURO GROUP HOLDINGS CORP,Financials,Equity,"2,007.84",0.0,"2,007.84","1,424.00",1.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
INSG,INSEEGO CORP,Information Technology,Equity,"1,050.60",0.0,"1,050.60","1,830.00",0.57,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
TFM,FRESH MARKET ESCROW,Consumer Staples,Equity,3.12,0.0,3.12,"311,573.00",0.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
RTYU3,RUSSELL 2000 EMINI CME SEP 23,Cash and/or Derivatives,Futures,0.00,0.0,"23,227,965.00",249.00,"1,865.70",-,Chicago Mercantile Exchange,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
-,OMNIAB INC $15.00 VESTING Prvt,Health Care,Equity,0.06,0.0,0.06,"5,861.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
-,OMNIAB INC $12.50 VESTING Prvt,Health Care,Equity,0.06,0.0,0.06,"5,861.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-27
 ,,,,,,,,,,,,,,,iShares Russell 2000 Growth ETF,IWO,2023-06-27
