Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
STRS,STRATUS PROPERTIES INC,Real Estate,Equity,"1,614,672.04",0.01,"1,614,672.04","60,092.00",26.87,United States,NASDAQ,USD,1.0,USD,-
CBAN,COLONY BANKCORP INC,Financials,Equity,"1,613,548.80",0.01,"1,613,548.80","168,078.00",9.60,United States,NASDAQ,USD,1.0,USD,-
CDXS,CODEXIS INC,Health Care,Equity,"1,605,419.20",0.01,"1,605,419.20","573,364.00",2.80,United States,NASDAQ,USD,1.0,USD,-
NATR,NATURES SUNSHINE PRODUCTS INC,Consumer Staples,Equity,"1,603,715.10",0.01,"1,603,715.10","122,421.00",13.10,United States,NASDAQ,USD,1.0,USD,-
TG,TREDEGAR CORP,Materials,Equity,"1,595,555.91",0.01,"1,595,555.91","240,657.00",6.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KZR,KEZAR LIFE SCIENCES INC,Health Care,Equity,"1,595,837.60",0.01,"1,595,837.60","670,520.00",2.38,United States,NASDAQ,USD,1.0,USD,-
FVCB,FVCBANKCORP INC,Financials,Equity,"1,593,375.00",0.01,"1,593,375.00","151,750.00",10.50,United States,NASDAQ,USD,1.0,USD,-
HFFG,HF FOODS GROUP INC,Consumer Staples,Equity,"1,588,348.25",0.01,"1,588,348.25","373,729.00",4.25,United States,NASDAQ,USD,1.0,USD,-
ALXO,ALX ONCOLOGY HOLDINGS INC,Health Care,Equity,"1,584,991.25",0.01,"1,584,991.25","204,515.00",7.75,United States,NASDAQ,USD,1.0,USD,-
DOUG,DOUGLAS ELLIMAN INC,Real Estate,Equity,"1,577,259.35",0.01,"1,577,259.35","733,609.00",2.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UNTY,UNITY BANCORP INC,Financials,Equity,"1,575,810.60",0.01,"1,575,810.60","66,885.00",23.56,United States,NASDAQ,USD,1.0,USD,-
RXT,RACKSPACE TECHNOLOGY INC,Information Technology,Equity,"1,574,934.43",0.01,"1,574,934.43","824,573.00",1.91,United States,NASDAQ,USD,1.0,USD,-
WISH,CONTEXTLOGIC INC CLASS A,Consumer Discretionary,Equity,"1,569,569.68",0.01,"1,569,569.68","220,136.00",7.13,United States,NASDAQ,USD,1.0,USD,-
BARK,BARK INC,Consumer Discretionary,Equity,"1,566,758.42",0.01,"1,566,758.42","1,103,351.00",1.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NKSH,NATIONAL BANKSHARES INC,Financials,Equity,"1,554,016.80",0.01,"1,554,016.80","48,930.00",31.76,United States,NASDAQ,USD,1.0,USD,-
NVEE,NV5 GLOBAL INC,Industrials,Equity,"1,551,683.32",0.01,"1,551,683.32","14,633.00",106.04,United States,NASDAQ,USD,1.0,USD,-
TCX,TUCOWS INC,Information Technology,Equity,"1,550,080.00",0.01,"1,550,080.00","55,360.00",28.00,United States,NASDAQ,USD,1.0,USD,-
CBL,CBL ASSOCIATES PROPERTIES INC,Real Estate,Equity,"1,548,536.16",0.01,"1,548,536.16","71,958.00",21.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BWFG,BANKWELL FINANCIAL GROUP INC,Financials,Equity,"1,549,311.68",0.01,"1,549,311.68","62,776.00",24.68,United States,NASDAQ,USD,1.0,USD,-
CARA,CARA THERAPEUTICS INC,Health Care,Equity,"1,547,549.04",0.01,"1,547,549.04","444,698.00",3.48,United States,NASDAQ,USD,1.0,USD,-
MVST,MICROVAST HOLDINGS INC,Industrials,Equity,"1,541,958.60",0.01,"1,541,958.60","988,435.00",1.56,United States,NASDAQ,USD,1.0,USD,-
MLYS,MINERALYS THERAPEUTICS INC,Health Care,Equity,"1,539,749.20",0.01,"1,539,749.20","96,536.00",15.95,United States,NASDAQ,USD,1.0,USD,-
OBT,ORANGE COUNTY BANCORP INC,Financials,Equity,"1,528,325.80",0.01,"1,528,325.80","45,190.00",33.82,United States,NASDAQ,USD,1.0,USD,-
BCOV,BRIGHTCOVE INC,Information Technology,Equity,"1,525,107.24",0.01,"1,525,107.24","388,068.00",3.93,United States,NASDAQ,USD,1.0,USD,-
CVNA,CARVANA CLASS A,Consumer Discretionary,Equity,"1,525,334.04",0.01,"1,525,334.04","71,244.00",21.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MYFW,FIRST WESTERN FINANCIAL INC,Financials,Equity,"1,523,268.75",0.01,"1,523,268.75","81,241.00",18.75,United States,NASDAQ,USD,1.0,USD,-
RMR,RMR GROUP INC CLASS A,Real Estate,Equity,"1,521,468.00",0.01,"1,521,468.00","65,020.00",23.40,United States,NASDAQ,USD,1.0,USD,-
MASS,908 DEVICES,Information Technology,Equity,"1,520,382.24",0.01,"1,520,382.24","210,288.00",7.23,United States,NASDAQ,USD,1.0,USD,-
SAGE,SAGE THERAPEUTICS INC,Health Care,Equity,"1,518,227.36",0.01,"1,518,227.36","30,511.00",49.76,United States,NASDAQ,USD,1.0,USD,-
ATRA,ATARA BIOTHERAPEUTICS INC,Health Care,Equity,"1,516,834.88",0.01,"1,516,834.88","861,838.00",1.76,United States,NASDAQ,USD,1.0,USD,-
CVLY,CODORUS VALLEY BANCORP INC,Financials,Equity,"1,517,195.50",0.01,"1,517,195.50","77,015.00",19.70,United States,NASDAQ,USD,1.0,USD,-
NREF,NEXPOINT REAL ESTATE FINANCE INC,Financials,Equity,"1,514,645.22",0.01,"1,514,645.22","99,779.00",15.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BRBS,BLUE RIDGE BANKSHARES INC,Financials,Equity,"1,514,451.48",0.01,"1,514,451.48","167,158.00",9.06,United States,Nyse Mkt Llc,USD,1.0,USD,-
MLNK,MERIDIANLINK INC,Information Technology,Equity,"1,507,201.50",0.01,"1,507,201.50","76,314.00",19.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,Equity,"1,502,702.23",0.01,"1,502,702.23","105,601.00",14.23,United States,NASDAQ,USD,1.0,USD,-
TAST,CARROLS RESTAURANT GROUP INC,Consumer Discretionary,Equity,"1,486,618.97",0.01,"1,486,618.97","322,477.00",4.61,United States,NASDAQ,USD,1.0,USD,-
NKTX,NKARTA INC,Health Care,Equity,"1,487,321.22",0.01,"1,487,321.22","321,931.00",4.62,United States,NASDAQ,USD,1.0,USD,-
QSI,QUANTUM SI INC CLASS A,Health Care,Equity,"1,480,922.70",0.01,"1,480,922.70","955,434.00",1.55,United States,NASDAQ,USD,1.0,USD,-
TYRA,TYRA BIOSCIENCES INC,Health Care,Equity,"1,481,083.35",0.01,"1,481,083.35","84,585.00",17.51,United States,NASDAQ,USD,1.0,USD,-
TSBK,TIMBERLAND BANCORP INC,Financials,Equity,"1,475,624.80",0.01,"1,475,624.80","59,501.00",24.80,United States,NASDAQ,USD,1.0,USD,-
PSTX,POSEIDA THERAPEUTICS INC,Health Care,Equity,"1,476,079.65",0.01,"1,476,079.65","628,119.00",2.35,United States,NASDAQ,USD,1.0,USD,-
FRBA,FIRST BANK,Financials,Equity,"1,472,373.65",0.01,"1,472,373.65","140,897.00",10.45,United States,NASDAQ,USD,1.0,USD,-
WALD,WALDENCAST PLC CLASS A,Consumer Staples,Equity,"1,465,633.50",0.01,"1,465,633.50","157,595.00",9.30,United States,NASDAQ,USD,1.0,USD,-
VRA,VERA BRADLEY INC,Consumer Discretionary,Equity,"1,463,604.08",0.01,"1,463,604.08","238,372.00",6.14,United States,NASDAQ,USD,1.0,USD,-
SEAT,VIVID SEATS INC CLASS A,Communication,Equity,"1,461,958.12",0.01,"1,461,958.12","195,188.00",7.49,United States,NASDAQ,USD,1.0,USD,-
BCAB,BIOATLA INC,Health Care,Equity,"1,458,198.00",0.01,"1,458,198.00","416,628.00",3.50,United States,NASDAQ,USD,1.0,USD,-
LMB,LIMBACH HOLDINGS INC,Industrials,Equity,"1,456,262.08",0.01,"1,456,262.08","65,128.00",22.36,United States,NASDAQ,USD,1.0,USD,-
TERN,TERNS PHARMACEUTICALS INC,Health Care,Equity,"1,456,267.16",0.01,"1,456,267.16","133,114.00",10.94,United States,NASDAQ,USD,1.0,USD,-
RAPT,RAPT THERAPEUTICS INC,Health Care,Equity,"1,445,410.26",0.01,"1,445,410.26","69,291.00",20.86,United States,NASDAQ,USD,1.0,USD,-
VOR,VOR BIOPHARMA INC,Health Care,Equity,"1,444,233.59",0.01,"1,444,233.59","335,089.00",4.31,United States,NASDAQ,USD,1.0,USD,-
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Consumer Discretionary,Equity,"1,442,758.50",0.01,"1,442,758.50","213,742.00",6.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COOK,TRAEGER INC,Consumer Discretionary,Equity,"1,435,864.71",0.01,"1,435,864.71","347,667.00",4.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTSH,TILE SHOP HOLDINGS INC,Consumer Discretionary,Equity,"1,434,185.59",0.01,"1,434,185.59","265,099.00",5.41,United States,NASDAQ,USD,1.0,USD,-
ACTG,ACACIA RESEARCH CORP,Financials,Equity,"1,434,000.78",0.01,"1,434,000.78","346,377.00",4.14,United States,NASDAQ,USD,1.0,USD,-
CHGG,CHEGG INC,Consumer Discretionary,Equity,"1,424,513.13",0.01,"1,424,513.13","160,599.00",8.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DENN,DENNYS CORP,Consumer Discretionary,Equity,"1,420,561.98",0.01,"1,420,561.98","120,591.00",11.78,United States,NASDAQ,USD,1.0,USD,-
MHLD,MAIDEN HOLDINGS LTD,Financials,Equity,"1,419,705.36",0.01,"1,419,705.36","685,848.00",2.07,United States,NASDAQ,USD,1.0,USD,-
EHTH,EHEALTH INC,Financials,Equity,"1,405,362.00",0.01,"1,405,362.00","167,305.00",8.40,United States,NASDAQ,USD,1.0,USD,-
ACET,ADICET BIO INC,Health Care,Equity,"1,405,510.04",0.01,"1,405,510.04","297,148.00",4.73,United States,NASDAQ,USD,1.0,USD,-
PDLB,PONCE FINANCIAL GROUP INC,Financials,Equity,"1,400,822.59",0.01,"1,400,822.59","164,609.00",8.51,United States,NASDAQ,USD,1.0,USD,-
ANNX,ANNEXON INC,Health Care,Equity,"1,397,240.88",0.01,"1,397,240.88","401,506.00",3.48,United States,NASDAQ,USD,1.0,USD,-
PGEN,PRECIGEN INC,Health Care,Equity,"1,397,838.25",0.01,"1,397,838.25","1,237,025.00",1.13,United States,NASDAQ,USD,1.0,USD,-
VOXX,VOXX INTERNATIONAL CORP CLASS A,Consumer Discretionary,Equity,"1,396,499.51",0.01,"1,396,499.51","123,913.00",11.27,United States,NASDAQ,USD,1.0,USD,-
PWOD,PENNS WOODS BANCORP INC,Financials,Equity,"1,395,403.10",0.01,"1,395,403.10","53,690.00",25.99,United States,NASDAQ,USD,1.0,USD,-
ANIP,ANI PHARMACEUTICALS INC,Health Care,Equity,"1,392,157.76",0.01,"1,392,157.76","26,912.00",51.73,United States,NASDAQ,USD,1.0,USD,-
ALPN,ALPINE IMMUNE SCIENCES INC,Health Care,Equity,"1,387,556.28",0.01,"1,387,556.28","124,333.00",11.16,United States,NASDAQ,USD,1.0,USD,-
LQDT,LIQUIDITY SERVICES INC,Industrials,Equity,"1,386,829.00",0.01,"1,386,829.00","89,300.00",15.53,United States,NASDAQ,USD,1.0,USD,-
NGM,NGM BIOPHARMACEUTICALS INC,Health Care,Equity,"1,385,275.06",0.01,"1,385,275.06","424,931.00",3.26,United States,NASDAQ,USD,1.0,USD,-
CFFI,C AND F FINANCIAL CORP,Financials,Equity,"1,374,888.55",0.01,"1,374,888.55","25,627.00",53.65,United States,NASDAQ,USD,1.0,USD,-
DGII,DIGI INTERNATIONAL INC,Information Technology,Equity,"1,373,366.25",0.01,"1,373,366.25","35,905.00",38.25,United States,NASDAQ,USD,1.0,USD,-
PKOH,PARK OHIO HOLDINGS CORP,Industrials,Equity,"1,364,773.56",0.01,"1,364,773.56","77,412.00",17.63,United States,NASDAQ,USD,1.0,USD,-
CTLP,CANTALOUPE INC,Financials,Equity,"1,363,243.65",0.01,"1,363,243.65","176,815.00",7.71,United States,NASDAQ,USD,1.0,USD,-
NC,NACCO INDUSTRIES INC CLASS A,Energy,Equity,"1,357,831.02",0.01,"1,357,831.02","39,221.00",34.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VIGL,VIGIL NEUROSCIENCE INC,Health Care,Equity,"1,350,556.80",0.01,"1,350,556.80","140,683.00",9.60,United States,NASDAQ,USD,1.0,USD,-
LGFA,LIONS GATE ENTERTAINMENT VOTING CO,Communication,Equity,"1,346,461.48",0.01,"1,346,461.48","154,588.00",8.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KVHI,KVH INDUSTRIES INC,Information Technology,Equity,"1,343,433.76",0.01,"1,343,433.76","146,984.00",9.14,United States,NASDAQ,USD,1.0,USD,-
RGCO,RGC RESOURCES INC,Utilities,Equity,"1,340,205.02",0.01,"1,340,205.02","64,526.00",20.77,United States,NASDAQ,USD,1.0,USD,-
BLNK,BLINK CHARGING,Industrials,Equity,"1,337,146.70",0.01,"1,337,146.70","236,245.00",5.66,United States,NASDAQ,USD,1.0,USD,-
COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,Equity,"1,332,597.30",0.01,"1,332,597.30","57,095.00",23.34,United States,NASDAQ,USD,1.0,USD,-
RCKY,ROCKY BRANDS INC,Consumer Discretionary,Equity,"1,326,807.23",0.01,"1,326,807.23","66,241.00",20.03,United States,NASDAQ,USD,1.0,USD,-
ADEA,ADEIA INC,Information Technology,Equity,"1,323,751.24",0.01,"1,323,751.24","127,652.00",10.37,United States,NASDAQ,USD,1.0,USD,-
IKNA,IKENA ONCOLOGY INC,Health Care,Equity,"1,320,929.10",0.01,"1,320,929.10","191,439.00",6.90,United States,NASDAQ,USD,1.0,USD,-
AVDX,AVIDXCHANGE HOLDINGS INC,Financials,Equity,"1,320,952.40",0.01,"1,320,952.40","130,015.00",10.16,United States,NASDAQ,USD,1.0,USD,-
MG,MISTRAS GROUP INC,Industrials,Equity,"1,309,546.00",0.01,"1,309,546.00","183,925.00",7.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALVR,ALLOVIR INC,Health Care,Equity,"1,309,812.24",0.01,"1,309,812.24","399,333.00",3.28,United States,NASDAQ,USD,1.0,USD,-
GLT,GLATFELTER CORP,Materials,Equity,"1,302,026.67",0.01,"1,302,026.67","432,567.00",3.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RCKT,ROCKET PHARMACEUTICALS INC,Health Care,Equity,"1,299,580.28",0.01,"1,299,580.28","62,812.00",20.69,United States,NASDAQ,USD,1.0,USD,-
WKHS,WORKHORSE GROUP INC,Consumer Discretionary,Equity,"1,298,476.61",0.01,"1,298,476.61","1,619,654.00",0.80,United States,NASDAQ,USD,1.0,USD,-
OVLY,OAK VALLEY BANCORP,Financials,Equity,"1,296,939.15",0.01,"1,296,939.15","52,065.00",24.91,United States,NASDAQ,USD,1.0,USD,-
YMAB,Y MABS THERAPEUTICS INC,Health Care,Equity,"1,290,010.15",0.01,"1,290,010.15","180,421.00",7.15,United States,NASDAQ,USD,1.0,USD,-
TDUP,THREDUP INC CLASS A,Consumer Discretionary,Equity,"1,286,946.40",0.01,"1,286,946.40","518,930.00",2.48,United States,NASDAQ,USD,1.0,USD,-
PTSI,PAM TRANSPORTATION SERVICES INC,Industrials,Equity,"1,285,320.96",0.01,"1,285,320.96","48,576.00",26.46,United States,NASDAQ,USD,1.0,USD,-
TLYS,TILLYS INC CLASS A,Consumer Discretionary,Equity,"1,281,379.50",0.01,"1,281,379.50","189,834.00",6.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COMP,COMPASS INC CLASS A,Real Estate,Equity,"1,274,627.16",0.01,"1,274,627.16","415,188.00",3.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTXR,CITIUS PHARMACEUTICALS INC,Health Care,Equity,"1,270,608.72",0.01,"1,270,608.72","984,968.00",1.29,United States,NASDAQ,USD,1.0,USD,-
LBC,LUTHER BURBANK CORP,Financials,Equity,"1,262,589.35",0.01,"1,262,589.35","139,205.00",9.07,United States,NASDAQ,USD,1.0,USD,-
LE,LAND END INC,Consumer Discretionary,Equity,"1,261,264.32",0.01,"1,261,264.32","148,734.00",8.48,United States,NASDAQ,USD,1.0,USD,-
PLBC,PLUMAS BANCORP,Financials,Equity,"1,261,820.23",0.01,"1,261,820.23","36,971.00",34.13,United States,NASDAQ,USD,1.0,USD,-
SEAS,SEAWORLD ENTERTAINMENT INC,Consumer Discretionary,Equity,"1,259,295.00",0.01,"1,259,295.00","22,690.00",55.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UUUU,ENERGY FUELS INC,Energy,Equity,"1,256,036.94",0.01,"1,256,036.94","208,298.00",6.03,Canada,Nyse Mkt Llc,USD,1.0,USD,-
CVCY,CENTRAL VALLEY COMMUNITY BANCORP,Financials,Equity,"1,251,395.01",0.01,"1,251,395.01","85,303.00",14.67,United States,NASDAQ,USD,1.0,USD,-
WEYS,WEYCO GROUP INC,Consumer Discretionary,Equity,"1,250,291.50",0.01,"1,250,291.50","47,270.00",26.45,United States,NASDAQ,USD,1.0,USD,-
TIO,TINGO GROUP INC,Information Technology,Equity,"1,244,286.61",0.01,"1,244,286.61","1,045,619.00",1.19,United States,NASDAQ,USD,1.0,USD,-
JAKK,JAKKS PACIFIC INC,Consumer Discretionary,Equity,"1,238,625.60",0.01,"1,238,625.60","62,180.00",19.92,United States,NASDAQ,USD,1.0,USD,-
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,Equity,"1,229,698.08",0.01,"1,229,698.08","90,954.00",13.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SSBK,SOUTHERN STATES BANCSHARES ANNISTO,Financials,Equity,"1,225,202.28",0.01,"1,225,202.28","57,306.00",21.38,United States,NASDAQ,USD,1.0,USD,-
FSBW,FS BANCORP INC,Financials,Equity,"1,222,482.37",0.01,"1,222,482.37","40,763.00",29.99,United States,NASDAQ,USD,1.0,USD,-
BIRD,ALLBIRDS INC CLASS A,Consumer Discretionary,Equity,"1,220,941.80",0.01,"1,220,941.80","939,186.00",1.30,United States,NASDAQ,USD,1.0,USD,-
GWH,ESS TECH INC,Industrials,Equity,"1,218,338.52",0.01,"1,218,338.52","916,044.00",1.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NODK,NI HOLDINGS INC,Financials,Equity,"1,203,462.06",0.01,"1,203,462.06","83,982.00",14.33,United States,NASDAQ,USD,1.0,USD,-
EAT,BRINKER INTERNATIONAL INC,Consumer Discretionary,Equity,"1,203,463.20",0.01,"1,203,463.20","35,344.00",34.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LCNB,LCNB CORP,Financials,Equity,"1,202,891.72",0.01,"1,202,891.72","80,086.00",15.02,United States,NASDAQ,USD,1.0,USD,-
CYRX,CRYOPORT INC,Health Care,Equity,"1,194,517.49",0.01,"1,194,517.49","65,959.00",18.11,United States,NASDAQ,USD,1.0,USD,-
FRGI,FIESTA RESTAURANT GROUP INC,Consumer Discretionary,Equity,"1,190,005.95",0.01,"1,190,005.95","146,013.00",8.15,United States,NASDAQ,USD,1.0,USD,-
ATLO,AMES NATIONAL CORP,Financials,Equity,"1,186,133.52",0.01,"1,186,133.52","65,208.00",18.19,United States,NASDAQ,USD,1.0,USD,-
CATO,CATO CORP CLASS A,Consumer Discretionary,Equity,"1,184,768.80",0.01,"1,184,768.80","144,484.00",8.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GENC,GENCOR INDUSTRIES INC,Industrials,Equity,"1,182,887.16",0.01,"1,182,887.16","81,354.00",14.54,United States,Nyse Mkt Llc,USD,1.0,USD,-
IMMR,IMMERSION CORP,Information Technology,Equity,"1,182,556.26",0.01,"1,182,556.26","177,561.00",6.66,United States,NASDAQ,USD,1.0,USD,-
ASUR,ASURE SOFTWARE INC,Industrials,Equity,"1,178,636.55",0.01,"1,178,636.55","99,463.00",11.85,United States,NASDAQ,USD,1.0,USD,-
SST,SYSTEM1 INC CLASS A,Communication,Equity,"1,179,296.90",0.01,"1,179,296.90","243,154.00",4.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HSHP,HIMALAYA SHIPPING LTD,Industrials,Equity,"1,175,474.04",0.01,"1,175,474.04","185,406.00",6.34,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-
SWIM,LATHAM GROUP INC,Consumer Discretionary,Equity,"1,174,863.21",0.01,"1,174,863.21","366,001.00",3.21,United States,NASDAQ,USD,1.0,USD,-
FOSL,FOSSIL GROUP INC,Consumer Discretionary,Equity,"1,171,700.00",0.01,"1,171,700.00","468,680.00",2.50,United States,NASDAQ,USD,1.0,USD,-
FIGS,FIGS INC CLASS A,Health Care,Equity,"1,168,967.40",0.01,"1,168,967.40","150,060.00",7.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHUY,CHUYS HOLDINGS INC,Consumer Discretionary,Equity,"1,168,495.90",0.01,"1,168,495.90","29,315.00",39.86,United States,NASDAQ,USD,1.0,USD,-
AADI,AADI BIOSCIENCE INC,Health Care,Equity,"1,165,131.50",0.01,"1,165,131.50","147,485.00",7.90,United States,NASDAQ,USD,1.0,USD,-
BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,Equity,"1,160,987.38",0.01,"1,160,987.38","5,978.00",194.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EVBN,EVANS BANCORP INC,Financials,Equity,"1,159,500.65",0.01,"1,159,500.65","46,585.00",24.89,United States,Nyse Mkt Llc,USD,1.0,USD,-
QUAD,QUAD GRAPHICS INC CLASS A,Industrials,Equity,"1,157,734.05",0.01,"1,157,734.05","318,935.00",3.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RNGR,RANGER ENERGY SERVICES INC,Energy,Equity,"1,155,072.75",0.01,"1,155,072.75","118,469.00",9.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CCF,CHASE CORP,Materials,Equity,"1,153,281.15",0.01,"1,153,281.15","9,457.00",121.95,United States,Nyse Mkt Llc,USD,1.0,USD,-
IRBT,IROBOT CORP,Consumer Discretionary,Equity,"1,153,295.04",0.01,"1,153,295.04","26,592.00",43.37,United States,NASDAQ,USD,1.0,USD,-
MNSB,MAINSTREET BANCSHARES INC,Financials,Equity,"1,153,344.70",0.01,"1,153,344.70","52,930.00",21.79,United States,NASDAQ,USD,1.0,USD,-
XOMA,XOMA CORP,Health Care,Equity,"1,148,027.22",0.01,"1,148,027.22","62,022.00",18.51,United States,NASDAQ,USD,1.0,USD,-
SD,SANDRIDGE ENERGY INC,Energy,Equity,"1,145,769.59",0.01,"1,145,769.59","84,809.00",13.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TCFC,COMMUNITY FINANCIAL,Financials,Equity,"1,136,395.28",0.01,"1,136,395.28","40,312.00",28.19,United States,NASDAQ,USD,1.0,USD,-
LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,Equity,"1,134,137.50",0.01,"1,134,137.50","181,462.00",6.25,United States,NASDAQ,USD,1.0,USD,-
CHMG,CHEMUNG FINANCIAL CORP,Financials,Equity,"1,131,417.60",0.01,"1,131,417.60","29,464.00",38.40,United States,NASDAQ,USD,1.0,USD,-
NVAX,NOVAVAX INC,Health Care,Equity,"1,117,426.00",0.01,"1,117,426.00","166,780.00",6.70,United States,NASDAQ,USD,1.0,USD,-
LQDA,LIQUIDIA CORP,Health Care,Equity,"1,109,331.00",0.01,"1,109,331.00","123,259.00",9.00,United States,NASDAQ,USD,1.0,USD,-
MRSN,MERSANA THERAPEUTICS INC,Health Care,Equity,"1,106,000.28",0.01,"1,106,000.28","359,091.00",3.08,United States,NASDAQ,USD,1.0,USD,-
VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,Equity,"1,104,882.99",0.01,"1,104,882.99","35,447.00",31.17,United States,NASDAQ,USD,1.0,USD,-
ESSA,ESSA BANCORP INC,Financials,Equity,"1,100,528.90",0.01,"1,100,528.90","69,434.00",15.85,United States,NASDAQ,USD,1.0,USD,-
USCB,USCB FINANCIAL HOLDINGS CLASS A,Financials,Equity,"1,099,484.54",0.01,"1,099,484.54","101,993.00",10.78,United States,NASDAQ,USD,1.0,USD,-
TRVI,TREVI THERAPEUTICS INC,Health Care,Equity,"1,095,917.80",0.01,"1,095,917.80","399,970.00",2.74,United States,NASDAQ,USD,1.0,USD,-
HMST,HOMESTREET INC,Financials,Equity,"1,094,463.09",0.01,"1,094,463.09","181,503.00",6.03,United States,NASDAQ,USD,1.0,USD,-
PBFS,PIONEER BANCORP INC,Financials,Equity,"1,092,000.69",0.01,"1,092,000.69","122,559.00",8.91,United States,NASDAQ,USD,1.0,USD,-
PLX,PROTALIX BIOTHERAPEUTICS INC,Health Care,Equity,"1,091,025.60",0.01,"1,091,025.60","487,065.00",2.24,Israel,Nyse Mkt Llc,USD,1.0,USD,-
IGMS,IGM BIOSCIENCES INC,Health Care,Equity,"1,088,759.04",0.01,"1,088,759.04","114,848.00",9.48,United States,NASDAQ,USD,1.0,USD,-
ITIC,INVESTORS TITLE,Financials,Equity,"1,083,728.84",0.01,"1,083,728.84","8,211.00",131.99,United States,NASDAQ,USD,1.0,USD,-
XFOR,X4 PHARMACEUTICALS INC,Health Care,Equity,"1,081,149.72",0.01,"1,081,149.72","551,607.00",1.96,United States,NASDAQ,USD,1.0,USD,-
LAZY,LAZYDAYS HOLDINGS INC,Consumer Discretionary,Equity,"1,079,832.60",0.01,"1,079,832.60","101,871.00",10.60,United States,NASDAQ,USD,1.0,USD,-
BPRN,PRINCETON BANCORP INC,Financials,Equity,"1,078,643.20",0.01,"1,078,643.20","39,656.00",27.20,United States,NASDAQ,USD,1.0,USD,-
CMT,CORE MOLDING TECHNOLOGIES INC,Materials,Equity,"1,076,046.24",0.01,"1,076,046.24","53,296.00",20.19,United States,Nyse Mkt Llc,USD,1.0,USD,-
DIN,DINE BRANDS GLOBAL INC,Consumer Discretionary,Equity,"1,072,312.34",0.01,"1,072,312.34","18,623.00",57.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LSEA,LANDSEA HOMES CORP,Consumer Discretionary,Equity,"1,072,908.45",0.01,"1,072,908.45","129,735.00",8.27,United States,NASDAQ,USD,1.0,USD,-
ACRV,ACRIVON THERAPEUTICS INC,Health Care,Equity,"1,070,733.30",0.01,"1,070,733.30","78,442.00",13.65,United States,NASDAQ,USD,1.0,USD,-
GNE,GENIE ENERGY LTD CLASS B,Utilities,Equity,"1,056,773.45",0.01,"1,056,773.45","80,363.00",13.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FWRG,FIRST WATCH RESTAURANT GROUP INC,Consumer Discretionary,Equity,"1,051,893.50",0.01,"1,051,893.50","65,335.00",16.10,United States,NASDAQ,USD,1.0,USD,-
LXRX,LEXICON PHARMACEUTICALS INC,Health Care,Equity,"1,050,876.96",0.01,"1,050,876.96","443,408.00",2.37,United States,NASDAQ,USD,1.0,USD,-
CIFR,CIPHER MINING INC,Information Technology,Equity,"1,048,822.70",0.01,"1,048,822.70","361,663.00",2.90,United States,NASDAQ,USD,1.0,USD,-
AEVA,AEVA TECHNOLOGIES INC,Information Technology,Equity,"1,028,981.24",0.01,"1,028,981.24","872,018.00",1.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NBR,NABORS INDUSTRIES LTD,Energy,Equity,"1,025,280.41",0.01,"1,025,280.41","10,927.00",93.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
