Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
CRDA,CRAWFORD CLASS A,Financials,Equity,"3,752,112.00",0.01,"3,752,112.00","360,780.00",10.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRPL,PURPLE INNOVATION INC,Consumer Discretionary,Equity,"3,752,834.89",0.01,"3,752,834.89","1,448,971.00",2.59,United States,NASDAQ,USD,1.0,USD,-
CVLY,CODORUS VALLEY BANCORP INC,Financials,Equity,"3,754,110.80",0.01,"3,754,110.80","190,564.00",19.70,United States,NASDAQ,USD,1.0,USD,-
NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,Equity,"3,725,812.44",0.01,"3,725,812.44","261,828.00",14.23,United States,NASDAQ,USD,1.0,USD,-
MYFW,FIRST WESTERN FINANCIAL INC,Financials,Equity,"3,719,362.50",0.01,"3,719,362.50","198,366.00",18.75,United States,NASDAQ,USD,1.0,USD,-
TTSH,TILE SHOP HOLDINGS INC,Consumer Discretionary,Equity,"3,721,522.77",0.01,"3,721,522.77","687,897.00",5.41,United States,NASDAQ,USD,1.0,USD,-
BCOV,BRIGHTCOVE INC,Information Technology,Equity,"3,722,087.28",0.01,"3,722,087.28","947,096.00",3.93,United States,NASDAQ,USD,1.0,USD,-
NATR,NATURES SUNSHINE PRODUCTS INC,Consumer Staples,Equity,"3,713,810.70",0.01,"3,713,810.70","283,497.00",13.10,United States,NASDAQ,USD,1.0,USD,-
ATOM,ATOMERA INC,Information Technology,Equity,"3,692,457.12",0.01,"3,692,457.12","496,298.00",7.44,United States,NASDAQ,USD,1.0,USD,-
FTCI,FTC SOLAR INC,Industrials,Equity,"3,694,033.76",0.01,"3,694,033.76","1,454,344.00",2.54,United States,NASDAQ,USD,1.0,USD,-
KLTR,KALTURA INC,Information Technology,Equity,"3,691,741.82",0.01,"3,691,741.82","1,725,113.00",2.14,United States,NASDAQ,USD,1.0,USD,-
CMCL,CALEDONIA MINING PLC,Materials,Equity,"3,681,478.90",0.01,"3,681,478.90","291,026.00",12.65,Canada,Nyse Mkt Llc,USD,1.0,USD,-
BARK,BARK INC,Consumer Discretionary,Equity,"3,683,383.44",0.01,"3,683,383.44","2,593,932.00",1.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ASUR,ASURE SOFTWARE INC,Industrials,Equity,"3,670,395.30",0.01,"3,670,395.30","309,738.00",11.85,United States,NASDAQ,USD,1.0,USD,-
FSBW,FS BANCORP INC,Financials,Equity,"3,651,972.27",0.01,"3,651,972.27","121,773.00",29.99,United States,NASDAQ,USD,1.0,USD,-
DC,DAKOTA GOLD CORP,Materials,Equity,"3,635,856.20",0.01,"3,635,856.20","1,192,084.00",3.05,United States,Nyse Mkt Llc,USD,1.0,USD,-
MASS,908 DEVICES,Information Technology,Equity,"3,637,008.12",0.01,"3,637,008.12","503,044.00",7.23,United States,NASDAQ,USD,1.0,USD,-
PLBC,PLUMAS BANCORP,Financials,Equity,"3,633,377.41",0.01,"3,633,377.41","106,457.00",34.13,United States,NASDAQ,USD,1.0,USD,-
NKSH,NATIONAL BANKSHARES INC,Financials,Equity,"3,618,289.76",0.01,"3,618,289.76","113,926.00",31.76,United States,NASDAQ,USD,1.0,USD,-
AVTE,AEROVATE THERAPEUTICS INC,Health Care,Equity,"3,617,200.00",0.01,"3,617,200.00","226,075.00",16.00,United States,NASDAQ,USD,1.0,USD,-
STRS,STRATUS PROPERTIES INC,Real Estate,Equity,"3,608,667.87",0.01,"3,608,667.87","134,301.00",26.87,United States,NASDAQ,USD,1.0,USD,-
GWRS,GLOBAL WATER RESOURCES INC,Utilities,Equity,"3,609,684.00",0.01,"3,609,684.00","278,525.00",12.96,United States,NASDAQ,USD,1.0,USD,-
PDLB,PONCE FINANCIAL GROUP INC,Financials,Equity,"3,601,414.98",0.01,"3,601,414.98","423,198.00",8.51,United States,NASDAQ,USD,1.0,USD,-
TAST,CARROLS RESTAURANT GROUP INC,Consumer Discretionary,Equity,"3,583,565.06",0.01,"3,583,565.06","777,346.00",4.61,United States,NASDAQ,USD,1.0,USD,-
ATLO,AMES NATIONAL CORP,Financials,Equity,"3,585,867.46",0.01,"3,585,867.46","197,134.00",18.19,United States,NASDAQ,USD,1.0,USD,-
OBT,ORANGE COUNTY BANCORP INC,Financials,Equity,"3,558,743.32",0.01,"3,558,743.32","105,226.00",33.82,United States,NASDAQ,USD,1.0,USD,-
QSI,QUANTUM SI INC CLASS A,Health Care,Equity,"3,552,565.90",0.01,"3,552,565.90","2,291,978.00",1.55,United States,NASDAQ,USD,1.0,USD,-
HFFG,HF FOODS GROUP INC,Consumer Staples,Equity,"3,538,227.00",0.01,"3,538,227.00","832,524.00",4.25,United States,NASDAQ,USD,1.0,USD,-
VRA,VERA BRADLEY INC,Consumer Discretionary,Equity,"3,498,093.08",0.01,"3,498,093.08","569,722.00",6.14,United States,NASDAQ,USD,1.0,USD,-
LCTX,LINEAGE CELL THERAPEUTICS INC,Health Care,Equity,"3,494,785.20",0.01,"3,494,785.20","2,569,695.00",1.36,United States,Nyse Mkt Llc,USD,1.0,USD,-
OMGA,OMEGA THERAPEUTICS INC,Health Care,Equity,"3,483,345.06",0.01,"3,483,345.06","496,203.00",7.02,United States,NASDAQ,USD,1.0,USD,-
EGAN,EGAIN CORP,Information Technology,Equity,"3,484,809.39",0.01,"3,484,809.39","481,993.00",7.23,United States,NASDAQ,USD,1.0,USD,-
TELA,TELA BIO INC,Health Care,Equity,"3,473,096.13",0.01,"3,473,096.13","332,991.00",10.43,United States,NASDAQ,USD,1.0,USD,-
BCAB,BIOATLA INC,Health Care,Equity,"3,446,919.00",0.01,"3,446,919.00","984,834.00",3.50,United States,NASDAQ,USD,1.0,USD,-
PSTX,POSEIDA THERAPEUTICS INC,Health Care,Equity,"3,435,246.45",0.01,"3,435,246.45","1,461,807.00",2.35,United States,NASDAQ,USD,1.0,USD,-
PGEN,PRECIGEN INC,Health Care,Equity,"3,431,024.65",0.01,"3,431,024.65","3,036,305.00",1.13,United States,NASDAQ,USD,1.0,USD,-
NGM,NGM BIOPHARMACEUTICALS INC,Health Care,Equity,"3,402,429.40",0.01,"3,402,429.40","1,043,690.00",3.26,United States,NASDAQ,USD,1.0,USD,-
CVRX,CVRX INC,Health Care,Equity,"3,404,838.00",0.01,"3,404,838.00","238,936.00",14.25,United States,NASDAQ,USD,1.0,USD,-
CTXR,CITIUS PHARMACEUTICALS INC,Health Care,Equity,"3,405,283.95",0.01,"3,405,283.95","2,639,755.00",1.29,United States,NASDAQ,USD,1.0,USD,-
COOK,TRAEGER INC,Consumer Discretionary,Equity,"3,393,815.11",0.01,"3,393,815.11","821,747.00",4.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CATO,CATO CORP CLASS A,Consumer Discretionary,Equity,"3,395,513.40",0.01,"3,395,513.40","414,087.00",8.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACTG,ACACIA RESEARCH CORP,Financials,Equity,"3,390,751.08",0.01,"3,390,751.08","819,022.00",4.14,United States,NASDAQ,USD,1.0,USD,-
CDZI,CADIZ INC,Utilities,Equity,"3,383,321.28",0.01,"3,383,321.28","860,896.00",3.93,United States,NASDAQ,USD,1.0,USD,-
GRNT,GRANITE RIDGE RESOURCES INC,Energy,Equity,"3,368,294.93",0.01,"3,368,294.93","496,067.00",6.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INFU,INFUSYSTEM HOLDINGS INC,Health Care,Equity,"3,369,040.48",0.01,"3,369,040.48","340,996.00",9.88,United States,Nyse Mkt Llc,USD,1.0,USD,-
NKTX,NKARTA INC,Health Care,Equity,"3,359,562.36",0.01,"3,359,562.36","727,178.00",4.62,United States,NASDAQ,USD,1.0,USD,-
SCWO,374WATER INC,Industrials,Equity,"3,363,402.68",0.01,"3,363,402.68","1,241,108.00",2.71,United States,NASDAQ,USD,1.0,USD,-
ANNX,ANNEXON INC,Health Care,Equity,"3,354,253.68",0.01,"3,354,253.68","963,866.00",3.48,United States,NASDAQ,USD,1.0,USD,-
WKHS,WORKHORSE GROUP INC,Consumer Discretionary,Equity,"3,355,193.07",0.01,"3,355,193.07","4,185,098.00",0.80,United States,NASDAQ,USD,1.0,USD,-
FENC,FENNEC PHARMACEUTICALS INC,Health Care,Equity,"3,345,135.36",0.01,"3,345,135.36","373,341.00",8.96,Canada,NASDAQ,USD,1.0,USD,-
CFFI,C AND F FINANCIAL CORP,Financials,Equity,"3,337,030.00",0.01,"3,337,030.00","62,200.00",53.65,United States,NASDAQ,USD,1.0,USD,-
VOR,VOR BIOPHARMA INC,Health Care,Equity,"3,316,152.79",0.01,"3,316,152.79","769,409.00",4.31,United States,NASDAQ,USD,1.0,USD,-
STKS,ONE GROUP HOSPITALITY INC,Consumer Discretionary,Equity,"3,302,217.08",0.01,"3,302,217.08","477,199.00",6.92,United States,NASDAQ,USD,1.0,USD,-
VOXX,VOXX INTERNATIONAL CORP CLASS A,Consumer Discretionary,Equity,"3,304,194.95",0.01,"3,304,194.95","293,185.00",11.27,United States,NASDAQ,USD,1.0,USD,-
COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,Equity,"3,304,290.48",0.01,"3,304,290.48","141,572.00",23.34,United States,NASDAQ,USD,1.0,USD,-
PDSB,PDS BIOTECHNOLOGY CORP,Health Care,Equity,"3,281,074.40",0.01,"3,281,074.40","602,032.00",5.45,United States,NASDAQ,USD,1.0,USD,-
ACET,ADICET BIO INC,Health Care,Equity,"3,268,079.98",0.01,"3,268,079.98","690,926.00",4.73,United States,NASDAQ,USD,1.0,USD,-
CCRD,CORECARD CORP,Information Technology,Equity,"3,252,450.46",0.01,"3,252,450.46","130,046.00",25.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INNV,INNOVAGE HOLDING CORP,Health Care,Equity,"3,240,633.24",0.01,"3,240,633.24","438,516.00",7.39,United States,NASDAQ,USD,1.0,USD,-
NREF,NEXPOINT REAL ESTATE FINANCE INC,Financials,Equity,"3,233,446.26",0.01,"3,233,446.26","213,007.00",15.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SKYT,SKYWATER TECHNOLOGY INC,Information Technology,Equity,"3,227,867.58",0.01,"3,227,867.58","390,783.00",8.26,United States,NASDAQ,USD,1.0,USD,-
NDLS,NOODLES CLASS A,Consumer Discretionary,Equity,"3,217,932.12",0.01,"3,217,932.12","954,876.00",3.37,United States,NASDAQ,USD,1.0,USD,-
SPRY,ARS PHARMACEUTICALS INC,Health Care,Equity,"3,216,157.56",0.01,"3,216,157.56","512,127.00",6.28,United States,NASDAQ,USD,1.0,USD,-
BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,Equity,"3,203,688.16",0.01,"3,203,688.16","16,496.00",194.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ITI,ITERIS INC,Information Technology,Equity,"3,197,907.56",0.01,"3,197,907.56","757,798.00",4.22,United States,NASDAQ,USD,1.0,USD,-
TLYS,TILLYS INC CLASS A,Consumer Discretionary,Equity,"3,199,972.50",0.01,"3,199,972.50","474,070.00",6.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RGCO,RGC RESOURCES INC,Utilities,Equity,"3,190,147.38",0.01,"3,190,147.38","153,594.00",20.77,United States,NASDAQ,USD,1.0,USD,-
SMTI,SANARA MEDTECH INC,Health Care,Equity,"3,176,510.63",0.01,"3,176,510.63","78,413.00",40.51,United States,NASDAQ,USD,1.0,USD,-
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,Equity,"3,174,333.76",0.01,"3,174,333.76","234,788.00",13.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NC,NACCO INDUSTRIES INC CLASS A,Energy,Equity,"3,165,029.64",0.01,"3,165,029.64","91,422.00",34.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALVR,ALLOVIR INC,Health Care,Equity,"3,165,180.32",0.01,"3,165,180.32","964,994.00",3.28,United States,NASDAQ,USD,1.0,USD,-
WEYS,WEYCO GROUP INC,Consumer Discretionary,Equity,"3,157,151.35",0.01,"3,157,151.35","119,363.00",26.45,United States,NASDAQ,USD,1.0,USD,-
PKOH,PARK OHIO HOLDINGS CORP,Industrials,Equity,"3,144,028.42",0.01,"3,144,028.42","178,334.00",17.63,United States,NASDAQ,USD,1.0,USD,-
RCKY,ROCKY BRANDS INC,Consumer Discretionary,Equity,"3,138,981.42",0.01,"3,138,981.42","156,714.00",20.03,United States,NASDAQ,USD,1.0,USD,-
GLT,GLATFELTER CORP,Materials,Equity,"3,137,283.87",0.01,"3,137,283.87","1,042,287.00",3.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PWOD,PENNS WOODS BANCORP INC,Financials,Equity,"3,104,843.37",0.01,"3,104,843.37","119,463.00",25.99,United States,NASDAQ,USD,1.0,USD,-
OVLY,OAK VALLEY BANCORP,Financials,Equity,"3,097,035.39",0.01,"3,097,035.39","124,329.00",24.91,United States,NASDAQ,USD,1.0,USD,-
CLPT,CLEARPOINT NEURO INC,Health Care,Equity,"3,095,001.44",0.01,"3,095,001.44","471,799.00",6.56,United States,NASDAQ,USD,1.0,USD,-
TIO,TINGO GROUP INC,Information Technology,Equity,"3,095,387.54",0.01,"3,095,387.54","2,601,166.00",1.19,United States,NASDAQ,USD,1.0,USD,-
VIGL,VIGIL NEUROSCIENCE INC,Health Care,Equity,"3,081,792.00",0.01,"3,081,792.00","321,020.00",9.60,United States,NASDAQ,USD,1.0,USD,-
MG,MISTRAS GROUP INC,Industrials,Equity,"3,049,481.76",0.01,"3,049,481.76","428,298.00",7.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EVER,EVERQUOTE INC CLASS A,Communication,Equity,"3,043,072.50",0.01,"3,043,072.50","468,165.00",6.50,United States,NASDAQ,USD,1.0,USD,-
EVBN,EVANS BANCORP INC,Financials,Equity,"3,043,175.85",0.01,"3,043,175.85","122,265.00",24.89,United States,Nyse Mkt Llc,USD,1.0,USD,-
WALD,WALDENCAST PLC CLASS A,Consumer Staples,Equity,"3,038,923.80",0.01,"3,038,923.80","326,766.00",9.30,United States,NASDAQ,USD,1.0,USD,-
VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,Equity,"3,040,820.52",0.01,"3,040,820.52","97,556.00",31.17,United States,NASDAQ,USD,1.0,USD,-
IMMR,IMMERSION CORP,Information Technology,Equity,"3,023,600.04",0.01,"3,023,600.04","453,994.00",6.66,United States,NASDAQ,USD,1.0,USD,-
AKYA,AKOYA BIOSCIENCES INC,Health Care,Equity,"3,015,545.28",0.01,"3,015,545.28","433,268.00",6.96,United States,NASDAQ,USD,1.0,USD,-
SWIM,LATHAM GROUP INC,Consumer Discretionary,Equity,"3,007,063.80",0.01,"3,007,063.80","936,780.00",3.21,United States,NASDAQ,USD,1.0,USD,-
PIII,P3 HEALTH PARTNERS INC CLASS A,Health Care,Equity,"3,005,604.00",0.01,"3,005,604.00","894,525.00",3.36,United States,NASDAQ,USD,1.0,USD,-
LNZA,LANZATECH GLOBAL INC,Industrials,Equity,"2,990,348.80",0.01,"2,990,348.80","467,242.00",6.40,United States,NASDAQ,USD,1.0,USD,-
IKNA,IKENA ONCOLOGY INC,Health Care,Equity,"2,986,589.10",0.01,"2,986,589.10","432,839.00",6.90,United States,NASDAQ,USD,1.0,USD,-
RBOT,VICARIOUS SURGICAL CORP CLASS A,Health Care,Equity,"2,987,571.60",0.01,"2,987,571.60","1,532,088.00",1.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CVCY,CENTRAL VALLEY COMMUNITY BANCORP,Financials,Equity,"2,958,484.23",0.01,"2,958,484.23","201,669.00",14.67,United States,NASDAQ,USD,1.0,USD,-
AADI,AADI BIOSCIENCE INC,Health Care,Equity,"2,955,634.90",0.01,"2,955,634.90","374,131.00",7.90,United States,NASDAQ,USD,1.0,USD,-
MPX,MARINE PRODUCTS CORP,Consumer Discretionary,Equity,"2,956,070.20",0.01,"2,956,070.20","181,354.00",16.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CIFR,CIPHER MINING INC,Information Technology,Equity,"2,957,907.20",0.01,"2,957,907.20","1,019,968.00",2.90,United States,NASDAQ,USD,1.0,USD,-
SKYX,SKYX PLATFORMS CORP,Industrials,Equity,"2,951,086.95",0.01,"2,951,086.95","1,157,289.00",2.55,United States,NASDAQ,USD,1.0,USD,-
HMST,HOMESTREET INC,Financials,Equity,"2,947,445.91",0.01,"2,947,445.91","488,797.00",6.03,United States,NASDAQ,USD,1.0,USD,-
LE,LAND END INC,Consumer Discretionary,Equity,"2,940,075.36",0.01,"2,940,075.36","346,707.00",8.48,United States,NASDAQ,USD,1.0,USD,-
GWH,ESS TECH INC,Industrials,Equity,"2,932,461.14",0.01,"2,932,461.14","2,204,858.00",1.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHMG,CHEMUNG FINANCIAL CORP,Financials,Equity,"2,934,220.80",0.01,"2,934,220.80","76,412.00",38.40,United States,NASDAQ,USD,1.0,USD,-
HPK,HIGHPEAK ENERGY INC,Energy,Equity,"2,922,992.15",0.01,"2,922,992.15","237,835.00",12.29,United States,NASDAQ,USD,1.0,USD,-
VERI,VERITONE INC,Information Technology,Equity,"2,925,260.14",0.01,"2,925,260.14","699,823.00",4.18,United States,NASDAQ,USD,1.0,USD,-
CRGE,CHARGE ENTERPRISES INC,Communication,Equity,"2,918,194.68",0.01,"2,918,194.68","3,070,168.00",0.95,United States,NASDAQ,USD,1.0,USD,-
SELB,SELECTA BIOSCIENCES INC,Health Care,Equity,"2,905,699.26",0.01,"2,905,699.26","2,462,457.00",1.18,United States,NASDAQ,USD,1.0,USD,-
JAKK,JAKKS PACIFIC INC,Consumer Discretionary,Equity,"2,897,642.88",0.01,"2,897,642.88","145,464.00",19.92,United States,NASDAQ,USD,1.0,USD,-
HRTX,HERON THERAPEUTICS INC,Health Care,Equity,"2,879,403.12",0.01,"2,879,403.12","2,379,672.00",1.21,United States,NASDAQ,USD,1.0,USD,-
FOSL,FOSSIL GROUP INC,Consumer Discretionary,Equity,"2,883,597.50",0.01,"2,883,597.50","1,153,439.00",2.50,United States,NASDAQ,USD,1.0,USD,-
BIRD,ALLBIRDS INC CLASS A,Consumer Discretionary,Equity,"2,849,744.30",0.01,"2,849,744.30","2,192,111.00",1.30,United States,NASDAQ,USD,1.0,USD,-
NODK,NI HOLDINGS INC,Financials,Equity,"2,809,052.58",0.01,"2,809,052.58","196,026.00",14.33,United States,NASDAQ,USD,1.0,USD,-
TCFC,COMMUNITY FINANCIAL,Financials,Equity,"2,810,063.77",0.01,"2,810,063.77","99,683.00",28.19,United States,NASDAQ,USD,1.0,USD,-
LCNB,LCNB CORP,Financials,Equity,"2,799,517.72",0.01,"2,799,517.72","186,386.00",15.02,United States,NASDAQ,USD,1.0,USD,-
SSBK,SOUTHERN STATES BANCSHARES ANNISTO,Financials,Equity,"2,789,918.96",0.01,"2,789,918.96","130,492.00",21.38,United States,NASDAQ,USD,1.0,USD,-
HQI,HIREQUEST INC,Industrials,Equity,"2,788,342.92",0.01,"2,788,342.92","106,956.00",26.07,United States,NASDAQ,USD,1.0,USD,-
CUE,CUE BIOPHARMA INC,Health Care,Equity,"2,773,391.09",0.01,"2,773,391.09","724,123.00",3.83,United States,NASDAQ,USD,1.0,USD,-
HSHP,HIMALAYA SHIPPING LTD,Industrials,Equity,"2,766,940.84",0.01,"2,766,940.84","436,426.00",6.34,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-
MHLD,MAIDEN HOLDINGS LTD,Financials,Equity,"2,753,671.32",0.01,"2,753,671.32","1,330,276.00",2.07,United States,NASDAQ,USD,1.0,USD,-
MACK,MERRIMACK PHARMACEUTICALS INC,Health Care,Equity,"2,736,850.08",0.01,"2,736,850.08","221,428.00",12.36,United States,NASDAQ,USD,1.0,USD,-
RSVR,RESERVOIR MEDIA INC,Communication,Equity,"2,715,058.50",0.01,"2,715,058.50","448,770.00",6.05,United States,NASDAQ,USD,1.0,USD,-
USCB,USCB FINANCIAL HOLDINGS CLASS A,Financials,Equity,"2,700,681.06",0.01,"2,700,681.06","250,527.00",10.78,United States,NASDAQ,USD,1.0,USD,-
CMT,CORE MOLDING TECHNOLOGIES INC,Materials,Equity,"2,703,885.18",0.01,"2,703,885.18","133,922.00",20.19,United States,Nyse Mkt Llc,USD,1.0,USD,-
PLX,PROTALIX BIOTHERAPEUTICS INC,Health Care,Equity,"2,699,441.92",0.01,"2,699,441.92","1,205,108.00",2.24,Israel,Nyse Mkt Llc,USD,1.0,USD,-
IGMS,IGM BIOSCIENCES INC,Health Care,Equity,"2,689,220.04",0.01,"2,689,220.04","283,673.00",9.48,United States,NASDAQ,USD,1.0,USD,-
QUAD,QUAD GRAPHICS INC CLASS A,Industrials,Equity,"2,669,944.86",0.01,"2,669,944.86","735,522.00",3.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ESSA,ESSA BANCORP INC,Financials,Equity,"2,671,327.30",0.01,"2,671,327.30","168,538.00",15.85,United States,NASDAQ,USD,1.0,USD,-
VRCA,VERRICA PHARMACEUTICALS INC,Health Care,Equity,"2,666,071.13",0.01,"2,666,071.13","445,087.00",5.99,United States,NASDAQ,USD,1.0,USD,-
PPTA,PERPETUA RESOURCES CORP,Materials,Equity,"2,659,489.20",0.01,"2,659,489.20","738,747.00",3.60,Canada,NASDAQ,USD,1.0,USD,-
ALTI,ALTI GLOBAL INC CLASS A,Financials,Equity,"2,642,490.00",0.01,"2,642,490.00","440,415.00",6.00,United States,NASDAQ,USD,1.0,USD,-
XAIR,BEYOND AIR INC,Health Care,Equity,"2,640,151.01",0.01,"2,640,151.01","570,227.00",4.63,United States,NASDAQ,USD,1.0,USD,-
ACRV,ACRIVON THERAPEUTICS INC,Health Care,Equity,"2,629,481.40",0.0,"2,629,481.40","192,636.00",13.65,United States,NASDAQ,USD,1.0,USD,-
KVHI,KVH INDUSTRIES INC,Information Technology,Equity,"2,610,073.24",0.0,"2,610,073.24","285,566.00",9.14,United States,NASDAQ,USD,1.0,USD,-
XOMA,XOMA CORP,Health Care,Equity,"2,615,148.33",0.0,"2,615,148.33","141,283.00",18.51,United States,NASDAQ,USD,1.0,USD,-
VEL,VELOCITY FINANCIAL INC,Financials,Equity,"2,605,462.50",0.0,"2,605,462.50","208,437.00",12.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SST,SYSTEM1 INC CLASS A,Communication,Equity,"2,599,469.05",0.0,"2,599,469.05","535,973.00",4.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GENC,GENCOR INDUSTRIES INC,Industrials,Equity,"2,598,123.52",0.0,"2,598,123.52","178,688.00",14.54,United States,Nyse Mkt Llc,USD,1.0,USD,-
TSQ,TOWNSQUARE MEDIA INC CLASS A,Communication,Equity,"2,574,501.60",0.0,"2,574,501.60","227,832.00",11.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SMLR,SEMLER SCIENTIFIC INC,Health Care,Equity,"2,568,956.04",0.0,"2,568,956.04","102,186.00",25.14,United States,NASDAQ,USD,1.0,USD,-
RNGR,RANGER ENERGY SERVICES INC,Energy,Equity,"2,566,063.50",0.0,"2,566,063.50","263,186.00",9.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LBPH,LONGBOARD PHARMACEUTICALS INC,Health Care,Equity,"2,557,624.24",0.0,"2,557,624.24","312,668.00",8.18,United States,NASDAQ,USD,1.0,USD,-
CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,Equity,"2,561,164.20",0.0,"2,561,164.20","220,410.00",11.62,United States,NASDAQ,USD,1.0,USD,-
LLAP,TERRAN ORBITAL CORP,Industrials,Equity,"2,549,348.10",0.0,"2,549,348.10","1,961,037.00",1.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FRGI,FIESTA RESTAURANT GROUP INC,Consumer Discretionary,Equity,"2,544,919.00",0.0,"2,544,919.00","312,260.00",8.15,United States,NASDAQ,USD,1.0,USD,-
DTC,SOLO BRANDS INC CLASS A,Consumer Discretionary,Equity,"2,527,978.20",0.0,"2,527,978.20","495,682.00",5.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AEVA,AEVA TECHNOLOGIES INC,Information Technology,Equity,"2,520,897.72",0.0,"2,520,897.72","2,136,354.00",1.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PEPG,PEPGEN LTD,Health Care,Equity,"2,523,018.36",0.0,"2,523,018.36","250,548.00",10.07,United States,NASDAQ,USD,1.0,USD,-
AOMR,ANGEL OAK MORTGAGE REIT INC,Financials,Equity,"2,516,119.20",0.0,"2,516,119.20","325,080.00",7.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRVI,TREVI THERAPEUTICS INC,Health Care,Equity,"2,510,845.58",0.0,"2,510,845.58","916,367.00",2.74,United States,NASDAQ,USD,1.0,USD,-
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,Equity,"2,494,781.10",0.0,"2,494,781.10","206,010.00",12.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCCO,FIRST COMMUNITY CORP,Financials,Equity,"2,488,762.50",0.0,"2,488,762.50","142,215.00",17.50,United States,NASDAQ,USD,1.0,USD,-
PBFS,PIONEER BANCORP INC,Financials,Equity,"2,473,612.02",0.0,"2,473,612.02","277,622.00",8.91,United States,NASDAQ,USD,1.0,USD,-
SBT,STERLING BANCORP INC,Financials,Equity,"2,464,555.50",0.0,"2,464,555.50","448,101.00",5.50,United States,NASDAQ,USD,1.0,USD,-
WULF,TERAWULF INC,Information Technology,Equity,"2,455,945.20",0.0,"2,455,945.20","1,364,414.00",1.80,United States,NASDAQ,USD,1.0,USD,-
BPRN,PRINCETON BANCORP INC,Financials,Equity,"2,449,441.60",0.0,"2,449,441.60","90,053.00",27.20,United States,NASDAQ,USD,1.0,USD,-
KLXE,KLX ENERGY SERVICES HOLDINGS INC,Energy,Equity,"2,438,952.94",0.0,"2,438,952.94","270,694.00",9.01,United States,NASDAQ,USD,1.0,USD,-
LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,Equity,"2,419,487.50",0.0,"2,419,487.50","387,118.00",6.25,United States,NASDAQ,USD,1.0,USD,-
SKIL,SKILLSOFT CORP CLASS A,Industrials,Equity,"2,406,556.92",0.0,"2,406,556.92","1,865,548.00",1.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RENT,RENT THE RUNWAY INC CLASS A,Consumer Discretionary,Equity,"2,356,759.48",0.0,"2,356,759.48","1,144,058.00",2.06,United States,NASDAQ,USD,1.0,USD,-
LVWR,LIVEWIRE GROUP INC,Consumer Discretionary,Equity,"2,357,717.81",0.0,"2,357,717.81","209,203.00",11.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LSEA,LANDSEA HOMES CORP,Consumer Discretionary,Equity,"2,358,132.61",0.0,"2,358,132.61","285,143.00",8.27,United States,NASDAQ,USD,1.0,USD,-
NVCT,NUVECTIS PHARMA INC,Health Care,Equity,"2,361,118.05",0.0,"2,361,118.05","139,299.00",16.95,United States,NASDAQ,USD,1.0,USD,-
ZVIA,ZEVIA CLASS A,Consumer Staples,Equity,"2,291,018.80",0.0,"2,291,018.80","517,160.00",4.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LAZY,LAZYDAYS HOLDINGS INC,Consumer Discretionary,Equity,"2,259,814.00",0.0,"2,259,814.00","213,190.00",10.60,United States,NASDAQ,USD,1.0,USD,-
