Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
AAPL,APPLE INC,Information Technology,Equity,"24,740,504,199.32",7.58,"24,740,504,199.32","132,528,949.00",186.68,United States,NASDAQ,USD,1.0,USD,-
MSFT,MICROSOFT CORP,Information Technology,Equity,"22,329,047,822.90",6.84,"22,329,047,822.90","66,649,895.00",335.02,United States,NASDAQ,USD,1.0,USD,-
AMZN,AMAZON COM INC,Consumer Discretionary,Equity,"10,348,344,735.21",3.17,"10,348,344,735.21","80,015,037.00",129.33,United States,NASDAQ,USD,1.0,USD,-
NVDA,NVIDIA CORP,Information Technology,Equity,"9,357,111,450.98",2.87,"9,357,111,450.98","22,168,522.00",422.09,United States,NASDAQ,USD,1.0,USD,-
GOOGL,ALPHABET INC CLASS A,Communication,Equity,"6,515,053,743.12",2.0,"6,515,053,743.12","53,253,668.00",122.34,United States,NASDAQ,USD,1.0,USD,-
TSLA,TESLA INC,Consumer Discretionary,Equity,"6,196,647,769.60",1.9,"6,196,647,769.60","24,149,056.00",256.60,United States,NASDAQ,USD,1.0,USD,-
META,META PLATFORMS INC CLASS A,Communication,Equity,"5,725,284,338.54",1.75,"5,725,284,338.54","19,829,198.00",288.73,United States,NASDAQ,USD,1.0,USD,-
GOOG,ALPHABET INC CLASS C,Communication,Equity,"5,635,325,256.08",1.73,"5,635,325,256.08","45,808,204.00",123.02,United States,NASDAQ,USD,1.0,USD,-
BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,Equity,"5,358,962,868.75",1.64,"5,358,962,868.75","15,984,975.00",335.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UNH,UNITEDHEALTH GROUP INC,Health Care,Equity,"3,980,824,965.00",1.22,"3,980,824,965.00","8,345,545.00",477.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JNJ,JOHNSON & JOHNSON,Health Care,Equity,"3,854,759,297.76",1.18,"3,854,759,297.76","23,294,412.00",165.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XOM,EXXON MOBIL CORP,Energy,Equity,"3,711,023,411.20",1.14,"3,711,023,411.20","36,240,463.00",102.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JPM,JPMORGAN CHASE & CO,Financials,Equity,"3,637,132,289.95",1.11,"3,637,132,289.95","26,194,687.00",138.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
V,VISA INC CLASS A,Financials,Equity,"3,329,704,928.90",1.02,"3,329,704,928.90","14,505,358.00",229.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LLY,ELI LILLY,Health Care,Equity,"3,240,561,629.56",0.99,"3,240,561,629.56","7,062,509.00",458.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PG,PROCTER & GAMBLE,Consumer Staples,Equity,"3,136,558,661.08",0.96,"3,136,558,661.08","21,127,298.00",148.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AVGO,BROADCOM INC,Information Technology,Equity,"3,072,565,288.80",0.94,"3,072,565,288.80","3,737,232.00",822.15,United States,NASDAQ,USD,1.0,USD,-
MA,MASTERCARD INC CLASS A,Financials,Equity,"2,848,767,563.67",0.87,"2,848,767,563.67","7,500,507.00",379.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HD,HOME DEPOT INC,Consumer Discretionary,Equity,"2,730,549,230.82",0.84,"2,730,549,230.82","9,077,322.00",300.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MRK,MERCK & CO INC,Health Care,Equity,"2,606,572,530.60",0.8,"2,606,572,530.60","22,744,961.00",114.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CVX,CHEVRON CORP,Energy,Equity,"2,364,228,360.90",0.72,"2,364,228,360.90","15,620,934.00",151.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PEP,PEPSICO INC,Consumer Staples,Equity,"2,297,834,809.21",0.7,"2,297,834,809.21","12,349,303.00",186.07,United States,NASDAQ,USD,1.0,USD,-
ABBV,ABBVIE INC,Health Care,Equity,"2,149,725,807.12",0.66,"2,149,725,807.12","15,816,111.00",135.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KO,COCA-COLA,Consumer Staples,Equity,"2,135,146,579.20",0.65,"2,135,146,579.20","34,888,016.00",61.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COST,COSTCO WHOLESALE CORP,Consumer Staples,Equity,"2,084,790,598.80",0.64,"2,084,790,598.80","3,975,270.00",524.44,United States,NASDAQ,USD,1.0,USD,-
ADBE,ADOBE INC,Information Technology,Equity,"1,993,008,682.40",0.61,"1,993,008,682.40","4,111,670.00",484.72,United States,NASDAQ,USD,1.0,USD,-
WMT,WALMART INC,Consumer Staples,Equity,"1,954,559,404.08",0.6,"1,954,559,404.08","12,572,748.00",155.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PFE,PFIZER INC,Health Care,Equity,"1,938,100,491.80",0.59,"1,938,100,491.80","50,603,146.00",38.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MCD,MCDONALDS CORP,Consumer Discretionary,Equity,"1,897,283,814.99",0.58,"1,897,283,814.99","6,544,389.00",289.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CSCO,CISCO SYSTEMS INC,Information Technology,Equity,"1,847,813,657.13",0.57,"1,847,813,657.13","36,713,961.00",50.33,United States,NASDAQ,USD,1.0,USD,-
CRM,SALESFORCE INC,Information Technology,Equity,"1,843,692,905.61",0.57,"1,843,692,905.61","8,775,729.00",210.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TMO,THERMO FISHER SCIENTIFIC INC,Health Care,Equity,"1,812,462,889.73",0.56,"1,812,462,889.73","3,457,513.00",524.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BAC,BANK OF AMERICA CORP,Financials,Equity,"1,724,584,356.00",0.53,"1,724,584,356.00","62,147,184.00",27.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NFLX,NETFLIX INC,Communication,Equity,"1,689,617,511.18",0.52,"1,689,617,511.18","3,984,759.00",424.02,United States,NASDAQ,USD,1.0,USD,-
ACN,ACCENTURE PLC CLASS A,Information Technology,Equity,"1,689,382,983.86",0.52,"1,689,382,983.86","5,660,902.00",298.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ABT,ABBOTT LABORATORIES,Health Care,Equity,"1,684,228,834.75",0.52,"1,684,228,834.75","15,587,495.00",108.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ORCL,ORACLE CORP,Information Technology,Equity,"1,636,544,243.92",0.5,"1,636,544,243.92","13,794,203.00",118.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LIN,LINDE PLC,Materials,Equity,"1,626,382,391.70",0.5,"1,626,382,391.70","4,388,630.00",370.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMD,ADVANCED MICRO DEVICES INC,Information Technology,Equity,"1,587,982,138.89",0.49,"1,587,982,138.89","14,434,889.00",110.01,United States,NASDAQ,USD,1.0,USD,-
CMCSA,COMCAST CORP CLASS A,Communication,Equity,"1,494,703,412.73",0.46,"1,494,703,412.73","37,283,697.00",40.09,United States,NASDAQ,USD,1.0,USD,-
DIS,WALT DISNEY,Communication,Equity,"1,443,035,447.70",0.44,"1,443,035,447.70","16,379,517.00",88.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DHR,DANAHER CORP,Health Care,Equity,"1,417,863,865.62",0.43,"1,417,863,865.62","5,952,909.00",238.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WFC,WELLS FARGO,Financials,Equity,"1,365,877,389.76",0.42,"1,365,877,389.76","33,634,016.00",40.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TXN,TEXAS INSTRUMENT INC,Information Technology,Equity,"1,364,242,970.88",0.42,"1,364,242,970.88","8,135,991.00",167.68,United States,NASDAQ,USD,1.0,USD,-
NEE,NEXTERA ENERGY INC,Utilities,Equity,"1,345,255,185.69",0.41,"1,345,255,185.69","18,137,457.00",74.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,Equity,"1,339,870,916.70",0.41,"1,339,870,916.70","13,913,509.00",96.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VZ,VERIZON COMMUNICATIONS INC,Communication,Equity,"1,338,142,576.42",0.41,"1,338,142,576.42","37,683,542.00",35.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,Equity,"1,269,261,378.11",0.39,"1,269,261,378.11","13,097,321.00",96.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INTC,INTEL CORPORATION CORP,Information Technology,Equity,"1,233,798,357.00",0.38,"1,233,798,357.00","37,387,829.00",33.00,United States,NASDAQ,USD,1.0,USD,-
BMY,BRISTOL MYERS SQUIBB,Health Care,Equity,"1,224,799,849.44",0.38,"1,224,799,849.44","18,831,486.00",65.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NKE,NIKE INC CLASS B,Consumer Discretionary,Equity,"1,209,557,826.96",0.37,"1,209,557,826.96","11,044,173.00",109.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HON,HONEYWELL INTERNATIONAL INC,Industrials,Equity,"1,193,489,028.49",0.37,"1,193,489,028.49","5,964,761.00",200.09,United States,NASDAQ,USD,1.0,USD,-
LOW,LOWES COMPANIES INC,Consumer Discretionary,Equity,"1,150,478,740.68",0.35,"1,150,478,740.68","5,345,594.00",215.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SPGI,S&P GLOBAL INC,Financials,Equity,"1,147,700,949.24",0.35,"1,147,700,949.24","2,940,109.00",390.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INTU,INTUIT INC,Information Technology,Equity,"1,138,401,724.81",0.35,"1,138,401,724.81","2,514,749.00",452.69,United States,NASDAQ,USD,1.0,USD,-
QCOM,QUALCOMM INC,Information Technology,Equity,"1,132,668,876.60",0.35,"1,132,668,876.60","9,985,620.00",113.43,United States,NASDAQ,USD,1.0,USD,-
UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,Equity,"1,099,833,791.76",0.34,"1,099,833,791.76","6,496,744.00",169.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UNP,UNION PACIFIC CORP,Industrials,Equity,"1,092,431,232.18",0.33,"1,092,431,232.18","5,465,162.00",199.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COP,CONOCOPHILLIPS,Energy,Equity,"1,089,657,171.42",0.33,"1,089,657,171.42","10,846,677.00",100.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMGN,AMGEN INC,Health Care,Equity,"1,087,762,195.13",0.33,"1,087,762,195.13","4,789,583.00",227.11,United States,NASDAQ,USD,1.0,USD,-
CAT,CATERPILLAR INC,Industrials,Equity,"1,083,000,737.68",0.33,"1,083,000,737.68","4,619,522.00",234.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,Equity,"1,053,494,449.56",0.32,"1,053,494,449.56","8,139,492.00",129.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MDT,MEDTRONIC PLC,Health Care,Equity,"1,043,251,400.52",0.32,"1,043,251,400.52","11,925,599.00",87.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BA,BOEING,Industrials,Equity,"1,041,220,414.26",0.32,"1,041,220,414.26","5,068,986.00",205.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMAT,APPLIED MATERIAL INC,Information Technology,Equity,"1,030,788,079.75",0.32,"1,030,788,079.75","7,575,425.00",136.07,United States,NASDAQ,USD,1.0,USD,-
ISRG,INTUITIVE SURGICAL INC,Health Care,Equity,"1,027,887,006.88",0.32,"1,027,887,006.88","3,140,888.00",327.26,United States,NASDAQ,USD,1.0,USD,-
GE,GENERAL ELECTRIC,Industrials,Equity,"1,013,013,911.26",0.31,"1,013,013,911.26","9,761,167.00",103.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SBUX,STARBUCKS CORP,Consumer Discretionary,Equity,"1,010,801,752.62",0.31,"1,010,801,752.62","10,278,643.00",98.34,United States,NASDAQ,USD,1.0,USD,-
NOW,SERVICENOW INC,Information Technology,Equity,"991,650,691.22",0.3,"991,650,691.22","1,826,278.00",542.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
T,AT&T INC,Communication,Equity,"990,065,231.40",0.3,"990,065,231.40","64,081,892.00",15.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DE,DEERE,Industrials,Equity,"977,596,095.00",0.3,"977,596,095.00","2,417,100.00",404.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MS,MORGAN STANLEY,Financials,Equity,"975,962,239.14",0.3,"975,962,239.14","11,676,983.00",83.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLD,PROLOGIS REIT INC,Real Estate,Equity,"967,665,351.10",0.3,"967,665,351.10","8,277,719.00",116.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ELV,ELEVANCE HEALTH INC,Health Care,Equity,"957,061,716.00",0.29,"957,061,716.00","2,124,915.00",450.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GS,GOLDMAN SACHS GROUP INC,Financials,Equity,"937,831,079.35",0.29,"937,831,079.35","2,979,985.00",314.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LMT,LOCKHEED MARTIN CORP,Industrials,Equity,"928,086,350.40",0.28,"928,086,350.40","2,020,390.00",459.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BLK,BLACKROCK INC,Financials,Equity,"913,466,019.80",0.28,"913,466,019.80","1,342,444.00",680.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SYK,STRYKER CORP,Health Care,Equity,"902,084,898.00",0.28,"902,084,898.00","3,028,350.00",297.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AXP,AMERICAN EXPRESS,Financials,Equity,"895,777,805.30",0.27,"895,777,805.30","5,329,790.00",168.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,Equity,"892,355,384.40",0.27,"892,355,384.40","12,207,324.00",73.10,United States,NASDAQ,USD,1.0,USD,-
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,Equity,"868,694,009.38",0.27,"868,694,009.38","331,066.00","2,623.93",United States,NASDAQ,USD,1.0,USD,-
GILD,GILEAD SCIENCES INC,Health Care,Equity,"866,189,513.49",0.27,"866,189,513.49","11,180,967.00",77.47,United States,NASDAQ,USD,1.0,USD,-
TJX,TJX INC,Consumer Discretionary,Equity,"846,999,194.36",0.26,"846,999,194.36","10,321,706.00",82.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ADI,ANALOG DEVICES INC,Information Technology,Equity,"843,115,179.60",0.26,"843,115,179.60","4,534,340.00",185.94,United States,NASDAQ,USD,1.0,USD,-
MMC,MARSH & MCLENNAN INC,Financials,Equity,"814,761,708.80",0.25,"814,761,708.80","4,434,560.00",183.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
C,CITIGROUP INC,Financials,Equity,"803,058,388.08",0.25,"803,058,388.08","17,450,204.00",46.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VRTX,VERTEX PHARMACEUTICALS INC,Health Care,Equity,"801,095,651.00",0.25,"801,095,651.00","2,308,633.00",347.00,United States,NASDAQ,USD,1.0,USD,-
CVS,CVS HEALTH CORP,Health Care,Equity,"799,826,635.20",0.25,"799,826,635.20","11,491,762.00",69.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ADP,AUTOMATIC DATA PROCESSING INC,Industrials,Equity,"791,840,715.56",0.24,"791,840,715.56","3,703,132.00",213.83,United States,NASDAQ,USD,1.0,USD,-
AMT,AMERICAN TOWER REIT CORP,Real Estate,Equity,"777,140,138.97",0.24,"777,140,138.97","4,177,499.00",186.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
REGN,REGENERON PHARMACEUTICALS INC,Health Care,Equity,"754,095,596.52",0.23,"754,095,596.52","967,124.00",779.73,United States,NASDAQ,USD,1.0,USD,-
LRCX,LAM RESEARCH CORP,Information Technology,Equity,"733,060,269.36",0.22,"733,060,269.36","1,204,186.00",608.76,United States,NASDAQ,USD,1.0,USD,-
CI,CIGNA,Health Care,Equity,"728,936,556.25",0.22,"728,936,556.25","2,652,125.00",274.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CB,CHUBB LTD,Financials,Equity,"717,308,619.16",0.22,"717,308,619.16","3,712,009.00",193.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SCHW,CHARLES SCHWAB CORP,Financials,Equity,"708,269,807.18",0.22,"708,269,807.18","13,320,854.00",53.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZTS,ZOETIS INC CLASS A,Health Care,Equity,"697,431,305.98",0.21,"697,431,305.98","4,142,254.00",168.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PGR,PROGRESSIVE CORP,Financials,Equity,"696,654,280.52",0.21,"696,654,280.52","5,247,076.00",132.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BSX,BOSTON SCIENTIFIC CORP,Health Care,Equity,"695,520,834.75",0.21,"695,520,834.75","12,887,175.00",53.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ETN,EATON PLC,Industrials,Equity,"694,795,273.62",0.21,"694,795,273.62","3,572,947.00",194.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MO,ALTRIA GROUP INC,Consumer Staples,Equity,"694,749,004.56",0.21,"694,749,004.56","16,000,668.00",43.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SO,SOUTHERN,Utilities,Equity,"688,585,626.80",0.21,"688,585,626.80","9,774,104.00",70.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TMUS,T MOBILE US INC,Communication,Equity,"685,600,185.60",0.21,"685,600,185.60","5,162,652.00",132.80,United States,NASDAQ,USD,1.0,USD,-
PYPL,PAYPAL HOLDINGS INC,Financials,Equity,"669,465,802.02",0.21,"669,465,802.02","10,000,983.00",66.94,United States,NASDAQ,USD,1.0,USD,-
FI,FISERV INC,Financials,Equity,"666,720,932.37",0.2,"666,720,932.37","5,533,413.00",120.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PANW,PALO ALTO NETWORKS INC,Information Technology,Equity,"661,688,225.76",0.2,"661,688,225.76","2,712,504.00",243.94,United States,NASDAQ,USD,1.0,USD,-
BDX,BECTON DICKINSON,Health Care,Equity,"653,136,021.65",0.2,"653,136,021.65","2,545,843.00",256.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MU,MICRON TECHNOLOGY INC,Information Technology,Equity,"640,389,423.36",0.2,"640,389,423.36","9,809,887.00",65.28,United States,NASDAQ,USD,1.0,USD,-
EQIX,EQUINIX REIT INC,Real Estate,Equity,"625,477,442.98",0.19,"625,477,442.98","838,318.00",746.11,United States,NASDAQ,USD,1.0,USD,-
DUK,DUKE ENERGY CORP,Utilities,Equity,"619,780,107.64",0.19,"619,780,107.64","6,907,937.00",89.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AON,AON PLC CLASS A,Financials,Equity,"606,785,026.87",0.19,"606,785,026.87","1,830,809.00",331.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ITW,ILLINOIS TOOL INC,Industrials,Equity,"600,522,246.00",0.18,"600,522,246.00","2,478,936.00",242.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CSX,CSX CORP,Industrials,Equity,"596,647,506.66",0.18,"596,647,506.66","18,223,809.00",32.74,United States,NASDAQ,USD,1.0,USD,-
SLB,SCHLUMBERGER NV,Energy,Equity,"595,248,376.08",0.18,"595,248,376.08","12,776,312.00",46.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CME,CME GROUP INC CLASS A,Financials,Equity,"585,775,839.65",0.18,"585,775,839.65","3,224,395.00",181.67,United States,NASDAQ,USD,1.0,USD,-
NOC,NORTHROP GRUMMAN CORP,Industrials,Equity,"580,978,769.40",0.18,"580,978,769.40","1,279,548.00",454.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CL,COLGATE-PALMOLIVE,Consumer Staples,Equity,"573,393,275.73",0.18,"573,393,275.73","7,436,043.00",77.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SNPS,SYNOPSYS INC,Information Technology,Equity,"572,782,053.32",0.18,"572,782,053.32","1,365,197.00",419.56,United States,NASDAQ,USD,1.0,USD,-
APD,AIR PRODUCTS AND CHEMICALS INC,Materials,Equity,"569,960,263.08",0.17,"569,960,263.08","1,991,058.00",286.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KLAC,KLA CORP,Information Technology,Equity,"561,964,878.15",0.17,"561,964,878.15","1,229,817.00",456.95,United States,NASDAQ,USD,1.0,USD,-
EOG,EOG RESOURCES INC,Energy,Equity,"560,007,695.52",0.17,"560,007,695.52","5,242,536.00",106.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ICE,INTERCONTINENTAL EXCHANGE INC,Financials,Equity,"557,506,609.17",0.17,"557,506,609.17","5,018,513.00",111.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Equity,"550,743,141.72",0.17,"550,743,141.72","2,444,271.00",225.32,United States,NASDAQ,USD,1.0,USD,-
WM,WASTE MANAGEMENT INC,Industrials,Equity,"549,495,180.72",0.17,"549,495,180.72","3,318,408.00",165.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HCA,HCA HEALTHCARE INC,Health Care,Equity,"546,303,011.80",0.17,"546,303,011.80","1,849,367.00",295.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TGT,TARGET CORP,Consumer Staples,Equity,"545,413,403.84",0.17,"545,413,403.84","4,137,248.00",131.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATVI,ACTIVISION BLIZZARD INC,Communication,Equity,"525,201,276.60",0.16,"525,201,276.60","6,412,714.00",81.90,United States,NASDAQ,USD,1.0,USD,-
SHW,SHERWIN WILLIAMS,Materials,Equity,"519,675,320.32",0.16,"519,675,320.32","2,103,608.00",247.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,Equity,"505,436,806.56",0.15,"505,436,806.56","247,317.00","2,043.68",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MCK,MCKESSON CORP,Health Care,Equity,"505,357,111.52",0.15,"505,357,111.52","1,215,502.00",415.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Equity,"504,640,607.24",0.15,"504,640,607.24","545,699.00",924.76,United States,NASDAQ,USD,1.0,USD,"Jan 01, 1970"
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"500,277,556.53",0.15,"500,277,556.53","500,277,557.00",1.00,United States,-,USD,1.0,USD,-
HUM,HUMANA INC,Health Care,Equity,"499,455,081.00",0.15,"499,455,081.00","1,119,980.00",445.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MMM,3M,Industrials,Equity,"498,065,838.88",0.15,"498,065,838.88","4,945,054.00",100.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
F,FORD MOTOR CO,Consumer Discretionary,Equity,"493,879,988.36",0.15,"493,879,988.36","35,226,818.00",14.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCX,FREEPORT MCMORAN INC,Materials,Equity,"492,963,256.14",0.15,"492,963,256.14","12,847,622.00",38.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EW,EDWARDS LIFESCIENCES CORP,Health Care,Equity,"490,907,198.64",0.15,"490,907,198.64","5,433,996.00",90.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FDX,FEDEX CORP,Industrials,Equity,"481,596,443.06",0.15,"481,596,443.06","2,072,809.00",232.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MCO,MOODYS CORP,Financials,Equity,"477,104,483.20",0.15,"477,104,483.20","1,414,565.00",337.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GM,GENERAL MOTORS,Consumer Discretionary,Equity,"450,828,741.06",0.14,"450,828,741.06","12,460,717.00",36.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NSC,NORFOLK SOUTHERN CORP,Industrials,Equity,"444,830,526.00",0.14,"444,830,526.00","2,040,507.00",218.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EMR,EMERSON ELECTRIC,Industrials,Equity,"444,043,350.52",0.14,"444,043,350.52","5,122,789.00",86.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DXCM,DEXCOM INC,Health Care,Equity,"440,415,309.75",0.13,"440,415,309.75","3,474,677.00",126.75,United States,NASDAQ,USD,1.0,USD,-
ROP,ROPER TECHNOLOGIES INC,Information Technology,Equity,"440,289,209.08",0.13,"440,289,209.08","955,468.00",460.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,Equity,"440,141,178.33",0.13,"440,141,178.33","3,577,511.00",123.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NXPI,NXP SEMICONDUCTORS NV,Information Technology,Equity,"439,320,888.92",0.13,"439,320,888.92","2,328,268.00",188.69,United States,NASDAQ,USD,1.0,USD,-
GD,GENERAL DYNAMICS CORP,Industrials,Equity,"428,274,452.67",0.13,"428,274,452.67","2,016,453.00",212.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GIS,GENERAL MILLS INC,Consumer Staples,Equity,"428,141,180.08",0.13,"428,141,180.08","5,264,894.00",81.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"427,917,335.67",0.13,"427,917,335.67","5,336,293.00",80.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PH,PARKER-HANNIFIN CORP,Industrials,Equity,"425,644,662.16",0.13,"425,644,662.16","1,150,018.00",370.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CCI,CROWN CASTLE INC,Real Estate,Equity,"425,427,863.04",0.13,"425,427,863.04","3,887,316.00",109.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MPC,MARATHON PETROLEUM CORP,Energy,Equity,"424,586,122.08",0.13,"424,586,122.08","3,803,172.00",111.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSI,MOTOROLA SOLUTIONS INC,Information Technology,Equity,"418,853,915.70",0.13,"418,853,915.70","1,503,370.00",278.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FTNT,FORTINET INC,Information Technology,Equity,"418,214,175.64",0.13,"418,214,175.64","5,841,796.00",71.59,United States,NASDAQ,USD,1.0,USD,-
PXD,PIONEER NATURAL RESOURCE,Energy,Equity,"416,223,492.30",0.13,"416,223,492.30","2,095,155.00",198.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KMB,KIMBERLY CLARK CORP,Consumer Staples,Equity,"414,225,221.88",0.13,"414,225,221.88","3,024,204.00",136.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
