Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
ORGO,ORGANOGENESIS HOLDINGS INC CLASS A,Health Care,Equity,"276,719.04",0.0,"276,719.04","80,912.00",3.42,United States,NASDAQ,USD,1.0,USD,-
FARO,FARO TECHNOLOGIES INC,Information Technology,Equity,"273,917.60",0.0,"273,917.60","18,310.00",14.96,United States,NASDAQ,USD,1.0,USD,-
SOI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,Equity,"272,978.96",0.0,"272,978.96","34,642.00",7.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BSVN,BANK7 CORP,Financials,Equity,"268,245.00",0.0,"268,245.00","11,922.00",22.50,United States,NASDAQ,USD,1.0,USD,-
ADRO,ADURO BIOTECH CVR,Health Care,Equity,"268,350.61",0.0,"268,350.61","105,692.00",2.54,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-
SHCR,SHARECARE INC CLASS A,Health Care,Equity,"266,155.40",0.0,"266,155.40","156,562.00",1.70,United States,NASDAQ,USD,1.0,USD,-
CDXS,CODEXIS INC,Health Care,Equity,"266,778.40",0.0,"266,778.40","95,278.00",2.80,United States,NASDAQ,USD,1.0,USD,-
VRAY,VIEWRAY INC,Health Care,Equity,"265,569.69",0.0,"265,569.69","700,342.00",0.38,United States,NASDAQ,USD,1.0,USD,-
SPRY,ARS PHARMACEUTICALS INC,Health Care,Equity,"263,628.12",0.0,"263,628.12","41,979.00",6.28,United States,NASDAQ,USD,1.0,USD,-
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Communication,Equity,"258,345.66",0.0,"258,345.66","72,979.00",3.54,United States,NASDAQ,USD,1.0,USD,-
MXCT,MAXCYTE INC,Health Care,Equity,"257,980.32",0.0,"257,980.32","55,124.00",4.68,United States,NASDAQ,USD,1.0,USD,-
CURV,TORRID HOLDINGS INC,Consumer Discretionary,Equity,"256,291.00",0.0,"256,291.00","96,350.00",2.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MLR,MILLER INDUSTRIES INC,Industrials,Equity,"256,361.70",0.0,"256,361.70","7,310.00",35.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CANO,CANO HEALTH INC CLASS A,Health Care,Equity,"256,447.94",0.0,"256,447.94","192,818.00",1.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STER,STERLING CHECK CORP,Industrials,Equity,"253,804.92",0.0,"253,804.92","20,941.00",12.12,United States,NASDAQ,USD,1.0,USD,-
BLBD,BLUE BIRD CORP,Industrials,Equity,"250,593.56",0.0,"250,593.56","11,854.00",21.14,United States,NASDAQ,USD,1.0,USD,-
HSHP,HIMALAYA SHIPPING LTD,Industrials,Equity,"238,643.94",0.0,"238,643.94","37,641.00",6.34,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-
BOC,BOSTON OMAHA CORP CLASS A,Communication,Equity,"236,319.00",0.0,"236,319.00","12,774.00",18.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OBIO,ORCHESTRA BIOMED HOLDINGS CORP,Health Care,Equity,"231,964.92",0.0,"231,964.92","27,747.00",8.36,United States,NASDAQ,USD,1.0,USD,-
CMPX,COMPASS THERAPEUTICS,Health Care,Equity,"230,217.75",0.0,"230,217.75","73,085.00",3.15,United States,NASDAQ,USD,1.0,USD,-
ASUR,ASURE SOFTWARE INC,Industrials,Equity,"230,375.85",0.0,"230,375.85","19,441.00",11.85,United States,NASDAQ,USD,1.0,USD,-
PLSE,PULSE BIOSCIENCES INC,Health Care,Equity,"223,193.60",0.0,"223,193.60","34,874.00",6.40,United States,NASDAQ,USD,1.0,USD,-
BBLN,BABYLON HOLDINGS LTD CLASS A,Health Care,Equity,"213,092.11",0.0,"213,092.11","276,743.00",0.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PEPG,PEPGEN LTD,Health Care,Equity,"206,737.10",0.0,"206,737.10","20,530.00",10.07,United States,NASDAQ,USD,1.0,USD,-
GNLX,GENELUX CORP,Health Care,Equity,"203,798.56",0.0,"203,798.56","5,966.00",34.16,United States,NASDAQ,USD,1.0,USD,-
ARIS,ARIS WATER SOLUTIONS INC CLASS A,Industrials,Equity,"197,533.20",0.0,"197,533.20","21,471.00",9.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DFLI,DRAGONFLY ENERGY HOLDINGS CORP,Industrials,Equity,"191,122.50",0.0,"191,122.50","127,415.00",1.50,United States,NASDAQ,USD,1.0,USD,-
RDW,REDWIRE CORP,Industrials,Equity,"190,579.97",0.0,"190,579.97","73,583.00",2.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FG,F&G ANNUITIES AND LIFE INC,Financials,Equity,"186,153.66",0.0,"186,153.66","8,954.00",20.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WKHS,WORKHORSE GROUP INC,Consumer Discretionary,Equity,"181,705.30",0.0,"181,705.30","226,650.00",0.80,United States,NASDAQ,USD,1.0,USD,-
SES,SES AI CORP CLASS A,Industrials,Equity,"180,485.04",0.0,"180,485.04","90,696.00",1.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATRA,ATARA BIOTHERAPEUTICS INC,Health Care,Equity,"173,995.36",0.0,"173,995.36","98,861.00",1.76,United States,NASDAQ,USD,1.0,USD,-
CXAI,CXAPP INC,Information Technology,Equity,"173,373.60",0.0,"173,373.60","16,356.00",10.60,United States,NASDAQ,USD,1.0,USD,-
PRST,PRESTO AUTOMATION INC,Information Technology,Equity,"161,973.00",0.0,"161,973.00","35,994.00",4.50,United States,NASDAQ,USD,1.0,USD,-
BIVI,BIOVIE INC,Health Care,Equity,"158,692.60",0.0,"158,692.60","27,220.00",5.83,United States,NASDAQ,USD,1.0,USD,-
VATE,INNOVATE CORP,Industrials,Equity,"158,900.00",0.0,"158,900.00","90,800.00",1.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IAUX,I GOLD CORP,Materials,Equity,"156,466.08",0.0,"156,466.08","72,438.00",2.16,Canada,Nyse Mkt Llc,USD,1.0,USD,-
CLAR,CLARUS CORP,Consumer Discretionary,Equity,"152,208.65",0.0,"152,208.65","18,955.00",8.03,United States,NASDAQ,USD,1.0,USD,-
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,Equity,"152,589.85",0.0,"152,589.85","82,481.00",1.85,United States,NASDAQ,USD,1.0,USD,-
CTXR,CITIUS PHARMACEUTICALS INC,Health Care,Equity,"152,145.18",0.0,"152,145.18","117,942.00",1.29,United States,NASDAQ,USD,1.0,USD,-
TWOU,2U INC,Consumer Discretionary,Equity,"144,307.02",0.0,"144,307.02","39,754.00",3.63,United States,NASDAQ,USD,1.0,USD,-
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,Equity,"137,876.96",0.0,"137,876.96","10,198.00",13.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RCKY,ROCKY BRANDS INC,Consumer Discretionary,Equity,"135,963.64",0.0,"135,963.64","6,788.00",20.03,United States,NASDAQ,USD,1.0,USD,-
CIFR,CIPHER MINING INC,Information Technology,Equity,"129,940.30",0.0,"129,940.30","44,807.00",2.90,United States,NASDAQ,USD,1.0,USD,-
SVRA,SAVARA INC,Health Care,Equity,"126,208.94",0.0,"126,208.94","44,129.00",2.86,United States,NASDAQ,USD,1.0,USD,-
QRTEB,QURATE RETAIL INC SERIES B,Consumer Discretionary,Equity,"111,960.00",0.0,"111,960.00","13,995.00",8.00,United States,NASDAQ,USD,1.0,USD,-
SENS,SENSEONICS HOLDINGS INC,Health Care,Equity,"112,133.41",0.0,"112,133.41","137,267.00",0.82,United States,Nyse Mkt Llc,USD,1.0,USD,-
JANX,JANUX THERAPEUTICS INC,Health Care,Equity,"106,862.50",0.0,"106,862.50","8,549.00",12.50,United States,NASDAQ,USD,1.0,USD,-
GOEV,CANOO INC CLASS A,Consumer Discretionary,Equity,"106,167.00",0.0,"106,167.00","212,334.00",0.50,United States,NASDAQ,USD,1.0,USD,-
DLTH,DULUTH HOLDINGS INC CLASS B,Consumer Discretionary,Equity,"100,863.72",0.0,"100,863.72","16,481.00",6.12,United States,NASDAQ,USD,1.0,USD,-
RAIN,RAIN ONCOLOGY INC,Health Care,Equity,"99,050.41",0.0,"99,050.41","75,611.00",1.31,United States,NASDAQ,USD,1.0,USD,-
CMT,CORE MOLDING TECHNOLOGIES INC,Materials,Equity,"98,264.73",0.0,"98,264.73","4,867.00",20.19,United States,Nyse Mkt Llc,USD,1.0,USD,-
KLXE,KLX ENERGY SERVICES HOLDINGS INC,Energy,Equity,"96,569.18",0.0,"96,569.18","10,718.00",9.01,United States,NASDAQ,USD,1.0,USD,-
NB,NIOCORP DEVELOPMENTS LTD,Materials,Equity,"95,278.35",0.0,"95,278.35","18,867.00",5.05,Canada,NASDAQ,USD,1.0,USD,-
RGCO,RGC RESOURCES INC,Utilities,Equity,"94,337.34",0.0,"94,337.34","4,542.00",20.77,United States,NASDAQ,USD,1.0,USD,-
RENT,RENT THE RUNWAY INC CLASS A,Consumer Discretionary,Equity,"94,465.42",0.0,"94,465.42","45,857.00",2.06,United States,NASDAQ,USD,1.0,USD,-
LLAP,TERRAN ORBITAL CORP,Industrials,Equity,"93,308.80",0.0,"93,308.80","71,776.00",1.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LTRPB,LIBERTY TRIPADVISOR HOLDINGS INC S,Communication,Equity,"91,285.04",0.0,"91,285.04","2,233.00",40.88,United States,NASDAQ,USD,1.0,USD,-
ISPR,ISPIRE TECHNOLOGY INC,Consumer Staples,Equity,"90,279.00",0.0,"90,279.00","12,897.00",7.00,United States,NASDAQ,USD,1.0,USD,-
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity,"89,026.52",0.0,"89,026.52","6,977.00",12.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ONDS,ONDAS HOLDINGS INC,Information Technology,Equity,"63,018.95",0.0,"63,018.95","62,395.00",1.01,United States,NASDAQ,USD,1.0,USD,-
EGIO,EDGIO INC,Information Technology,Equity,"63,285.79",0.0,"63,285.79","98,576.00",0.64,United States,NASDAQ,USD,1.0,USD,-
VERU,VERU INC,Consumer Staples,Equity,"59,173.58",0.0,"59,173.58","52,366.00",1.13,United States,NASDAQ,USD,1.0,USD,-
INSG,INSEEGO CORP,Information Technology,Equity,"47,659.26",0.0,"47,659.26","72,211.00",0.66,United States,NASDAQ,USD,1.0,USD,-
XXII,22ND CENTURY GROUP INC,Consumer Staples,Equity,"47,932.17",0.0,"47,932.17","122,903.00",0.39,United States,NASDAQ,USD,1.0,USD,-
HYZN,HYZON MOTORS INC CLASS A,Industrials,Equity,"41,894.18",0.0,"41,894.18","46,935.00",0.89,United States,NASDAQ,USD,1.0,USD,-
CPTN,CEPTON INC,Information Technology,Equity,"38,249.22",0.0,"38,249.22","76,133.00",0.50,United States,NASDAQ,USD,1.0,USD,-
MAPS,WM TECHNOLOGY INC CLASS A,Information Technology,Equity,"36,550.64",0.0,"36,550.64","52,260.00",0.70,United States,NASDAQ,USD,1.0,USD,-
CELU,CELULARITY INC CLASS A,Health Care,Equity,"33,806.86",0.0,"33,806.86","50,458.00",0.67,United States,NASDAQ,USD,1.0,USD,-
XOS,XOS INC,Industrials,Equity,"32,538.56",0.0,"32,538.56","103,297.00",0.32,United States,NASDAQ,USD,1.0,USD,-
FXLV,F45 TRAINING HOLDINGS INC,Consumer Discretionary,Equity,"28,892.83",0.0,"28,892.83","46,790.00",0.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCUV,FOCUS UNIVERSAL INC,Information Technology,Equity,"29,266.80",0.0,"29,266.80","20,184.00",1.45,United States,NASDAQ,USD,1.0,USD,-
IRNT,IRONNET INC,Information Technology,Equity,"25,279.17",0.0,"25,279.17","121,710.00",0.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTCF,TATTOOED CHEF INC CLASS A,Consumer Staples,Equity,"18,859.65",0.0,"18,859.65","35,692.00",0.53,United States,NASDAQ,USD,1.0,USD,-
CISO,CISO GLOBAL INC,Information Technology,Equity,"16,528.05",0.0,"16,528.05","87,450.00",0.19,United States,NASDAQ,USD,1.0,USD,-
EIGR,EIGER BIOPHARMACEUTICALS INC,Health Care,Equity,"15,955.07",0.0,"15,955.07","18,574.00",0.86,United States,NASDAQ,USD,1.0,USD,-
SNCE,SCIENCE HOLDINGS INC,Health Care,Equity,"14,437.98",0.0,"14,437.98","60,562.00",0.24,United States,NASDAQ,USD,1.0,USD,-
STRC,SARCOS TECHNOLOGY AND ROBOTICS COR,Industrials,Equity,"14,581.95",0.0,"14,581.95","38,546.00",0.38,United States,NASDAQ,USD,1.0,USD,-
VXRT,VAXART INC,Health Care,Equity,"9,843.59",0.0,"9,843.59","11,205.00",0.88,United States,NASDAQ,USD,1.0,USD,-
CURO,CURO GROUP HOLDINGS CORP,Financials,Equity,"8,972.60",0.0,"8,972.60","6,188.00",1.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LFLY,LEAFLY HOLDINGS INC,Communication,Equity,"7,969.86",0.0,"7,969.86","29,518.00",0.27,United States,NASDAQ,USD,1.0,USD,-
DOUG,DOUGLAS ELLIMAN INC,Real Estate,Equity,"6,323.15",0.0,"6,323.15","2,941.00",2.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VWE,VINTAGE WINE ESTATES INC,Consumer Staples,Equity,"6,991.18",0.0,"6,991.18","7,244.00",0.97,United States,NASDAQ,USD,1.0,USD,-
GTXI,GTXI INC - CVR,Health Care,Equity,"6,170.50",0.0,"6,170.50","6,020.00",1.02,United States,NASDAQ,USD,1.0,USD,-
HLGN,HELIOGEN INC,Industrials,Equity,"1,257.14",0.0,"1,257.14","5,812.00",0.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TFM,FRESH MARKET ESCROW,Consumer Staples,Equity,3.12,0.0,3.12,"311,573.00",0.00,United States,NASDAQ,USD,1.0,USD,-
ATER,ATERIAN INC,Consumer Discretionary,Equity,300.35,0.0,300.35,678.00,0.44,United States,NASDAQ,USD,1.0,USD,-
RTYU3,RUSSELL 2000 EMINI CME SEP 23,Cash and/or Derivatives,Futures,0.00,0.0,"21,373,090.00",233.00,"1,834.60",-,Chicago Mercantile Exchange,USD,1.0,USD,-
-,OMNIAB INC $15.00 VESTING Prvt,Health Care,Equity,0.06,0.0,0.06,"5,861.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-
-,OMNIAB INC $12.50 VESTING Prvt,Health Care,Equity,0.06,0.0,0.06,"5,861.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-
 ,,,,,,,,,,,,,,
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Bloomberg, BlackRock Index Services, LLC, Cboe Global Indices, LLC, Cohen & Steers, European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Indices, LLC, NSE Indices Ltd, JPMorgan, JPX Group, London Stock Exchange Group (“LSEG”), MSCI Inc., Markit Indices Limited, Morningstar, Inc., Nasdaq, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), Nikkei, Inc., Russell, S&P Dow Jones Indices LLC or STOXX Ltd. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE, LSEG, nor NAREIT makes any warranty regarding the FTSE Nareit Equity REITS Index, FTSE Nareit All Residential Capped Index or FTSE Nareit All Mortgage Capped Index. Neither FTSE, EPRA, LSEG, nor NAREIT makes any warranty regarding the FTSE EPRA Nareit Developed ex-U.S. Index, FTSE EPRA Nareit Developed Green Target Index or FTSE EPRA Nareit Global REITs Index. “FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2023 BlackRock, Inc or its affiliates. All rights reserved. iSHARES, iBONDS and BLACKROCK are trademarks of BlackRock, Inc. or its affiliates. All other trademarks are those of their respective owners.
iCRMH0323U/S-2742939",,,,,,,,,,,,,,
