Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
AJG,ARTHUR J GALLAGHER,Financials,Equity,"33,446,303.04",0.11,"33,446,303.04","157,424.00",212.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Equity,"33,318,358.31",0.11,"33,318,358.31","512,669.00",64.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"33,144,835.32",0.11,"33,144,835.32","38,982.00",850.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AZO,AUTOZONE INC,Consumer Discretionary,Equity,"33,108,151.80",0.11,"33,108,151.80","13,660.00","2,423.73",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"33,073,651.82",0.11,"33,073,651.82","116,629.00",283.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ECL,ECOLAB INC,Materials,Equity,"33,035,601.55",0.11,"33,035,601.55","185,437.00",178.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"32,913,295.38",0.11,"32,913,295.38","171,477.00",191.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MNST,MONSTER BEVERAGE CORP,Consumer Staples,Equity,"32,701,839.07",0.11,"32,701,839.07","553,237.00",59.11,United States,NASDAQ,USD,1.0,USD,-
WDAY,WORKDAY INC CLASS A,Information Technology,Equity,"32,691,641.50",0.11,"32,691,641.50","147,094.00",222.25,United States,NASDAQ,USD,1.0,USD,-
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,"32,567,008.88",0.11,"32,567,008.88","397,304.00",81.97,United States,NASDAQ,USD,1.0,USD,-
ADSK,AUTODESK INC,Information Technology,Equity,"32,276,368.00",0.11,"32,276,368.00","159,784.00",202.00,United States,NASDAQ,USD,1.0,USD,-
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,"32,171,049.45",0.11,"32,171,049.45","187,641.00",171.45,United States,NASDAQ,USD,1.0,USD,-
D,DOMINION ENERGY INC,Utilities,Equity,"32,084,145.72",0.11,"32,084,145.72","619,146.00",51.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AEP,AMERICAN ELECTRIC POWER INC,Utilities,Equity,"32,010,149.49",0.11,"32,010,149.49","383,401.00",83.49,United States,NASDAQ,USD,1.0,USD,-
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"31,517,818.80",0.11,"31,517,818.80","169,305.00",186.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PSX,PHILLIPS,Energy,Equity,"31,132,906.42",0.1,"31,132,906.42","342,647.00",90.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTAS,CINTAS CORP,Industrials,Equity,"31,080,243.77",0.1,"31,080,243.77","64,403.00",482.59,United States,NASDAQ,USD,1.0,USD,-
LULU,LULULEMON ATHLETICA INC,Consumer Discretionary,Equity,"30,960,954.00",0.1,"30,960,954.00","82,728.00",374.25,United States,NASDAQ,USD,1.0,USD,-
CTVA,CORTEVA INC,Materials,Equity,"30,435,543.53",0.1,"30,435,543.53","531,811.00",57.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BIIB,BIOGEN INC,Health Care,Equity,"30,372,794.52",0.1,"30,372,794.52","106,751.00",284.52,United States,NASDAQ,USD,1.0,USD,-
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,Equity,"30,122,786.10",0.1,"30,122,786.10","545,505.00",55.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AFL,AFLAC INC,Financials,Equity,"30,044,948.58",0.1,"30,044,948.58","447,497.00",67.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COF,CAPITAL ONE FINANCIAL CORP,Financials,Equity,"30,046,382.60",0.1,"30,046,382.60","281,861.00",106.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PCAR,PACCAR INC,Industrials,Equity,"30,005,966.96",0.1,"30,005,966.96","382,534.00",78.44,United States,NASDAQ,USD,1.0,USD,-
IDXX,IDEXX LABORATORIES INC,Health Care,Equity,"29,869,696.08",0.1,"29,869,696.08","61,236.00",487.78,United States,NASDAQ,USD,1.0,USD,-
VLO,VALERO ENERGY CORP,Energy,Equity,"29,831,850.30",0.1,"29,831,850.30","268,031.00",111.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRV,TRAVELERS COMPANIES INC,Financials,Equity,"29,778,734.96",0.1,"29,778,734.96","171,418.00",173.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CARR,CARRIER GLOBAL CORP,Industrials,Equity,"29,764,043.95",0.1,"29,764,043.95","619,439.00",48.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TFC,TRUIST FINANCIAL CORP,Financials,Equity,"29,559,720.00",0.1,"29,559,720.00","985,324.00",30.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXC,EXELON CORP,Utilities,Equity,"29,535,177.69",0.1,"29,535,177.69","740,787.00",39.87,United States,NASDAQ,USD,1.0,USD,-
MRNA,MODERNA INC,Health Care,Equity,"29,399,376.00",0.1,"29,399,376.00","248,096.00",118.50,United States,NASDAQ,USD,1.0,USD,-
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,"29,401,153.20",0.1,"29,401,153.20","403,308.00",72.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IQV,IQVIA HOLDINGS INC,Health Care,Equity,"29,341,846.38",0.1,"29,341,846.38","137,073.00",214.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OXY,OCCIDENTAL PETROLEUM CORP,Energy,Equity,"29,085,078.96",0.1,"29,085,078.96","518,728.00",56.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
O,REALTY INCOME REIT CORP,Real Estate,Equity,"28,878,542.16",0.1,"28,878,542.16","491,466.00",58.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NUE,NUCOR CORP,Materials,Equity,"28,785,489.46",0.1,"28,785,489.46","187,174.00",153.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CPRT,COPART INC,Industrials,Equity,"28,314,970.92",0.09,"28,314,970.92","317,468.00",89.19,United States,NASDAQ,USD,1.0,USD,-
APO,APOLLO GLOBAL MANAGEMENT INC,Financials,Equity,"28,315,094.00",0.09,"28,315,094.00","387,878.00",73.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HSY,HERSHEY FOODS,Consumer Staples,Equity,"28,300,918.88",0.09,"28,300,918.88","109,232.00",259.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"28,266,091.20",0.09,"28,266,091.20","208,452.00",135.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,"28,260,820.64",0.09,"28,260,820.64","322,907.00",87.52,United States,NASDAQ,USD,1.0,USD,-
WELL,WELLTOWER INC,Real Estate,Equity,"28,182,179.96",0.09,"28,182,179.96","369,457.00",76.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,"27,876,912.00",0.09,"27,876,912.00","162,880.00",171.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DHI,D R HORTON INC,Consumer Discretionary,Equity,"27,853,817.60",0.09,"27,853,817.60","231,344.00",120.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WMB,WILLIAMS INC,Energy,Equity,"27,825,489.93",0.09,"27,825,489.93","909,627.00",30.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ANET,ARISTA NETWORKS INC,Information Technology,Equity,"27,749,126.02",0.09,"27,749,126.02","186,461.00",148.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,Equity,"27,350,643.96",0.09,"27,350,643.96","112,842.00",242.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SYY,SYSCO CORP,Consumer Staples,Equity,"27,287,857.80",0.09,"27,287,857.80","376,644.00",72.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CNC,CENTENE CORP,Health Care,Equity,"27,199,943.10",0.09,"27,199,943.10","410,070.00",66.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HES,HESS CORP,Energy,Equity,"27,193,521.42",0.09,"27,193,521.42","206,622.00",131.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROST,ROSS STORES INC,Consumer Discretionary,Equity,"27,131,098.08",0.09,"27,131,098.08","249,688.00",108.66,United States,NASDAQ,USD,1.0,USD,-
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Equity,"27,098,390.90",0.09,"27,098,390.90","141,211.00",191.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DOW,DOW INC,Materials,Equity,"26,902,368.00",0.09,"26,902,368.00","523,800.00",51.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSCI,MSCI INC,Financials,Equity,"26,862,877.65",0.09,"26,862,877.65","57,751.00",465.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AME,AMETEK INC,Industrials,Equity,"26,819,379.18",0.09,"26,819,379.18","171,853.00",156.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,"26,804,321.01",0.09,"26,804,321.01","85,563.00",313.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LNG,CHENIERE ENERGY INC,Energy,Equity,"26,781,951.12",0.09,"26,781,951.12","180,277.00",148.56,United States,Nyse Mkt Llc,USD,1.0,USD,-
OTIS,OTIS WORLDWIDE CORP,Industrials,Equity,"26,545,819.50",0.09,"26,545,819.50","307,350.00",86.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
A,AGILENT TECHNOLOGIES INC,Health Care,Equity,"26,263,085.24",0.09,"26,263,085.24","219,922.00",119.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"26,206,931.18",0.09,"26,206,931.18","191,138.00",137.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PAYX,PAYCHEX INC,Industrials,Equity,"26,077,528.56",0.09,"26,077,528.56","240,612.00",108.38,United States,NASDAQ,USD,1.0,USD,-
CSGP,COSTAR GROUP INC,Industrials,Equity,"26,037,665.50",0.09,"26,037,665.50","300,146.00",86.75,United States,NASDAQ,USD,1.0,USD,-
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,"25,991,736.30",0.09,"25,991,736.30","241,245.00",107.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KKR,KKR AND CO INC,Financials,Equity,"25,732,846.20",0.09,"25,732,846.20","480,180.00",53.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MET,METLIFE INC,Financials,Equity,"25,648,530.20",0.09,"25,648,530.20","480,940.00",53.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EA,ELECTRONIC ARTS INC,Communication,Equity,"25,536,345.75",0.09,"25,536,345.75","203,883.00",125.25,United States,NASDAQ,USD,1.0,USD,-
XEL,XCEL ENERGY INC,Utilities,Equity,"25,372,321.20",0.08,"25,372,321.20","408,572.00",62.10,United States,NASDAQ,USD,1.0,USD,-
SQ,BLOCK INC CLASS A,Financials,Equity,"25,255,639.36",0.08,"25,255,639.36","401,776.00",62.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BK,BANK OF NEW YORK MELLON CORP,Financials,Equity,"25,167,943.08",0.08,"25,167,943.08","587,487.00",42.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTD,TRADE DESK INC CLASS A,Communication,Equity,"24,980,112.24",0.08,"24,980,112.24","327,651.00",76.24,United States,NASDAQ,USD,1.0,USD,-
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,Equity,"24,874,934.64",0.08,"24,874,934.64","76,238.00",326.28,United States,NASDAQ,USD,1.0,USD,-
AMP,AMERIPRISE FINANCE INC,Financials,Equity,"24,865,463.70",0.08,"24,865,463.70","78,435.00",317.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NEM,NEWMONT,Materials,Equity,"24,742,386.90",0.08,"24,742,386.90","595,055.00",41.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GWW,WW GRAINGER INC,Industrials,Equity,"24,489,425.20",0.08,"24,489,425.20","33,188.00",737.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CMI,CUMMINS INC,Industrials,Equity,"24,316,856.10",0.08,"24,316,856.10","104,805.00",232.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PPG,PPG INDUSTRIES INC,Materials,Equity,"24,229,916.06",0.08,"24,229,916.06","174,454.00",138.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FAST,FASTENAL,Industrials,Equity,"24,149,577.44",0.08,"24,149,577.44","424,496.00",56.89,United States,NASDAQ,USD,1.0,USD,-
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,Equity,"23,935,446.40",0.08,"23,935,446.40","73,280.00",326.63,United States,NASDAQ,USD,1.0,USD,-
VRSK,VERISK ANALYTICS INC,Industrials,Equity,"23,799,721.05",0.08,"23,799,721.05","106,083.00",224.35,United States,NASDAQ,USD,1.0,USD,-
KMI,KINDER MORGAN INC,Energy,Equity,"23,798,640.00",0.08,"23,798,640.00","1,458,250.00",16.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ILMN,ILLUMINA INC,Health Care,Equity,"23,722,845.44",0.08,"23,722,845.44","117,632.00",201.67,United States,NASDAQ,USD,1.0,USD,-
FIS,FIDELITY NATIONAL INFORMATION SERV,Financials,Equity,"23,456,764.50",0.08,"23,456,764.50","444,678.00",52.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,Equity,"23,431,577.40",0.08,"23,431,577.40","377,685.00",62.04,United States,NASDAQ,USD,1.0,USD,-
ED,CONSOLIDATED EDISON INC,Utilities,Equity,"23,408,288.54",0.08,"23,408,288.54","257,971.00",90.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RMD,RESMED INC,Health Care,Equity,"23,277,575.64",0.08,"23,277,575.64","108,132.00",215.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DD,DUPONT DE NEMOURS INC,Materials,Equity,"23,269,890.70",0.08,"23,269,890.70","343,315.00",67.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GEHC,GE HEALTHCARE TECHNOLOGIES INC,Health Care,Equity,"23,239,672.82",0.08,"23,239,672.82","291,151.00",79.82,United States,NASDAQ,USD,1.0,USD,-
FERG,FERGUSON PLC,Industrials,Equity,"23,104,354.90",0.08,"23,104,354.90","153,395.00",150.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VICI,VICI PPTYS INC,Real Estate,Equity,"22,979,054.82",0.08,"22,979,054.82","750,214.00",30.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRU,PRUDENTIAL FINANCIAL INC,Financials,Equity,"22,974,870.41",0.08,"22,974,870.41","273,869.00",83.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LEN,LENNAR A CORP,Consumer Discretionary,Equity,"22,772,015.40",0.08,"22,772,015.40","186,198.00",122.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Equity,"22,759,428.00",0.08,"22,759,428.00","370,072.00",61.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,Equity,"22,627,020.57",0.08,"22,627,020.57","157,143.00",143.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PCG,PG&E CORP,Utilities,Equity,"22,621,638.39",0.08,"22,621,638.39","1,339,351.00",16.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ABC,AMERISOURCEBERGEN CORP,Health Care,Equity,"22,550,614.87",0.08,"22,550,614.87","120,161.00",187.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KR,KROGER,Consumer Staples,Equity,"22,521,810.66",0.08,"22,521,810.66","488,119.00",46.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,Equity,"22,481,655.95",0.08,"22,481,655.95","156,503.00",143.65,United States,NASDAQ,USD,1.0,USD,-
DVN,DEVON ENERGY CORP,Energy,Equity,"22,467,870.85",0.08,"22,467,870.85","476,519.00",47.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RSG,REPUBLIC SERVICES INC,Industrials,Equity,"22,463,488.59",0.08,"22,463,488.59","153,303.00",146.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BKR,BAKER HUGHES CLASS A,Energy,Equity,"22,421,781.59",0.07,"22,421,781.59","753,167.00",29.77,United States,NASDAQ,USD,1.0,USD,-
DLTR,DOLLAR TREE INC,Consumer Staples,Equity,"22,373,729.10",0.07,"22,373,729.10","155,730.00",143.67,United States,NASDAQ,USD,1.0,USD,-
DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,Equity,"22,221,964.75",0.07,"22,221,964.75","213,365.00",104.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KDP,KEURIG DR PEPPER INC,Consumer Staples,Equity,"22,096,923.02",0.07,"22,096,923.02","708,689.00",31.18,United States,NASDAQ,USD,1.0,USD,-
VMW,VMWARE CLASS A INC,Information Technology,Equity,"22,034,192.95",0.07,"22,034,192.95","159,865.00",137.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CEG,CONSTELLATION ENERGY CORP,Utilities,Equity,"21,957,028.20",0.07,"21,957,028.20","242,995.00",90.36,United States,NASDAQ,USD,1.0,USD,-
DFS,DISCOVER FINANCIAL SERVICES,Financials,Equity,"21,748,128.92",0.07,"21,748,128.92","188,426.00",115.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,Equity,"21,613,420.08",0.07,"21,613,420.08","107,658.00",200.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KHC,KRAFT HEINZ,Consumer Staples,Equity,"21,448,181.16",0.07,"21,448,181.16","597,276.00",35.91,United States,NASDAQ,USD,1.0,USD,-
VMC,VULCAN MATERIALS,Materials,Equity,"21,184,611.85",0.07,"21,184,611.85","98,795.00",214.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AWK,AMERICAN WATER WORKS INC,Utilities,Equity,"20,982,589.28",0.07,"20,982,589.28","143,953.00",145.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALL,ALLSTATE CORP,Financials,Equity,"20,929,531.67",0.07,"20,929,531.67","194,639.00",107.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MTD,METTLER TOLEDO INC,Health Care,Equity,"20,868,361.75",0.07,"20,868,361.75","16,199.00","1,288.25",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,Equity,"20,840,247.66",0.07,"20,840,247.66","131,917.00",157.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WEC,WEC ENERGY GROUP INC,Utilities,Equity,"20,771,473.20",0.07,"20,771,473.20","236,308.00",87.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ANSS,ANSYS INC,Information Technology,Equity,"20,681,267.88",0.07,"20,681,267.88","64,722.00",319.54,United States,NASDAQ,USD,1.0,USD,-
HAL,HALLIBURTON,Energy,Equity,"20,656,112.11",0.07,"20,656,112.11","668,699.00",30.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SGEN,SEAGEN INC,Health Care,Equity,"20,652,740.02",0.07,"20,652,740.02","104,191.00",198.22,United States,NASDAQ,USD,1.0,USD,-
URI,UNITED RENTALS INC,Industrials,Equity,"20,625,806.28",0.07,"20,625,806.28","51,006.00",404.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DAL,DELTA AIR LINES INC,Industrials,Equity,"20,528,739.92",0.07,"20,528,739.92","478,972.00",42.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MLM,MARTIN MARIETTA MATERIALS INC,Materials,Equity,"20,472,461.64",0.07,"20,472,461.64","46,278.00",442.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EFX,EQUIFAX INC,Industrials,Equity,"20,395,019.11",0.07,"20,395,019.11","91,037.00",224.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,Equity,"20,334,002.00",0.07,"20,334,002.00","55,406.00",367.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PWR,QUANTA SERVICES INC,Industrials,Equity,"19,863,328.23",0.07,"19,863,328.23","106,443.00",186.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APTV,APTIV PLC,Consumer Discretionary,Equity,"19,701,974.60",0.07,"19,701,974.60","202,279.00",97.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,Equity,"19,537,308.14",0.07,"19,537,308.14","1,392,538.00",14.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XYL,XYLEM INC,Industrials,Equity,"19,499,421.69",0.07,"19,499,421.69","175,623.00",111.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IT,GARTNER INC,Information Technology,Equity,"19,370,508.63",0.06,"19,370,508.63","57,277.00",338.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,Equity,"19,312,149.69",0.06,"19,312,149.69","1,638,011.00",11.79,United States,NASDAQ,USD,1.0,USD,-
GPN,GLOBAL PAYMENTS INC,Financials,Equity,"19,312,841.80",0.06,"19,312,841.80","195,395.00",98.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALB,ALBEMARLE CORP,Materials,Equity,"19,266,850.90",0.06,"19,266,850.90","87,505.00",220.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OKE,ONEOK INC,Energy,Equity,"19,198,655.10",0.06,"19,198,655.10","332,790.00",57.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GLW,CORNING INC,Information Technology,Equity,"19,145,527.52",0.06,"19,145,527.52","565,432.00",33.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EIX,EDISON INTERNATIONAL,Utilities,Equity,"19,083,926.40",0.06,"19,083,926.40","281,640.00",67.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IR,INGERSOLL RAND INC,Industrials,Equity,"19,065,244.72",0.06,"19,065,244.72","300,856.00",63.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACGL,ARCH CAPITAL GROUP LTD,Financials,Equity,"19,052,664.02",0.06,"19,052,664.02","263,122.00",72.41,United States,NASDAQ,USD,1.0,USD,-
HPQ,HP INC,Information Technology,Equity,"19,020,368.43",0.06,"19,020,368.43","642,363.00",29.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DDOG,DATADOG INC CLASS A,Information Technology,Equity,"19,015,197.34",0.06,"19,015,197.34","203,002.00",93.67,United States,NASDAQ,USD,1.0,USD,-
MDB,MONGODB INC CLASS A,Information Technology,Equity,"19,009,672.56",0.06,"19,009,672.56","48,744.00",389.99,United States,NASDAQ,USD,1.0,USD,-
AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,Equity,"18,867,195.62",0.06,"18,867,195.62","104,026.00",181.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FTV,FORTIVE CORP,Industrials,Equity,"18,778,485.22",0.06,"18,778,485.22","264,374.00",71.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALGN,ALIGN TECHNOLOGY INC,Health Care,Equity,"18,659,129.52",0.06,"18,659,129.52","56,744.00",328.83,United States,NASDAQ,USD,1.0,USD,-
WTW,WILLIS TOWERS WATSON PLC,Financials,Equity,"18,413,723.84",0.06,"18,413,723.84","79,192.00",232.52,United States,NASDAQ,USD,1.0,USD,-
ES,EVERSOURCE ENERGY,Utilities,Equity,"17,973,744.26",0.06,"17,973,744.26","257,762.00",69.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CDW,CDW CORP,Information Technology,Equity,"17,864,357.40",0.06,"17,864,357.40","100,701.00",177.40,United States,NASDAQ,USD,1.0,USD,-
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,Equity,"17,816,284.20",0.06,"17,816,284.20","79,865.00",223.08,United States,NASDAQ,USD,1.0,USD,-
TSCO,TRACTOR SUPPLY,Consumer Discretionary,Equity,"17,805,679.20",0.06,"17,805,679.20","81,416.00",218.70,United States,NASDAQ,USD,1.0,USD,-
TEAM,ATLASSIAN CORP CLASS A,Information Technology,Equity,"17,686,286.59",0.06,"17,686,286.59","108,899.00",162.41,United States,NASDAQ,USD,1.0,USD,-
STT,STATE STREET CORP,Financials,Equity,"17,632,182.72",0.06,"17,632,182.72","248,096.00",71.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CAH,CARDINAL HEALTH INC,Health Care,Equity,"17,623,172.52",0.06,"17,623,172.52","192,141.00",91.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,Equity,"17,617,839.39",0.06,"17,617,839.39","91,431.00",192.69,United States,NASDAQ,USD,1.0,USD,-
CHD,CHURCH AND DWIGHT INC,Consumer Staples,Equity,"17,547,350.24",0.06,"17,547,350.24","180,677.00",97.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,Equity,"17,542,305.80",0.06,"17,542,305.80","123,668.00",141.85,United States,NASDAQ,USD,1.0,USD,-
MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,Equity,"17,455,913.43",0.06,"17,455,913.43","186,117.00",93.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TROW,T ROWE PRICE GROUP INC,Financials,Equity,"17,410,793.19",0.06,"17,410,793.19","163,743.00",106.33,United States,NASDAQ,USD,1.0,USD,-
HUBS,HUBSPOT INC,Information Technology,Equity,"17,391,578.34",0.06,"17,391,578.34","33,954.00",512.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CBRE,CBRE GROUP INC CLASS A,Real Estate,Equity,"17,324,641.47",0.06,"17,324,641.47","230,289.00",75.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EBAY,EBAY INC,Consumer Discretionary,Equity,"17,230,987.74",0.06,"17,230,987.74","397,302.00",43.37,United States,NASDAQ,USD,1.0,USD,-
EQR,EQUITY RESIDENTIAL REIT,Real Estate,Equity,"17,223,270.76",0.06,"17,223,270.76","276,191.00",62.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Equity,"17,069,404.00",0.06,"17,069,404.00","33,734.00",506.00,United States,NASDAQ,USD,1.0,USD,-
ULTA,ULTA BEAUTY INC,Consumer Discretionary,Equity,"17,046,092.40",0.06,"17,046,092.40","37,592.00",453.45,United States,NASDAQ,USD,1.0,USD,-
