Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
AJRD,AEROJET ROCKETDYNE HOLDINGS INC,Industrials,Equity,"36,938,916.88",0.37,"36,938,916.88","665,806.00",55.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
DEN,DENBURY INC,Energy,Equity,"36,044,978.75",0.36,"36,044,978.75","422,815.00",85.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
NSP,INSPERITY INC,Industrials,Equity,"35,886,300.30",0.36,"35,886,300.30","307,509.00",116.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
AAON,AAON INC,Industrials,Equity,"35,479,374.06",0.36,"35,479,374.06","380,109.00",93.34,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
HAE,HAEMONETICS CORP,Health Care,Equity,"35,305,574.15",0.36,"35,305,574.15","420,655.00",83.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
BCPC,BALCHEM CORP,Materials,Equity,"35,225,014.41",0.35,"35,225,014.41","269,037.00",130.93,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
MSTR,MICROSTRATEGY INC CLASS A,Information Technology,Equity,"35,195,991.24",0.35,"35,195,991.24","93,084.00",378.11,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
BMI,BADGER METER INC,Information Technology,Equity,"35,083,097.74",0.35,"35,083,097.74","247,727.00",141.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,Equity,"35,072,620.44",0.35,"35,072,620.44","1,442,724.00",24.31,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
NSIT,INSIGHT ENTERPRISES INC,Information Technology,Equity,"35,012,061.00",0.35,"35,012,061.00","242,298.00",144.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,Equity,"34,393,863.60",0.35,"34,393,863.60","316,440.00",108.69,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
ENS,ENERSYS,Industrials,Equity,"34,211,725.28",0.34,"34,211,725.28","323,852.00",105.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
BOX,BOX INC CLASS A,Information Technology,Equity,"34,209,274.38",0.34,"34,209,274.38","1,186,586.00",28.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
DUOL,DUOLINGO INC CLASS A,Consumer Discretionary,Equity,"34,074,344.14",0.34,"34,074,344.14","241,166.00",141.29,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
GTLS,CHART INDUSTRIES INC,Industrials,Equity,"34,033,749.81",0.34,"34,033,749.81","218,291.00",155.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
VC,VISTEON CORP,Consumer Discretionary,Equity,"34,021,471.51",0.34,"34,021,471.51","237,133.00",143.47,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
GH,GUARDANT HEALTH INC,Health Care,Equity,"33,988,704.00",0.34,"33,988,704.00","935,040.00",36.35,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,Equity,"33,910,171.76",0.34,"33,910,171.76","626,111.00",54.16,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
CNMD,CONMED CORP,Health Care,Equity,"33,888,352.32",0.34,"33,888,352.32","258,256.00",131.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
ALTR,ALTAIR ENGINEERING INC CLASS A,Information Technology,Equity,"33,732,968.40",0.34,"33,732,968.40","452,670.00",74.52,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
VAL,VALARIS LTD,Energy,Equity,"33,220,410.75",0.33,"33,220,410.75","515,925.00",64.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
LANC,LANCASTER COLONY CORP,Consumer Staples,Equity,"32,815,541.52",0.33,"32,815,541.52","164,168.00",199.89,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
NE,NOBLE CORPORATION PLC,Energy,Equity,"32,481,439.02",0.33,"32,481,439.02","747,387.00",43.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
HRI,HERC HOLDINGS INC,Industrials,Equity,"32,470,163.24",0.33,"32,470,163.24","238,681.00",136.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,Equity,"32,309,317.85",0.32,"32,309,317.85","869,699.00",37.15,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
FLR,FLUOR CORP,Industrials,Equity,"32,236,097.58",0.32,"32,236,097.58","1,115,822.00",28.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
FSS,FEDERAL SIGNAL CORP,Industrials,Equity,"31,798,866.75",0.32,"31,798,866.75","503,545.00",63.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
JBT,JOHN BEAN TECHNOLOGIES CORP,Industrials,Equity,"31,793,624.46",0.32,"31,793,624.46","267,826.00",118.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
APG,API GROUP CORP,Industrials,Equity,"31,549,101.87",0.32,"31,549,101.87","1,175,889.00",26.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
BPMC,BLUEPRINT MEDICINES CORP,Health Care,Equity,"31,518,506.76",0.32,"31,518,506.76","511,498.00",61.62,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
FFIN,FIRST FINANCIAL BANKSHARES INC,Financials,Equity,"31,412,785.32",0.32,"31,412,785.32","1,101,044.00",28.53,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
CBT,CABOT CORP,Materials,Equity,"30,780,969.38",0.31,"30,780,969.38","464,198.00",66.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
HGV,HILTON GRAND VACATIONS INC,Consumer Discretionary,Equity,"30,653,862.88",0.31,"30,653,862.88","681,803.00",44.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,Equity,"30,290,653.10",0.3,"30,290,653.10","861,754.00",35.15,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,Equity,"29,986,858.62",0.3,"29,986,858.62","1,440,291.00",20.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
TNET,TRINET GROUP INCINARY,Industrials,Equity,"29,877,520.91",0.3,"29,877,520.91","317,407.00",94.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
DNLI,DENALI THERAPEUTICS INC,Health Care,Equity,"29,701,078.65",0.3,"29,701,078.65","993,015.00",29.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
HI,HILLENBRAND INC,Industrials,Equity,"29,483,884.85",0.3,"29,483,884.85","579,365.00",50.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
FCFS,FIRSTCASH HOLDINGS INC,Financials,Equity,"29,276,293.64",0.29,"29,276,293.64","318,359.00",91.96,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
FOLD,AMICUS THERAPEUTICS INC,Health Care,Equity,"28,968,148.20",0.29,"28,968,148.20","2,355,134.00",12.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-05
