Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,Equity,"114,186,195.25",0.17,"114,186,195.25","660,991.00",172.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,Equity,"113,769,092.32",0.16,"113,769,092.32","337,714.00",336.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ROST,ROSS STORES INC,Consumer Discretionary,Equity,"111,050,937.36",0.16,"111,050,937.36","1,031,976.00",107.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
AMP,AMERIPRISE FINANCE INC,Financials,Equity,"110,774,859.36",0.16,"110,774,859.36","346,258.00",319.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
GWW,WW GRAINGER INC,Industrials,Equity,"109,969,230.00",0.16,"109,969,230.00","147,000.00",748.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TTD,TRADE DESK INC CLASS A,Communication,Equity,"109,185,286.19",0.16,"109,185,286.19","1,451,353.00",75.23,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"108,833,684.00",0.16,"108,833,684.00","810,800.00",134.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
AXP,AMERICAN EXPRESS,Financials,Equity,"106,863,168.58",0.15,"106,863,168.58","639,478.00",167.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
VRSK,VERISK ANALYTICS INC,Industrials,Equity,"104,805,986.00",0.15,"104,805,986.00","469,982.00",223.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,"104,647,132.96",0.15,"104,647,132.96","1,263,244.00",82.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
RMD,RESMED INC,Health Care,Equity,"102,570,404.94",0.15,"102,570,404.94","478,206.00",214.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,Equity,"101,206,044.42",0.15,"101,206,044.42","302,523.00",334.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ABC,AMERISOURCEBERGEN CORP,Health Care,Equity,"99,971,122.16",0.14,"99,971,122.16","532,441.00",187.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,Equity,"98,336,726.40",0.14,"98,336,726.40","693,440.00",141.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"97,807,747.78",0.14,"97,807,747.78","97,807,748.00",1.00,United States,-,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
VMW,VMWARE CLASS A INC,Information Technology,Equity,"97,684,610.88",0.14,"97,684,610.88","708,784.00",137.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,Equity,"94,896,029.75",0.14,"94,896,029.75","476,075.00",199.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
A,AGILENT TECHNOLOGIES INC,Health Care,Equity,"93,631,972.07",0.14,"93,631,972.07","791,011.00",118.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HSY,HERSHEY FOODS,Consumer Staples,Equity,"93,465,317.49",0.14,"93,465,317.49","360,133.00",259.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MTD,METTLER TOLEDO INC,Health Care,Equity,"91,793,148.10",0.13,"91,793,148.10","71,719.00","1,279.90",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SGEN,SEAGEN INC,Health Care,Equity,"90,744,483.40",0.13,"90,744,483.40","461,710.00",196.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,Equity,"89,007,351.63",0.13,"89,007,351.63","243,809.00",365.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SYK,STRYKER CORP,Health Care,Equity,"88,296,245.36",0.13,"88,296,245.36","297,454.00",296.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"86,453,566.92",0.12,"86,453,566.92","299,313.00",288.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,Equity,"86,039,074.00",0.12,"86,039,074.00","6,172,100.00",13.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
IT,GARTNER INC,Information Technology,Equity,"85,013,503.74",0.12,"85,013,503.74","252,318.00",336.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DDOG,DATADOG INC CLASS A,Information Technology,Equity,"83,990,225.54",0.12,"83,990,225.54","899,831.00",93.34,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ALGN,ALIGN TECHNOLOGY INC,Health Care,Equity,"83,384,729.28",0.12,"83,384,729.28","251,568.00",331.46,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MDB,MONGODB INC CLASS A,Information Technology,Equity,"82,182,834.36",0.12,"82,182,834.36","216,282.00",379.98,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
FAST,FASTENAL,Industrials,Equity,"81,144,742.29",0.12,"81,144,742.29","1,409,497.00",57.57,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HUM,HUMANA INC,Health Care,Equity,"79,798,017.60",0.12,"79,798,017.60","178,759.00",446.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TSCO,TRACTOR SUPPLY,Consumer Discretionary,Equity,"78,997,417.20",0.11,"78,997,417.20","360,620.00",219.06,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"77,883,555.12",0.11,"77,883,555.12","966,777.00",80.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HUBS,HUBSPOT INC,Information Technology,Equity,"76,466,131.02",0.11,"76,466,131.02","150,438.00",508.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ULTA,ULTA BEAUTY INC,Consumer Discretionary,Equity,"76,423,686.63",0.11,"76,423,686.63","164,859.00",463.57,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Equity,"76,327,399.45",0.11,"76,327,399.45","149,395.00",510.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TEAM,ATLASSIAN CORP CLASS A,Information Technology,Equity,"75,616,128.62",0.11,"75,616,128.62","476,953.00",158.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ANSS,ANSYS INC,Information Technology,Equity,"74,621,302.80",0.11,"74,621,302.80","235,994.00",316.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CDW,CDW CORP,Information Technology,Equity,"74,247,839.48",0.11,"74,247,839.48","419,669.00",176.92,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MCK,MCKESSON CORP,Health Care,Equity,"71,283,937.14",0.1,"71,283,937.14","172,146.00",414.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SPOT,SPOTIFY TECHNOLOGY SA,Communication,Equity,"71,062,199.34",0.1,"71,062,199.34","462,103.00",153.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CHD,CHURCH AND DWIGHT INC,Consumer Staples,Equity,"70,291,550.02",0.1,"70,291,550.02","721,531.00",97.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ENPH,ENPHASE ENERGY INC,Information Technology,Equity,"69,841,765.17",0.1,"69,841,765.17","438,677.00",159.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HES,HESS CORP,Energy,Equity,"69,027,676.46",0.1,"69,027,676.46","511,354.00",134.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
PODD,INSULET CORP,Health Care,Equity,"67,800,045.42",0.1,"67,800,045.42","228,483.00",296.74,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HZNP,HORIZON THERAPEUTICS PUBLIC PLC,Health Care,Equity,"66,916,375.29",0.1,"66,916,375.29","652,779.00",102.51,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
FI,FISERV INC,Financials,Equity,"66,785,648.96",0.1,"66,785,648.96","555,806.00",120.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CLX,CLOROX,Consumer Staples,Equity,"63,944,295.42",0.09,"63,944,295.42","407,782.00",156.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,Equity,"62,720,320.30",0.09,"62,720,320.30","327,778.00",191.35,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
EFX,EQUIFAX INC,Industrials,Equity,"62,333,425.20",0.09,"62,333,425.20","278,088.00",224.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
FICO,FAIR ISAAC CORP,Information Technology,Equity,"61,409,236.80",0.09,"61,409,236.80","79,910.00",768.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
NET,CLOUDFLARE INC CLASS A,Information Technology,Equity,"59,932,871.45",0.09,"59,932,871.45","948,455.00",63.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MSCI,MSCI INC,Financials,Equity,"59,391,892.75",0.09,"59,391,892.75","128,207.00",463.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
RBLX,ROBLOX CORP CLASS A,Communication,Equity,"59,375,154.06",0.09,"59,375,154.06","1,514,286.00",39.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,Equity,"59,024,326.20",0.09,"59,024,326.20","1,017,310.00",58.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CPNG,COUPANG INC CLASS A,Consumer Discretionary,Equity,"58,068,511.11",0.08,"58,068,511.11","3,613,473.00",16.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HON,HONEYWELL INTERNATIONAL INC,Industrials,Equity,"57,433,050.64",0.08,"57,433,050.64","283,508.00",202.58,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DASH,DOORDASH INC CLASS A,Consumer Discretionary,Equity,"57,339,422.40",0.08,"57,339,422.40","779,280.00",73.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
LIN,LINDE PLC,Materials,Equity,"56,429,846.91",0.08,"56,429,846.91","152,221.00",370.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
LPLA,LPL FINANCIAL HOLDINGS INC,Financials,Equity,"54,776,590.44",0.08,"54,776,590.44","259,138.00",211.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"53,551,552.34",0.08,"53,551,552.34","387,101.00",138.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
PAYC,PAYCOM SOFTWARE INC,Industrials,Equity,"52,959,387.60",0.08,"52,959,387.60","170,397.00",310.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SPLK,SPLUNK INC,Information Technology,Equity,"52,771,883.85",0.08,"52,771,883.85","529,785.00",99.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TRGP,TARGA RESOURCES CORP,Energy,Equity,"52,676,194.13",0.08,"52,676,194.13","736,421.00",71.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
FLT,FLEETCOR TECHNOLOGIES INC,Financials,Equity,"52,559,070.23",0.08,"52,559,070.23","219,701.00",239.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,Equity,"51,904,518.12",0.08,"51,904,518.12","452,682.00",114.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,Equity,"51,702,261.11",0.07,"51,702,261.11","323,321.00",159.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
BA,BOEING,Industrials,Equity,"51,280,080.78",0.07,"51,280,080.78","249,441.00",205.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CSGP,COSTAR GROUP INC,Industrials,Equity,"50,179,902.60",0.07,"50,179,902.60","571,460.00",87.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
WAT,WATERS CORP,Health Care,Equity,"50,170,599.18",0.07,"50,170,599.18","193,157.00",259.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
PINS,PINTEREST INC CLASS A,Communication,Equity,"50,132,855.50",0.07,"50,132,855.50","1,957,550.00",25.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
FDS,FACTSET RESEARCH SYSTEMS INC,Financials,Equity,"49,906,574.10",0.07,"49,906,574.10","126,135.00",395.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ARES,ARES MANAGEMENT CORP CLASS A,Financials,Equity,"48,305,399.49",0.07,"48,305,399.49","526,719.00",91.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
BAH,BOOZ ALLEN HAMILTON HOLDING CORP C,Industrials,Equity,"46,579,673.60",0.07,"46,579,673.60","428,122.00",108.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ELV,ELEVANCE HEALTH INC,Health Care,Equity,"46,538,795.31",0.07,"46,538,795.31","103,703.00",448.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"46,419,084.00",0.07,"46,419,084.00","239,175.00",194.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TER,TERADYNE INC,Information Technology,Equity,"45,227,098.89",0.07,"45,227,098.89","426,711.00",105.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
POOL,POOL CORP,Consumer Discretionary,Equity,"44,291,747.36",0.06,"44,291,747.36","125,072.00",354.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,Equity,"44,075,729.92",0.06,"44,075,729.92","86,518.00",509.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
AXON,AXON ENTERPRISE INC,Industrials,Equity,"43,352,641.71",0.06,"43,352,641.71","228,617.00",189.63,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TYL,TYLER TECHNOLOGIES INC,Information Technology,Equity,"41,782,242.15",0.06,"41,782,242.15","103,923.00",402.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"41,187,033.00",0.06,"41,187,033.00","220,842.00",186.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HCA,HCA HEALTHCARE INC,Health Care,Equity,"41,044,429.65",0.06,"41,044,429.65","139,195.00",294.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SQ,BLOCK INC CLASS A,Financials,Equity,"40,944,078.50",0.06,"40,944,078.50","663,062.00",61.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ZS,ZSCALER INC,Information Technology,Equity,"40,646,254.17",0.06,"40,646,254.17","286,827.00",141.71,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
EPAM,EPAM SYSTEMS INC,Information Technology,Equity,"40,471,684.50",0.06,"40,471,684.50","183,670.00",220.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CAH,CARDINAL HEALTH INC,Health Care,Equity,"40,068,441.82",0.06,"40,068,441.82","434,158.00",92.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
PEN,PENUMBRA INC,Health Care,Equity,"39,244,170.14",0.06,"39,244,170.14","119,189.00",329.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ABT,ABBOTT LABORATORIES,Health Care,Equity,"38,924,815.71",0.06,"38,924,815.71","358,721.00",108.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,Equity,"38,622,551.76",0.06,"38,622,551.76","447,642.00",86.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
NU,NU HOLDINGS LTD CLASS A,Financials,Equity,"37,966,963.09",0.05,"37,966,963.09","5,193,839.00",7.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MANH,MANHATTAN ASSOCIATES INC,Information Technology,Equity,"37,707,362.00",0.05,"37,707,362.00","202,510.00",186.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,Equity,"37,129,208.20",0.05,"37,129,208.20","116,305.00",319.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TECH,BIO TECHNE CORP,Health Care,Equity,"37,030,057.75",0.05,"37,030,057.75","482,225.00",76.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Equity,"35,988,842.40",0.05,"35,988,842.40","345,515.00",104.16,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DT,DYNATRACE INC,Information Technology,Equity,"35,924,914.22",0.05,"35,924,914.22","718,211.00",50.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
FIVE,FIVE BELOW INC,Consumer Discretionary,Equity,"35,391,280.30",0.05,"35,391,280.30","180,035.00",196.58,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DKNG,DRAFTKINGS INC CLASS A,Consumer Discretionary,Equity,"34,595,154.52",0.05,"34,595,154.52","1,373,914.00",25.18,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MTCH,MATCH GROUP INC,Communication,Equity,"34,302,875.92",0.05,"34,302,875.92","825,382.00",41.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SWAV,SHOCKWAVE MEDICAL INC,Health Care,Equity,"34,131,754.62",0.05,"34,131,754.62","119,146.00",286.47,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SPGI,S&P GLOBAL INC,Financials,Equity,"33,893,174.77",0.05,"33,893,174.77","87,577.00",387.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DOCU,DOCUSIGN INC,Information Technology,Equity,"33,641,428.59",0.05,"33,641,428.59","664,719.00",50.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
TTC,TORO,Industrials,Equity,"33,442,552.54",0.05,"33,442,552.54","342,614.00",97.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
BURL,BURLINGTON STORES INC,Consumer Discretionary,Equity,"33,252,374.86",0.05,"33,252,374.86","212,326.00",156.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
FND,FLOOR DECOR HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"33,243,000.91",0.05,"33,243,000.91","341,971.00",97.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
HEIA,HEICO CORP CLASS A,Industrials,Equity,"33,205,876.48",0.05,"33,205,876.48","241,024.00",137.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
LECO,LINCOLN ELECTRIC HOLDINGS INC,Industrials,Equity,"32,895,380.32",0.05,"32,895,380.32","171,473.00",191.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MKTX,MARKETAXESS HOLDINGS INC,Financials,Equity,"32,042,793.72",0.05,"32,042,793.72","121,947.00",262.76,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
SRPT,SAREPTA THERAPEUTICS INC,Health Care,Equity,"31,824,358.24",0.05,"31,824,358.24","293,908.00",108.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,Equity,"31,399,878.88",0.05,"31,399,878.88","479,827.00",65.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ALLE,ALLEGION PLC,Industrials,Equity,"31,253,339.95",0.05,"31,253,339.95","266,735.00",117.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,Equity,"30,712,544.28",0.04,"30,712,544.28","234,036.00",131.23,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
NBIX,NEUROCRINE BIOSCIENCES INC,Health Care,Equity,"30,515,301.30",0.04,"30,515,301.30","317,570.00",96.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
EQH,EQUITABLE HOLDINGS INC,Financials,Equity,"30,470,576.64",0.04,"30,470,576.64","1,174,656.00",25.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,Equity,"30,314,137.12",0.04,"30,314,137.12","585,328.00",51.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ROL,ROLLINS INC,Industrials,Equity,"30,271,171.50",0.04,"30,271,171.50","726,450.00",41.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
MOH,MOLINA HEALTHCARE INC,Health Care,Equity,"29,955,260.00",0.04,"29,955,260.00","103,294.00",290.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,Equity,"29,940,203.15",0.04,"29,940,203.15","185,285.00",161.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
APA,APA CORP,Energy,Equity,"29,839,632.30",0.04,"29,839,632.30","903,410.00",33.03,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
ILMN,ILLUMINA INC,Health Care,Equity,"29,719,909.44",0.04,"29,719,909.44","154,888.00",191.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-26
