Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,Equity,"51,565,861.41",0.07,"51,565,861.41","452,769.00",113.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CSGP,COSTAR GROUP INC,Industrials,Equity,"51,509,888.40",0.07,"51,509,888.40","571,570.00",90.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
WAT,WATERS CORP,Health Care,Equity,"50,607,168.30",0.07,"50,607,168.30","193,194.00",261.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ARES,ARES MANAGEMENT CORP CLASS A,Financials,Equity,"50,379,796.60",0.07,"50,379,796.60","526,820.00",95.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
FDS,FACTSET RESEARCH SYSTEMS INC,Financials,Equity,"49,902,192.45",0.07,"49,902,192.45","126,159.00",395.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
BAH,BOOZ ALLEN HAMILTON HOLDING CORP C,Industrials,Equity,"47,111,004.08",0.07,"47,111,004.08","428,204.00",110.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TER,TERADYNE INC,Information Technology,Equity,"46,691,154.20",0.07,"46,691,154.20","426,793.00",109.40,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
POOL,POOL CORP,Consumer Discretionary,Equity,"46,363,079.52",0.07,"46,363,079.52","125,096.00",370.62,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"46,057,219.13",0.07,"46,057,219.13","239,221.00",192.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ELV,ELEVANCE HEALTH INC,Health Care,Equity,"45,648,492.30",0.06,"45,648,492.30","103,723.00",440.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
AXON,AXON ENTERPRISE INC,Industrials,Equity,"44,778,683.63",0.06,"44,778,683.63","228,661.00",195.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,Equity,"44,476,393.95",0.06,"44,476,393.95","86,535.00",513.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TYL,TYLER TECHNOLOGIES INC,Information Technology,Equity,"42,796,451.39",0.06,"42,796,451.39","103,943.00",411.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
SQ,BLOCK INC CLASS A,Financials,Equity,"42,702,804.10",0.06,"42,702,804.10","663,190.00",64.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"41,965,941.15",0.06,"41,965,941.15","220,885.00",189.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
HCA,HCA HEALTHCARE INC,Health Care,Equity,"41,827,857.68",0.06,"41,827,857.68","139,222.00",300.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,Equity,"41,670,044.96",0.06,"41,670,044.96","447,728.00",93.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ZS,ZSCALER INC,Information Technology,Equity,"41,551,988.88",0.06,"41,551,988.88","286,882.00",144.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
EPAM,EPAM SYSTEMS INC,Information Technology,Equity,"41,276,676.45",0.06,"41,276,676.45","183,705.00",224.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CAH,CARDINAL HEALTH INC,Health Care,Equity,"40,784,008.64",0.06,"40,784,008.64","434,242.00",93.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PEN,PENUMBRA INC,Health Care,Equity,"40,576,188.44",0.06,"40,576,188.44","119,212.00",340.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
NU,NU HOLDINGS LTD CLASS A,Financials,Equity,"40,467,795.81",0.06,"40,467,795.81","5,194,839.00",7.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MANH,MANHATTAN ASSOCIATES INC,Information Technology,Equity,"39,529,462.84",0.06,"39,529,462.84","202,549.00",195.16,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ABT,ABBOTT LABORATORIES,Health Care,Equity,"38,627,331.40",0.05,"38,627,331.40","358,790.00",107.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,Equity,"38,472,828.71",0.05,"38,472,828.71","116,327.00",330.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TECH,BIO TECHNE CORP,Health Care,Equity,"38,271,933.30",0.05,"38,271,933.30","482,318.00",79.35,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Equity,"37,267,562.88",0.05,"37,267,562.88","345,582.00",107.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DT,DYNATRACE INC,Information Technology,Equity,"36,628,615.51",0.05,"36,628,615.51","718,349.00",50.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DKNG,DRAFTKINGS INC CLASS A,Consumer Discretionary,Equity,"36,099,682.33",0.05,"36,099,682.33","1,374,179.00",26.27,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
FIVE,FIVE BELOW INC,Consumer Discretionary,Equity,"35,448,580.20",0.05,"35,448,580.20","180,070.00",196.86,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
FND,FLOOR DECOR HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"34,737,277.72",0.05,"34,737,277.72","342,037.00",101.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
SPGI,S&P GLOBAL INC,Financials,Equity,"34,673,208.96",0.05,"34,673,208.96","87,594.00",395.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MTCH,MATCH GROUP INC,Communication,Equity,"34,573,657.08",0.05,"34,573,657.08","825,541.00",41.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DOCU,DOCUSIGN INC,Information Technology,Equity,"34,053,463.34",0.05,"34,053,463.34","664,847.00",51.22,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
SWAV,SHOCKWAVE MEDICAL INC,Health Care,Equity,"34,022,749.50",0.05,"34,022,749.50","119,169.00",285.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TTC,TORO,Industrials,Equity,"33,990,429.20",0.05,"33,990,429.20","342,680.00",99.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
LECO,LINCOLN ELECTRIC HOLDINGS INC,Industrials,Equity,"33,844,994.04",0.05,"33,844,994.04","171,506.00",197.34,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
HEIA,HEICO CORP CLASS A,Industrials,Equity,"33,752,210.70",0.05,"33,752,210.70","241,070.00",140.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
SRPT,SAREPTA THERAPEUTICS INC,Health Care,Equity,"32,994,631.60",0.05,"32,994,631.60","293,965.00",112.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
BURL,BURLINGTON STORES INC,Consumer Discretionary,Equity,"32,619,571.20",0.05,"32,619,571.20","212,367.00",153.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MKTX,MARKETAXESS HOLDINGS INC,Financials,Equity,"31,953,700.60",0.05,"31,953,700.60","121,970.00",261.98,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ALLE,ALLEGION PLC,Industrials,Equity,"31,902,269.88",0.05,"31,902,269.88","266,786.00",119.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,Equity,"31,818,629.70",0.05,"31,818,629.70","479,919.00",66.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,Equity,"31,811,607.90",0.05,"31,811,607.90","234,081.00",135.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
EQH,EQUITABLE HOLDINGS INC,Financials,Equity,"31,663,069.90",0.04,"31,663,069.90","1,174,882.00",26.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,Equity,"31,116,189.15",0.04,"31,116,189.15","585,441.00",53.15,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ROL,ROLLINS INC,Industrials,Equity,"30,880,075.00",0.04,"30,880,075.00","726,590.00",42.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
APA,APA CORP,Energy,Equity,"30,649,569.28",0.04,"30,649,569.28","903,584.00",33.92,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,Equity,"30,633,561.30",0.04,"30,633,561.30","185,321.00",165.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MOH,MOLINA HEALTHCARE INC,Health Care,Equity,"30,453,867.78",0.04,"30,453,867.78","103,314.00",294.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
INSP,INSPIRE MEDICAL SYSTEMS INC,Health Care,Equity,"30,160,888.80",0.04,"30,160,888.80","94,489.00",319.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
NBIX,NEUROCRINE BIOSCIENCES INC,Health Care,Equity,"30,012,953.19",0.04,"30,012,953.19","317,631.00",94.49,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
KKR,KKR AND CO INC,Financials,Equity,"29,230,741.80",0.04,"29,230,741.80","522,444.00",55.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
APLS,APELLIS PHARMACEUTICALS INC,Health Care,Equity,"29,202,861.87",0.04,"29,202,861.87","327,717.00",89.11,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ILMN,ILLUMINA INC,Health Care,Equity,"28,735,739.82",0.04,"28,735,739.82","154,918.00",185.49,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
JBL,JABIL INC,Information Technology,Equity,"28,666,793.99",0.04,"28,666,793.99","266,941.00",107.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PPG,PPG INDUSTRIES INC,Materials,Equity,"28,161,512.51",0.04,"28,161,512.51","193,723.00",145.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,Equity,"27,749,809.52",0.04,"27,749,809.52","294,334.00",94.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
INCY,INCYTE CORP,Health Care,Equity,"27,656,660.45",0.04,"27,656,660.45","447,157.00",61.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
AES,AES CORP,Utilities,Equity,"27,407,294.46",0.04,"27,407,294.46","1,341,522.00",20.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
RBA,RB GLOBAL INC,Industrials,Equity,"27,050,400.23",0.04,"27,050,400.23","456,701.00",59.23,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,"26,693,290.76",0.04,"26,693,290.76","232,601.00",114.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
KNSL,KINSALE CAPITAL GROUP INC,Financials,Equity,"26,679,920.22",0.04,"26,679,920.22","71,726.00",371.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PTC,PTC INC,Information Technology,Equity,"26,659,686.45",0.04,"26,659,686.45","186,915.00",142.63,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TOST,TOAST INC CLASS A,Financials,Equity,"26,638,978.08",0.04,"26,638,978.08","1,164,291.00",22.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CELH,CELSIUS HOLDINGS INC,Consumer Staples,Equity,"26,595,474.51",0.04,"26,595,474.51","178,697.00",148.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
IRM,IRON MOUNTAIN INC,Real Estate,Equity,"26,465,175.36",0.04,"26,465,175.36","471,246.00",56.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
HUBB,HUBBELL INC,Industrials,Equity,"26,276,271.84",0.04,"26,276,271.84","80,304.00",327.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PSTG,PURE STORAGE INC CLASS A,Information Technology,Equity,"26,122,281.12",0.04,"26,122,281.12","722,808.00",36.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MASI,MASIMO CORP,Health Care,Equity,"25,862,461.98",0.04,"25,862,461.98","156,146.00",165.63,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"25,808,245.00",0.04,"25,808,245.00","29,125.00",886.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
BRKR,BRUKER CORP,Health Care,Equity,"25,515,305.58",0.04,"25,515,305.58","349,429.00",73.02,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CSX,CSX CORP,Industrials,Equity,"25,106,035.89",0.04,"25,106,035.89","741,247.00",33.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TPL,TEXAS PACIFIC LAND CORP,Energy,Equity,"25,061,292.90",0.04,"25,061,292.90","18,990.00","1,319.71",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,Equity,"24,693,529.00",0.04,"24,693,529.00","149,350.00",165.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PCTY,PAYLOCITY HOLDING CORP,Industrials,Equity,"24,624,861.84",0.03,"24,624,861.84","138,024.00",178.41,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,Equity,"24,483,813.76",0.03,"24,483,813.76","219,704.00",111.44,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PWR,QUANTA SERVICES INC,Industrials,Equity,"24,218,101.35",0.03,"24,218,101.35","124,291.00",194.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
GLOB,GLOBANT SA,Information Technology,Equity,"23,906,504.70",0.03,"23,906,504.70","135,486.00",176.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,Equity,"23,654,515.22",0.03,"23,654,515.22","383,566.00",61.67,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,Equity,"23,521,803.80",0.03,"23,521,803.80","231,605.00",101.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
HEI,HEICO CORP,Industrials,Equity,"23,509,344.18",0.03,"23,509,344.18","133,591.00",175.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
WMS,ADVANCED DRAINAGE SYSTEMS INC,Industrials,Equity,"23,465,464.24",0.03,"23,465,464.24","205,046.00",114.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TREX,TREX INC,Industrials,Equity,"23,318,217.03",0.03,"23,318,217.03","358,797.00",64.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
GDDY,GODADDY INC CLASS A,Information Technology,Equity,"22,771,465.00",0.03,"22,771,465.00","307,100.00",74.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
KRTX,KARUNA THERAPEUTICS INC,Health Care,Equity,"22,644,700.44",0.03,"22,644,700.44","104,469.00",216.76,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
LAMR,LAMAR ADVERTISING COMPANY CLAS,Real Estate,Equity,"21,757,171.52",0.03,"21,757,171.52","220,192.00",98.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CROX,CROCS INC,Consumer Discretionary,Equity,"21,634,966.35",0.03,"21,634,966.35","199,935.00",108.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
VMC,VULCAN MATERIALS,Materials,Equity,"21,546,192.36",0.03,"21,546,192.36","95,829.00",224.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
NTAP,NETAPP INC,Information Technology,Equity,"21,307,226.90",0.03,"21,307,226.90","279,806.00",76.15,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CFLT,CONFLUENT INC CLASS A,Information Technology,Equity,"20,885,244.60",0.03,"20,885,244.60","608,190.00",34.34,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
BRO,BROWN & BROWN INC,Financials,Equity,"20,575,593.92",0.03,"20,575,593.92","303,968.00",67.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DBX,DROPBOX INC CLASS A,Information Technology,Equity,"20,439,971.68",0.03,"20,439,971.68","764,969.00",26.72,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
URI,UNITED RENTALS INC,Industrials,Equity,"20,143,966.83",0.03,"20,143,966.83","46,241.00",435.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
SCCO,SOUTHERN COPPER CORP,Materials,Equity,"19,807,269.88",0.03,"19,807,269.88","280,318.00",70.66,Peru,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CI,CIGNA,Health Care,Equity,"19,704,157.50",0.03,"19,704,157.50","71,070.00",277.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
HAL,HALLIBURTON,Energy,Equity,"19,707,359.06",0.03,"19,707,359.06","593,774.00",33.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ETSY,ETSY INC,Consumer Discretionary,Equity,"19,397,355.53",0.03,"19,397,355.53","226,261.00",85.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
WING,WINGSTOP INC,Consumer Discretionary,Equity,"19,370,827.58",0.03,"19,370,827.58","98,419.00",196.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
NATI,NATIONAL INSTRUMENTS CORP,Information Technology,Equity,"19,330,176.64",0.03,"19,330,176.64","336,704.00",57.41,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
GGG,GRACO INC,Industrials,Equity,"19,257,101.25",0.03,"19,257,101.25","224,625.00",85.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
EXAS,EXACT SCIENCES CORP,Health Care,Equity,"19,199,556.32",0.03,"19,199,556.32","203,644.00",94.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
FIVN,FIVE9 INC,Information Technology,Equity,"18,771,280.32",0.03,"18,771,280.32","233,648.00",80.34,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MUSA,MURPHY USA INC,Consumer Discretionary,Equity,"18,771,339.77",0.03,"18,771,339.77","61,499.00",305.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CHE,CHEMED CORP,Health Care,Equity,"18,484,994.55",0.03,"18,484,994.55","34,485.00",536.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
LSTR,LANDSTAR SYSTEM INC,Industrials,Equity,"18,052,255.00",0.03,"18,052,255.00","93,535.00",193.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MEDP,MEDPACE HOLDINGS INC,Health Care,Equity,"17,986,536.52",0.03,"17,986,536.52","76,558.00",234.94,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
DVA,DAVITA INC,Health Care,Equity,"17,793,649.69",0.03,"17,793,649.69","180,043.00",98.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TDC,TERADATA CORP,Information Technology,Equity,"17,615,998.26",0.03,"17,615,998.26","334,206.00",52.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
HPQ,HP INC,Information Technology,Equity,"17,572,532.08",0.02,"17,572,532.08","579,569.00",30.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
CCI,CROWN CASTLE INC,Real Estate,Equity,"17,206,914.56",0.02,"17,206,914.56","150,832.00",114.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
TXG,10X GENOMICS INC CLASS A,Health Care,Equity,"17,105,652.90",0.02,"17,105,652.90","301,687.00",56.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PCOR,PROCORE TECHNOLOGIES INC,Information Technology,Equity,"16,854,091.75",0.02,"16,854,091.75","257,905.00",65.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
NTRA,NATERA INC,Health Care,Equity,"16,680,300.18",0.02,"16,680,300.18","340,206.00",49.03,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
IONS,IONIS PHARMACEUTICALS INC,Health Care,Equity,"16,562,355.69",0.02,"16,562,355.69","402,879.00",41.11,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
REGN,REGENERON PHARMACEUTICALS INC,Health Care,Equity,"16,419,758.76",0.02,"16,419,758.76","23,178.00",708.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
ESTC,ELASTIC NV,Information Technology,Equity,"16,379,353.12",0.02,"16,379,353.12","255,568.00",64.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
MORN,MORNINGSTAR INC,Financials,Equity,"16,281,978.00",0.02,"16,281,978.00","84,472.00",192.75,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
U,UNITY SOFTWARE INC,Information Technology,Equity,"16,257,084.48",0.02,"16,257,084.48","372,186.00",43.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PATH,UIPATH INC CLASS A,Information Technology,Equity,"15,774,987.48",0.02,"15,774,987.48","946,878.00",16.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
SMAR,SMARTSHEET INC CLASS A,Information Technology,Equity,"15,682,697.31",0.02,"15,682,697.31","412,377.00",38.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
PRI,PRIMERICA INC,Financials,Equity,"15,328,884.00",0.02,"15,328,884.00","77,360.00",198.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Growth ETF,IWF,2023-06-29
