Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
FPI,FARMLAND PARTNERS INC,Real Estate,Equity,"5,916,550.76",0.05,"5,916,550.76","498,866.00",11.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
APOG,APOGEE ENTERPRISES INC,Industrials,Equity,"5,907,832.44",0.05,"5,907,832.44","124,062.00",47.62,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
NNOX,NANO X IMAGING LTD,Health Care,Equity,"5,903,151.60",0.05,"5,903,151.60","383,820.00",15.38,Israel,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
RPAY,REPAY HOLDINGS CORP CLASS A,Financials,Equity,"5,872,343.40",0.05,"5,872,343.40","776,765.00",7.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
MOD,MODINE MANUFACTURING,Consumer Discretionary,Equity,"5,820,245.78",0.05,"5,820,245.78","176,746.00",32.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
APPS,DIGITAL TURBINE INC,Information Technology,Equity,"5,813,711.20",0.05,"5,813,711.20","666,710.00",8.72,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ETD,ETHAN ALLEN INTERIORS INC,Consumer Discretionary,Equity,"5,806,465.92",0.05,"5,806,465.92","205,248.00",28.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
GTN,GRAY TELEVISION INC,Communication,Equity,"5,806,125.12",0.05,"5,806,125.12","748,212.00",7.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TBPH,THERAVANCE BIOPHARMA INC,Health Care,Equity,"5,777,258.76",0.05,"5,777,258.76","561,444.00",10.29,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
PFC,PREMIER FINANCIAL CORP,Financials,Equity,"5,768,811.95",0.05,"5,768,811.95","361,681.00",15.95,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CRMT,AMERICAS CAR MART INC,Consumer Discretionary,Equity,"5,765,047.54",0.05,"5,765,047.54","57,946.00",99.49,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
NVRO,NEVRO CORP,Health Care,Equity,"5,761,397.34",0.05,"5,761,397.34","223,137.00",25.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
LKFN,LAKELAND FINANCIAL CORP,Financials,Equity,"5,716,561.24",0.05,"5,716,561.24","115,114.00",49.66,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
OSBC,OLD SECOND BANCORP INC,Financials,Equity,"5,687,881.65",0.05,"5,687,881.65","435,853.00",13.05,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TITN,TITAN MACHINERY INC,Industrials,Equity,"5,660,651.32",0.05,"5,660,651.32","191,497.00",29.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
EQRX,EQRX INC,Health Care,Equity,"5,652,737.00",0.05,"5,652,737.00","3,006,775.00",1.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HFWA,HERITAGE FINANCIAL CORP,Financials,Equity,"5,651,192.11",0.05,"5,651,192.11","353,863.00",15.97,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HAYN,HAYNES INTERNATIONAL INC,Materials,Equity,"5,649,329.43",0.05,"5,649,329.43","117,279.00",48.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
RES,RPC INC,Energy,Equity,"5,642,284.80",0.05,"5,642,284.80","794,688.00",7.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
UBA,URSTADT BIDDLE PROPERTIES REIT INC,Real Estate,Equity,"5,635,907.50",0.05,"5,635,907.50","271,610.00",20.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AMBC,AMBAC FINANCIAL GROUP INC,Financials,Equity,"5,596,816.32",0.05,"5,596,816.32","409,124.00",13.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
GMRE,GLOBAL MEDICAL REIT INC,Real Estate,Equity,"5,585,565.50",0.05,"5,585,565.50","630,425.00",8.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ACHR,ARCHER AVIATION INC CLASS A,Industrials,Equity,"5,561,402.00",0.05,"5,561,402.00","1,444,520.00",3.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CNDT,CONDUENT INC,Industrials,Equity,"5,555,321.82",0.05,"5,555,321.82","1,638,738.00",3.39,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
EHAB,ENHABIT INC,Health Care,Equity,"5,537,083.07",0.05,"5,537,083.07","468,847.00",11.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
EDIT,EDITAS MEDICINE INC,Health Care,Equity,"5,511,273.60",0.05,"5,511,273.60","656,104.00",8.40,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
SATS,ECHOSTAR CORP CLASS A,Communication,Equity,"5,491,807.33",0.05,"5,491,807.33","319,849.00",17.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,Equity,"5,480,390.29",0.05,"5,480,390.29","75,043.00",73.03,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
LTH,LIFE TIME GROUP HOLDINGS INC,Consumer Discretionary,Equity,"5,478,623.50",0.05,"5,478,623.50","286,090.00",19.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TWI,TITAN INTERNATIONAL INC,Industrials,Equity,"5,475,796.50",0.05,"5,475,796.50","493,315.00",11.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
LAND,GLADSTONE LAND REIT CORP,Real Estate,Equity,"5,450,381.16",0.05,"5,450,381.16","337,694.00",16.14,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ACRE,ARES COMMERCIAL REAL ESTATE REIT C,Financials,Equity,"5,450,207.55",0.05,"5,450,207.55","523,555.00",10.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
XPER,XPERI INC,Information Technology,Equity,"5,442,472.29",0.05,"5,442,472.29","415,139.00",13.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
GNK,GENCO SHIPPING AND TRADING LTD,Industrials,Equity,"5,429,205.93",0.05,"5,429,205.93","398,913.00",13.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
IIIN,INSTEEL INDUSTRIES INC,Industrials,Equity,"5,415,406.83",0.05,"5,415,406.83","178,197.00",30.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HA,HAWAIIAN HOLDINGS INC,Industrials,Equity,"5,406,583.72",0.05,"5,406,583.72","518,866.00",10.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
SWBI,SMITH WESSON BRANDS INC,Consumer Discretionary,Equity,"5,405,591.46",0.05,"5,405,591.46","421,653.00",12.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
KELYA,KELLY SERVICES INC CLASS A,Industrials,Equity,"5,392,005.36",0.05,"5,392,005.36","309,352.00",17.43,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
VSEC,VSE CORP,Industrials,Equity,"5,386,521.42",0.05,"5,386,521.42","99,419.00",54.18,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
PFBC,PREFERRED BANK,Financials,Equity,"5,369,202.36",0.05,"5,369,202.36","97,374.00",55.14,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
GPRO,GOPRO INC CLASS A,Consumer Discretionary,Equity,"5,362,180.00",0.05,"5,362,180.00","1,301,500.00",4.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
MRC,MRC GLOBAL INC,Industrials,Equity,"5,357,566.17",0.05,"5,357,566.17","526,801.00",10.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CTBI,COMMUNITY TRUST BANCORP INC,Financials,Equity,"5,303,439.05",0.05,"5,303,439.05","148,265.00",35.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
LYEL,LYELL IMMUNOPHARMA INC,Health Care,Equity,"5,286,040.54",0.05,"5,286,040.54","1,657,066.00",3.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
VVX,V2X INC,Industrials,Equity,"5,283,891.42",0.05,"5,283,891.42","107,418.00",49.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
UTL,UNITIL CORP,Utilities,Equity,"5,280,739.35",0.05,"5,280,739.35","104,095.00",50.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
RIOT,RIOT PLATFORMS INC,Information Technology,Equity,"5,281,073.28",0.05,"5,281,073.28","457,632.00",11.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,Equity,"5,277,942.46",0.05,"5,277,942.46","187,894.00",28.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
BLX,BANCO LATINOAMERICANO DE COMERCIO,Financials,Equity,"5,268,724.89",0.05,"5,268,724.89","249,821.00",21.09,Panama,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
EBIX,EBIX INC,Information Technology,Equity,"5,229,389.20",0.05,"5,229,389.20","189,128.00",27.65,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
KNTK,KINETIK HOLDINGS INC CLASS A,Energy,Equity,"5,229,822.60",0.05,"5,229,822.60","151,020.00",34.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
PTCT,PTC THERAPEUTICS INC,Health Care,Equity,"5,210,740.00",0.05,"5,210,740.00","125,560.00",41.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
EBF,ENNIS INC,Industrials,Equity,"5,187,066.08",0.05,"5,187,066.08","255,269.00",20.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TBI,TRUEBLUE INC,Industrials,Equity,"5,168,317.05",0.05,"5,168,317.05","294,491.00",17.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
PSMT,PRICESMART INC,Consumer Staples,Equity,"5,153,319.36",0.05,"5,153,319.36","70,056.00",73.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ARCT,ARCTURUS THERAPEUTICS HOLDINGS INC,Health Care,Equity,"5,138,898.74",0.05,"5,138,898.74","197,726.00",25.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AORT,ARTIVION INC,Health Care,Equity,"5,122,024.50",0.05,"5,122,024.50","309,675.00",16.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
VTS,VITESSE ENERGY INC,Energy,Equity,"5,100,316.62",0.05,"5,100,316.62","231,938.00",21.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
UVSP,UNIVEST FINANCIAL CORP,Financials,Equity,"5,092,080.24",0.05,"5,092,080.24","275,844.00",18.46,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HSII,HEIDRICK AND STRUGGLES INTERNATION,Industrials,Equity,"5,092,925.46",0.05,"5,092,925.46","196,714.00",25.89,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
LXU,LSB INDUSTRIES INC,Materials,Equity,"5,083,282.15",0.05,"5,083,282.15","520,295.00",9.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
POWL,POWELL INDUSTRIES INC,Industrials,Equity,"5,075,883.80",0.05,"5,075,883.80","84,881.00",59.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
SANA,SANA BIOTECHNOLOGY INC,Health Care,Equity,"5,073,266.76",0.05,"5,073,266.76","810,426.00",6.26,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
SWI,SOLARWINDS CORP,Information Technology,Equity,"5,045,086.02",0.05,"5,045,086.02","497,543.00",10.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,Equity,"5,044,485.15",0.05,"5,044,485.15","1,198,215.00",4.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
RGP,RESOURCES CONNECTION INC,Industrials,Equity,"5,036,447.13",0.05,"5,036,447.13","320,181.00",15.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HBI,HANESBRANDS INC,Consumer Discretionary,Equity,"5,031,516.29",0.05,"5,031,516.29","1,162,013.00",4.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
BELFB,BEL FUSE INC CLASS B,Information Technology,Equity,"5,021,737.70",0.04,"5,021,737.70","89,530.00",56.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,Equity,"5,016,569.52",0.04,"5,016,569.52","1,058,348.00",4.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
GLDD,GREAT LAKES DREDGE AND DOCK CORP,Industrials,Equity,"5,014,399.41",0.04,"5,014,399.41","621,363.00",8.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,Equity,"5,005,927.44",0.04,"5,005,927.44","272,654.00",18.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ACMR,ACM RESEARCH CLASS A INC,Information Technology,Equity,"5,000,783.10",0.04,"5,000,783.10","389,166.00",12.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
DXPE,DXP ENTERPRISES INC,Industrials,Equity,"4,960,522.14",0.04,"4,960,522.14","136,353.00",36.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TRST,TRUSTCO BANK CORP,Financials,Equity,"4,960,791.90",0.04,"4,960,791.90","175,293.00",28.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
DM,DESKTOP METAL INC CLASS A,Industrials,Equity,"4,949,346.63",0.04,"4,949,346.63","2,704,561.00",1.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
SHCR,SHARECARE INC CLASS A,Health Care,Equity,"4,944,171.75",0.04,"4,944,171.75","2,825,241.00",1.75,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HTBK,HERITAGE COMMERCE CORP,Financials,Equity,"4,937,179.40",0.04,"4,937,179.40","588,460.00",8.39,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
GES,GUESS INC,Consumer Discretionary,Equity,"4,933,748.10",0.04,"4,933,748.10","254,055.00",19.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,Equity,"4,909,937.31",0.04,"4,909,937.31","3,532,329.00",1.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
FCBC,FIRST COMMUNITY BANKSHARES INC,Financials,Equity,"4,898,891.66",0.04,"4,898,891.66","164,558.00",29.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HCCI,HERITAGE CRYSTAL INC,Industrials,Equity,"4,893,712.59",0.04,"4,893,712.59","132,873.00",36.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TRTX,TPG RE FINANCE TRUST INC,Financials,Equity,"4,888,925.52",0.04,"4,888,925.52","667,886.00",7.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ATRO,ASTRONICS CORP,Industrials,Equity,"4,883,412.33",0.04,"4,883,412.33","243,319.00",20.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
MMI,MARCUS & MILLICHAP INC,Real Estate,Equity,"4,880,540.50",0.04,"4,880,540.50","152,995.00",31.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AMWL,AMERICAN WELL CORP CLASS A,Health Care,Equity,"4,873,477.55",0.04,"4,873,477.55","2,309,705.00",2.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
WASH,WASHINGTON TRUST BANCORP INC,Financials,Equity,"4,861,432.40",0.04,"4,861,432.40","178,205.00",27.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
EVLV,EVOLV TECHNOLOGIES HOLDINGS INC CL,Information Technology,Equity,"4,834,757.97",0.04,"4,834,757.97","852,691.00",5.67,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AMTB,AMERANT BANCORP INC CLASS A,Financials,Equity,"4,817,772.09",0.04,"4,817,772.09","268,999.00",17.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
BRY,BERRY,Energy,Equity,"4,817,844.00",0.04,"4,817,844.00","723,400.00",6.66,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
WSR,WHITESTONE REIT,Real Estate,Equity,"4,810,545.00",0.04,"4,810,545.00","504,250.00",9.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
FMBH,FIRST MID BANCSHARES INC,Financials,Equity,"4,782,219.75",0.04,"4,782,219.75","193,221.00",24.75,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Financials,Equity,"4,775,016.75",0.04,"4,775,016.75","400,925.00",11.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AI,C3 AI INC CLASS A,Information Technology,Equity,"4,773,306.06",0.04,"4,773,306.06","134,611.00",35.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CLW,CLEARWATER PAPER CORP,Materials,Equity,"4,746,068.73",0.04,"4,746,068.73","156,481.00",30.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CNXN,PC CONNECTION INC,Information Technology,Equity,"4,727,709.44",0.04,"4,727,709.44","106,432.00",44.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AGEN,AGENUS INC,Health Care,Equity,"4,711,198.77",0.04,"4,711,198.77","2,755,087.00",1.71,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TSVT,2SEVENTY BIO INC,Health Care,Equity,"4,689,144.90",0.04,"4,689,144.90","473,651.00",9.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
DBI,DESIGNER BRANDS INC CLASS A,Consumer Discretionary,Equity,"4,673,328.73",0.04,"4,673,328.73","480,301.00",9.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AVO,MISSION PRODUCE INC,Consumer Staples,Equity,"4,633,806.29",0.04,"4,633,806.29","385,829.00",12.01,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
TILE,INTERFACE INC,Industrials,Equity,"4,632,734.26",0.04,"4,632,734.26","546,958.00",8.47,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,Equity,"4,603,929.66",0.04,"4,603,929.66","2,325,217.00",1.98,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ACCO,ACCO BRANDS CORP,Industrials,Equity,"4,600,829.53",0.04,"4,600,829.53","889,909.00",5.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
DCO,DUCOMMUN INC,Industrials,Equity,"4,564,958.19",0.04,"4,564,958.19","104,199.00",43.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
GRC,GORMAN-RUPP,Industrials,Equity,"4,563,536.25",0.04,"4,563,536.25","163,275.00",27.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AGX,ARGAN INC,Industrials,Equity,"4,545,122.40",0.04,"4,545,122.40","114,660.00",39.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
ASC,ARDMORE SHIPPING CORP,Energy,Equity,"4,531,081.50",0.04,"4,531,081.50","379,170.00",11.95,Bermuda,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
KE,KIMBALL ELECTRONICS INC,Information Technology,Equity,"4,523,342.60",0.04,"4,523,342.60","168,154.00",26.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
NRIX,NURIX THERAPEUTICS INC,Health Care,Equity,"4,522,597.64",0.04,"4,522,597.64","446,897.00",10.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CMRE,COSTAMARE INC,Industrials,Equity,"4,521,395.96",0.04,"4,521,395.96","471,962.00",9.58,Monaco,New York Stock Exchange Inc.,USD,1.0,USD,"Jan 01, 1970",iShares Russell 2000 Value ETF,IWN,2023-06-28
HAFC,HANMI FINANCIAL CORP,Financials,Equity,"4,517,712.09",0.04,"4,517,712.09","298,593.00",15.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
DCPH,DECIPHERA PHARMACEUTICALS INC,Health Care,Equity,"4,474,070.64",0.04,"4,474,070.64","318,666.00",14.04,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,Equity,"4,472,280.54",0.04,"4,472,280.54","166,194.00",26.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CFB,CROSSFIRST BANKSHARES INC,Financials,Equity,"4,458,479.52",0.04,"4,458,479.52","435,824.00",10.23,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CAC,CAMDEN NATIONAL CORP,Financials,Equity,"4,456,103.92",0.04,"4,456,103.92","143,191.00",31.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
BY,BYLINE BANCORP INC,Financials,Equity,"4,451,350.24",0.04,"4,451,350.24","246,203.00",18.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
WRLD,WORLD ACCEPTANCE CORP,Financials,Equity,"4,450,209.87",0.04,"4,450,209.87","33,213.00",133.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
AMSF,AMERISAFE INC,Financials,Equity,"4,444,401.70",0.04,"4,444,401.70","84,979.00",52.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
UFCS,UNITED FIRE GROUP INC,Financials,Equity,"4,430,920.78",0.04,"4,430,920.78","199,771.00",22.18,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
HOV,HOVNANIAN ENTERPRISES INC CLASS A,Consumer Discretionary,Equity,"4,421,781.16",0.04,"4,421,781.16","45,623.00",96.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
SBOW,SILVERBOW RESOURCES INC,Energy,Equity,"4,414,859.03",0.04,"4,414,859.03","154,853.00",28.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
CLDT,CHATHAM LODGING TRUST REIT,Real Estate,Equity,"4,409,952.66",0.04,"4,409,952.66","480,387.00",9.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
OI,O I GLASS INC,Materials,Equity,"4,394,710.08",0.04,"4,394,710.08","212,922.00",20.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-06-28
