Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
717,EMPEROR CAPITAL GROUP LTD,0.04,-4.76190476,-0.002,Sell,2112000,84480,36286915.68572001,,-0.00413888,76,Finance,Investment Banks/Brokers,0.051,0.036,0.2874665,0.056,0.036,-16.66666667,-89.74358974,0.064,0.036,-37.5,0.092,0.036,2.03,0.036,3793800,3933307.43333333,2826804.76666667,2462486.36666667,129998370.6,125348057.99999999,129998370.6,125348057.99999999,-14.89361702,5.26315789,Hong Kong,0.08726225,,,0,,,,,,-9890637.75,-356.42336624,,,48.07017544,-0.00565434,,,,-0.00413888,40.47619048,,0.04014877,0.04167227,0.04325689,0.04892479,-86.70581763,86.14809877,,,,,90.22066004,90.5130177,-25.03501773,59296452.3,,,,-42.55663028,28.57544514,-85391104.05,48.0581294,-38107449.9,,,40.48983563,-57.98119701,-47.70896828,-51.02618158,-41.29521229,0.075946,0.07499063,,0.58740045,0.5224571,,2023-05-30,47.52021419,43.00778204,,,-3.59565785,-5.91072324,-5.90953897,-24.55206774,864786.93157895,,,-41.52638344,3284196046.8,0.0398,0.0388,0.04476667,0.05022,-16.34326909,706061638.3499999,,,-50.51353178,,39956953.95,,,271995021.4499999,248166562.95,65723806.79999999,6740850000,2023-12-13,7.5,7.69903569,8.2017704,0.041,0.04107874,-42.85714286,2.56410256,-25.92592593,0.04145,0.04682,0.05377,-46.1543824,0,0.04554634,0.04007949,-0.00565434,-21.56862745,-2.43902439
716,SINGAMAS CONTAINER HLDGS,0.51,0,0,Strong Sell,398000,202980,155716945.58105,8.55704698,0.00760317,2970,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.57,0.51,0.20023005,0.74,0.5,-23.88059701,-53.21100917,0.74,0.5,-8.92857143,0.81,0.5,5.970354,0.283209,486500,895566.66666667,1215795.16666667,1267579.93333333,369441514.63561505,330032934.27287394,329477048.65561503,213781068.288204,-5.55555556,0,Hong Kong,0.00846707,4.89359143,-66.66666667,0.0076806,,5.882353,-57.82182937,,,44803997.4756,-53.72076902,,,-74.95006658,0.01926551,,,,0.00760317,-73.17731773,,0.51225385,0.52451179,0.53359031,0.57760897,-67.05120129,8.32943512,6.12713381,,,,19.4921796,19.37147081,-43.25691501,151616127.79193375,,,,-18.23860699,11.83156157,-324987372.35495996,-75.00898905,46450331.635626,,,-73.56339683,5.97178031,3.67703886,12.12719866,6.54332678,0.26125175,0.26008863,5.13595422,0.31468679,0.20239094,,2023-08-17,39.14447454,40.03747739,0.83223473,,2.13211931,3.03826742,3.02109361,-32.12684706,261895.80812882,,,-21.35614904,1345803335.19,0.512,0.513,0.53566667,0.5936,-18.19390753,793306892.2940459,,,19.78570882,569407707.8633399,5045561.917914,,,153239748.353712,133488953.08367398,777830550.1425979,2382210000,2024-03-26,1.96078431,3.33027065,2.74509804,0.51333333,0.5184278,-32,-1.92307692,-29.16666667,0.5255,0.5456,0.61225,6.86999716,-123888266.90059479,0.55000647,0.51558539,0.01926551,-7.27272727,0
713,WORLD HOUSEWARE,0.4,-6.97674419,-0.03,Strong Sell,104000,41600,43656047.91317,,-0.03741628,570,Consumer Durables,Home Furnishings,0.44,0.38,0.31305096,0.5,0.38,-16.66666667,8.10810811,0.59,0.38,-27.27272727,0.72,0.38,1.28,0.052,207400,136766.66666667,131500,157334.33333333,75945772.80000001,96082279.60999998,75945772.80000001,96082279.60999998,-2.43902439,-1.2345679,Hong Kong,0.06629406,1.03086353,,0,,,-225.50991897,,,-6150404.84,-245.87153187,,,-596.38336347,-0.03513875,,,,-0.03741628,-222.71966527,,0.41134635,0.42245501,0.43401476,0.48952319,25.72553922,-19.46722615,-21.21547074,,,-267.27498228,7.54256592,5.6671477,-68.26614199,6069978.18,,,,-85.71133659,57.66366196,-83686685.41999999,-584.87574395,-27323990.52000001,,,-224.91334253,-33.95284027,-47.06172536,-20.54425837,-22.83275507,0.19127774,0.21617532,,0.64481055,0.49483976,,,40.3309279,38.78587185,,,-6.97192511,-14.22633443,-13.71721873,-28.39971299,141186.496,,,-46.55317277,365893100.4059999,0.412,0.4065,0.43683333,0.4986,-15.25272599,389246048.95,,,-31.230521,150500197.22,12395594.19,,,199828602.39,202267082.66,80476302.72000001,792117000,,7.5,1.56577841,0.98039216,0.4,0.41608586,-33.33333333,0,-19.19191919,0.421,0.4568,0.5557,-48.2935716,0,0.45405026,0.41228753,-0.03513875,-6.97674419,0
712,COMTEC SOLAR SYSTEMS GROUP LIMITED,0.111,0.90909091,0.001,Neutral,30000,3330,12711128.50392,27.75,0.0010971,48,Electronic Technology,Electronic Components,0.117,0.105,0.43382853,0.125,0.1,0.90909091,-68.46590909,0.155,0.1,7.76699029,0.2,0.1,19.200001,0.087,147300,176150,268783.33333333,282094.44444444,3269386.16494181,1687420.43008818,3269386.16494181,1687420.43008818,0.90909091,-0.89285714,China,,0.30122194,,0,,,,,,-3286425.1718,8.14586991,,,0.60606061,-0.01049682,,,,0.00051028,,,0.11059977,0.1107267,0.11140702,0.1186263,,346.89013932,-89.88375955,,,-645.82844728,21.03123317,19.44622932,11.40636279,1162745.75768425,,,,-41.60929647,29.94040354,9084215.01743985,-1.2197578,-8307134.42677883,,,,-150.25578891,17.14132985,-31.51857835,-98.42808516,-0.47892307,,,2.34694893,2.03475645,,2023-08-29,55.22645012,49.49309407,9.15455035,6.13892333,2.53204589,,,-34.64140119,115180.45448831,,,-55.83980721,738200014.7060001,0.111,0.1101,0.1117,0.11723,-4.74104261,20957538.78915478,,,-53.3567933,10703648.68523592,10771635.44752803,,,65841309.66847567,38960405.91910045,5528661.81543887,901582000,2024-02-28,0.9009009,1.16772255,2.77777778,0.111,0.11054495,-35.46511628,-3.47826087,-40,0.10995,0.1131,0.13483,19.05987371,0,0.11285905,0.11036358,-0.01049682,-2.63157895,0
711,ASIA ALLIED INFRASTRUCTURE HLDGS LT,0.52,0,0,Sell,776000,403520,118477248.97757003,8.84353741,0.00748818,6360,Industrial Services,Engineering & Construction,0.53,0.51,0.01263574,0.53,0.47,6.12244898,-24.63768116,0.62,0.44,1.96078431,0.62,0.44,2.97,0.208,486800,710333.33333333,786833.33333333,996491.11111111,180930347.55,180930347.55,180868582.8,180868582.8,0,0,Hong Kong,1.15642888,1.48196045,-13.13131313,0.00219042,,3.3076928,250.07224315,,,17084511.9,,17.81089367,,-13.27433628,0.00748818,,,,0.00748818,,,0.52014525,0.52228687,0.52312024,0.52257432,82.1007081,-0.28375783,-0.28375783,,,-132.15904209,5.89703914,5.89703914,16.88747661,61413900.74999987,,,,73.21769802,58.61571226,178499490.75,-13.85912999,13383338.85,,,,1.28508484,1.28508484,0.65629315,0.63762053,0.38005584,0.38005584,,0.11353731,0.11363213,,,40.50478985,42.0316739,,,1.22992165,4.36237731,3.10936033,5.90106479,163747.83141509,,,8.54085432,566728870.662,0.52,0.521,0.52466667,0.5172,1.90092721,1098390693.6,,,-10.1853714,947705588.9999998,359429838.29999995,,,781455640.05,781455640.05,1041436207.8,1774638000,,1.96078431,2.27693491,2.45098039,0.51666667,0.52295615,-1.88679245,0,-1.88679245,0.5225,0.5268,0.5219,1.59476668,-4056988.95,0.52302381,0.5207613,0.00748818,-1.88679245,0
710,BOE VARITRONIX LTD,8.1,-2.87769784,-0.24,Neutral,1064000,8618400,846144663.3325001,11.70013,0.08891629,5731,Electronic Technology,Electronic Production Equipment,8.74,6.01,1.08521,8.74,6.01,10.20408163,289.42307692,13.22,6.01,-23.29545455,20.5,6.01,20.5,1.22,2066691.6,1637871.4,1751286.1,1925961.4,368747014.11,301056014.96,360837532.23,300563339.61999995,21.62162162,-1.69902913,Hong Kong,0.19950792,1.59504154,53.33333333,0.0294423,,2.757794,54.59110743,,,78140069.39,123.17857872,8.36153708,,73.8547486,0.09959178,0.03291306,,,0.08831671,250.35425101,0.05742016,8.16748407,7.71929662,7.58090919,8.62533985,-181.68058525,-3.39879435,-8.9179172,,,-461.13976596,8.22068945,7.30833008,53.42460985,112834670.52000003,,,,132.96608953,60.98614521,-198326955.64,77.68595293,74559552.51,,,266.91375496,5.43211518,4.81084523,4.93035069,3.95088008,1.57709666,1.58851874,,0.57575468,0.56555198,,2023-08-22,56.16186996,58.86637801,1.77353663,,7.18650546,15.04962821,14.8606333,38.56862218,239499.11561857,,,90.46925344,333756516.70000005,8.246,8.12,7.21833333,8.6624,49.42909862,1077882814.0799997,,,2910.3923742,843348048.05,102729059.32,,,531038732.16,556514812.39,1372569431.6100001,791575000,2024-03-21,4.48876503,5.65286758,5.28604028,8.166667,7.67383088,-44.82288828,0.62111801,-35.71428571,7.5885,7.1998,11.41340002,5.48510056,-13989444.84,7.68130737,8.02860185,0.10038544,27.96208531,-3.34128878
71,MIRAMAR HOTEL & INVESTMENT CO,10.26,0,0,Neutral,31000,318060,908628769.02084,10.8,0.1211915,1171,Finance,Real Estate Development,10.46,9.8,0.15671512,11.2,9.8,-7.56756757,-28.65090403,11.68,9.8,-11.55172414,12.6,9.8,19.299999,4.4,35405.6,31585.2,33626.06666667,32195.35555556,696933291.6600001,717919438.0699999,689452003.23,700010268.4799999,3.63636364,2.19123506,Hong Kong,0.00423192,6.621655,8.69565217,0.064005,,5.068226,-6.36134026,,,83094377.91,32.4961504,2.6279587,,45.5078534,0.08894135,,,,0.1211915,116.69708029,,10.27348501,10.16576973,10.18183215,10.61143763,4.78133172,38.6122146,44.96173344,,,55.80183768,44.95739135,39.98682211,-0.21389103,79547334.15,,,,42.68719849,57.1438677,-707093592.7299999,45.50457937,61458113.04000001,,,116.709969,34.73399164,33.94981852,33.10213705,30.46605659,0.355063,0.3535282,8.1546142,3.6664559,5.12884349,,,55.89526002,53.85021792,,,3.06334529,3.28865152,3.28244449,10.84228464,151101.10188728,,,70.65638838,235510261.2,10.336,10.212,10.07766667,10.7041,0.773042,2758177192.4399996,,,14.63420279,762619838.4999999,10825845.34,,,143872743.18,179971035.91,176939390.31000003,690960000,2024-03-18,0.58708415,1.42052513,1.01352829,10.25333333,10.10444121,-15.90163934,1.58415842,-7.8994614,10.0755,10.2242,11.23575,40.43341184,-41571375.51000001,10.29544844,10.2216554,0.08894135,1.58415842,0.1953125
709,GIORDANO INTERNATIONAL,2.4,-0.41493776,-0.01,Neutral,646796,1552310.4,498269532.75533,10.61946903,0.0290732,6200,Retail Trade,Apparel/Footwear Retail,2.43,2.17,0.5165647,3.27,2.15,-23.07692308,-33.33333333,3.42,2,8.59728507,3.42,1.39,8.66,0.86,1348010.3,2392734.63333333,3058550.73333333,3564719.51111111,123657660.00000001,129993829.99999999,110088600.00000001,112516739.99999999,7.62331839,4.80349345,Hong Kong,0.26918018,1.84321608,42.42424242,0.03008235,,13.2780075,23.30827068,,,117491969.99999999,68.68131868,3.99434202,,40.61718098,0.02158249,0.0153084,,,0.02883082,190.48843188,,2.37227486,2.31921256,2.34455261,2.48197326,68.01705757,20.74230061,22.0709147,,,51.76678445,44.95919979,46.83967112,18.94150418,218641080.00000003,,,,30.58739255,63.94466995,-51665849.99999999,41.05263158,34306680,,,193.49593496,7.05448802,9.27543679,10.0552777,12.25590956,1.63640455,1.68230981,4.48338686,0.98952449,1.00407507,,2023-08-10,69.66171881,57.25931586,0,0,9.28259193,15.8056042,14.02486402,12.3964497,78437.09516129,,,14.80825959,1116516843.6,2.372,2.313,2.268,2.6658,-4.75285171,491654779.99999994,,,-22.36024845,233963379.99999997,78327980,,,190222860.00000003,177832579.99999997,486309990.00000006,1613100000,2024-03-07,1.68776371,2.96151497,3.8528415,2.39333333,2.29460954,38.7283237,6.66666667,73.91304348,2.2795,2.4156,2.44925,12.92394656,-37378920,2.4151347,2.33551645,0.0217105,5.72687225,-0.41493776
708,CHINA EVERGRANDE NEW ENERGY VEHICLE,0.37,0,0,Sell,19705500,7291035,514244116.1865,,,4506,Health Services,Hospital/Nursing Management,0.53,0.335,-0.4468193,1.33,0.335,-72.18045113,-96.06382979,2.5,0.335,-87.74834437,2.5,0.335,72.449997,0.01,19535450,19493340,26355903.63333334,46046616.76666667,53698963.52212036,29260043.66539182,34397110.08645592,16034966.89921836,-18.68131868,-5.12820513,China,,0.38977533,,,,,80.67822368,,,,,,,57.95046993,-0.37971606,,,,,,,0.37165262,0.43534076,0.50651531,1.6352413,-206.52871552,-2021.20795746,,,,,-780.19938662,,43.46939632,-155641059.427261,,,,,25.8184333,3762752682.078304,52.57393802,-4117522541.4891257,,,,-11080.87395811,,-2228.42378611,,-0.05209243,,,,25.74591117,,,31.1407959,31.68991075,297.04651111,,,,,72.43738139,4427.18210549,,,,10843800000,0.363,0.3935,0.45483333,1.4627,-26.34043929,5897542935.936225,,,-41.40491994,3217868509.309974,3792012725.743699,,,26426453114.217163,10417135953.9808,19948882.56731783,10843800000,,8.21917808,10.40972074,11.86793845,0.37666667,0.4168361,-63.36633663,-13.95348837,-87.74834437,0.43025,0.6202,2.4831,,0,0.72529495,0.39058729,-0.37971606,-21.27659574,-3.8961039
707,ASIA TELEVISION HLDGS LTD,0.026,4,0.001,Sell,16724000,434824,35008572.07351,,-0.00150533,118,Process Industries,Textiles,0.035,0.023,0.01766766,0.044,0.023,-16.12903226,-91.61290323,0.086,0.023,-61.76470588,0.086,0.023,1.58,0.01,13104400,16076666.66666667,11489433.33333334,9506733.33333333,1966115.82277141,4149119.25016706,510787.69255333,1257617.47737915,0,-7.14285714,Hong Kong,,0.14847553,,0,,,18.7882131,,,-5354086.1103,73.3768622,,,33.5443038,-0.00268821,,,,-0.00150533,1.66666667,,0.02596514,0.02876201,0.0298127,0.03461567,72.36413747,-22.06641474,,,,,-33.21572188,-9.852165,-588.97365334,-3811710.13586774,,,,79.67038674,33.6654646,46884854.85185283,31.73710853,-27452023.92822185,,,-5.09810262,-239.22039175,-151.33430533,-108.15280841,-78.15064545,-1.00970874,,,3.46233896,2.95421618,,,39.67343689,40.60485707,,,-47.20294937,,,-53.17867378,97251.0198133,,,-58.39080902,6503468296.5,0.0256,0.0278,0.03006667,0.03417,-59.93400706,25122484.91718342,,,4.14160096,15003054.46257506,51033974.10201986,,,99755801.5578644,102178461.09902073,11475620.33796935,10925700000,,13.04347826,14.91696058,15.9178744,0.025,0.02816754,13.04347826,-13.33333333,-10.34482759,0.02885,0.03272,0.040325,-204.10154184,0,0.0314688,0.02719353,-0.00268821,-25.71428571,4
704,HUSCOKE HOLDINGS LTD,0.177,-2.20994475,-0.004,Buy,143428,25386.756,20055705.53826,,,20,Energy Minerals,Coal,0.3,0.106,0.588776,0.3,0.106,0,-92.72009677,0.395,0.106,10.625,0.395,0.106,45.289872,0.106,245527.5,216296.13333333,208022.75,320528.62222222,76537.35,76537.35,76537.35,76537.35,26.42857143,26.42857143,Hong Kong,0.21842219,0.36361062,,0,,,-1156.05448253,,,,,,,,0.44367467,,,,,,,0.17116219,0.15445678,0.15836657,0.23512814,81.81917211,-6.00774636,,,,,-261.79807637,,-164.5143435,-9262114.56,,,,,56.57699272,28055714.4,,127366810.19999997,,,,3600.08351091,,-693.42855497,,0.05024056,0.05024056,,,1.82901964,,,68.29612992,57.81017542,,,48.41507543,230.67530509,228.666672,-96.79428388,176894.244,,,,389389245.1080001,0.178,0.1498,0.15143333,0.21147,-14.01447013,243249452.1,,,-70.26438389,16512837.75,28132251.75,,,91832594.4,91832594.4,3537884.88,864516000,2024-05-15,22.2972973,33.96574718,36.90990784,0.16733333,0.14992626,-11.5,52.5862069,-37.89473684,0.14195,0.17276,0.389685,,0,0.17361069,0.15965642,0.44367467,32.08955224,9.25925926
703,FUTURE BRIGHT HOLDINGS LTD.,0.193,-3.5,-0.007,Sell,60000,11580,17797747.20892,39.3877551,0.00062509,687,Consumer Services,Restaurants,0.216,0.182,0.20816796,0.25,0.182,-13.06306306,-77.55813953,0.27,0.181,-0.51546392,0.27,0.13,5.3,0.115,166800,183066.66666667,185516.66666667,333277.77777778,3486864.39,4045117.13,3482128.02,4040397.04,-3.5,-3.5,Hong Kong,1.13589709,0.4133175,,0,,,-199.49145273,,,8142155.25,,7.53525863,,-72.12178877,-0.02315701,,,,0.00062509,,,0.19776117,0.20348728,0.20776546,0.2114946,-367.75657071,-12.00816682,15.68798749,,,580.56280495,-4.5219185,20.32836539,-204.73714146,-1650048.9,,,,,27.05056531,46567642.52,-72.18208984,-16079592.12,,,,-44.06572744,0.88434235,-30.74939661,2.47071809,0.41299324,0.38365205,2.23415864,0.35049453,0.47008436,,,38.03808527,41.14706629,,,0.34885863,0.99230166,0.48684924,-40.04147894,53115.01973799,,,-15.60979701,407467791.948,0.1974,0.1998,0.20673333,0.21951,-12.69700788,120792461.04,,,-13.38363732,12298130.71,50612759.65,,,83773968.33000001,79450978.71,36490018.56,694302000,2024-03-26,9.89010989,2.73411374,3.78339934,0.18933333,0.2004024,33.10344828,-2.03045685,48.46153846,0.2013,0.22114,0.190975,0.93325452,0,0.21294692,0.19956691,-0.02315701,-1.53061224,0
702,SINO OIL AND GAS HOLDINGS LTD,0.12,3.44827586,0.004,Strong Buy,2930000,351600,49739048.40653,,-0.02064083,300,Industrial Services,Contract Drilling,0.15,0.102,-0.4214902,0.15,0.092,-3.22580645,-10.44776119,0.15,0.092,17.64705882,0.182,0.08,10.4,0.049,1067300,711416.66666667,1157591.66666667,1035644.44444444,11228909.19,8687644.57,10215710.04,8687644.57,4.34782609,4.34782609,Hong Kong,2.68413753,0.04976354,,0,,,,,,29043096.48,,10.95622324,,30.03818413,-0.02110885,,,,-0.02064083,-61.15537849,,0.1160976,0.1129802,0.11181942,0.10813333,84.19970197,-2.3624512,,,,,30.90391839,40.35414936,172.9746434,21484302.33,,,,208.00544612,86.30293884,265858303.82999995,30.03650463,-70633229.79,,,-61.15119692,-101.60178979,-122.24542975,21.86823304,28.7745222,0.3964845,0.50068845,,0.90649202,0.73921463,,,64.17361356,57.81619785,,,-11.49218673,-43.1783198,-32.11962875,37.75505027,231732.236,,,32.34556686,1667805548.64,0.1148,0.1146,0.11066667,0.10764,-10.26188377,566970066.88,,,2.10371282,18370080,274545948.4,,,463055565.3900001,463336918.97,69519670.80000001,3345440000,2024-03-28,29.31034483,8.38439465,8.7783826,0.12866667,0.11505332,42.85714286,6.19469027,30.43478261,0.113,0.10988,0.10261,-112.21255284,0,0.11038107,0.1147042,-0.02110885,6.19469027,3.44827586
701,CNT GROUP LTD,0.315,-1.5625,-0.005,Sell,4000,1260,78078523.698,,-0.00344439,608,Process Industries,Industrial Specialties,0.32,0.305,0.13702948,0.35,0.275,8.62068966,-3.07692308,0.37,0.275,-14.86486486,0.42,0.275,0.84,0.068,192800,180484.23333333,121608.4,163132.73333333,54978118.83000001,46209043.24999999,49523740.74,40947928.88,-3.07692308,-1.5625,Hong Kong,0.19612772,1.36421934,0,0.0025602,,6.25,-626.51468975,,,-3266557.42,-152.72847082,,,-357.40740741,-0.00632369,,,,-0.00344439,-94.24460432,,0.31833037,0.32351921,0.33056687,0.35638446,-230.06785137,-6.0481587,10.63200966,,,,23.46215619,28.11855726,-22.14672084,19990297.62,,,,-35.30167273,56.99729142,-11699189.56,-355.9734406,-12043308.81,,,-93.64528302,-14.13495675,-8.52514466,-14.59469855,-10.06085354,0.41339668,0.43475861,9.36999582,0.99621886,0.90094516,,,46.77261755,45.01923336,,,-2.36140287,-3.65505735,-3.6425417,-24.83215186,140135.36827303,,,-34.59119018,882076665.1899999,0.318,0.3165,0.33166667,0.362,-5.72284937,271461178.22999996,,,9.22730573,96695253.46,34509853.69,,,91441895.34,79140856.03999999,85202303.91000001,1903690000,,1.58730159,4.57541851,3.25266719,0.31666667,0.31523816,-14.86486486,0,-17.10526316,0.3195,0.3508,0.377975,-11.22609177,-4873724.73,0.34152246,0.31828452,-0.00632369,5,-1.5625
700,TENCENT HOLDINGS LIMITED,321.20001,-2.43013358,-8,Buy,15236522,4893971018.765221,397677610613.7981,14.50171835,2.88746494,108436,Technology Services,Internet Software/Services,332.60001,283,1.4085215,335,282.60001,-0.43397395,18.91730991,364.39999,282.60001,-2.60763501,416.60001,245.99250343,714.89894419,0.62225247,21169319.09999997,16886741.23333331,16644206.81666668,17386419.96666665,42004311146.12539,49217641218.62601,22926807622.81725,20489064969.879913,11.06500653,1.90355324,China,0.48525987,1.39646579,50,0.307224,0,0.7290401,-8.60666835,3.96550042,22.0586027,28959081916.7598,21.47526197,14.09214643,385517880800,-19.20287132,2.89033779,0.63768301,34.63494068,-13.81129667,2.82755411,1.34939737,0.63186,323.4703974,314.1221818,311.61264846,317.32388694,-17.88497536,22.49888198,,,,,41.96270142,45.25165146,-6.72124506,34640475168.59717,10246665587.413153,4.5148933,17.66945241,18.48738854,67.43107089,1830698317.8036573,-19.21119444,28021860154.110363,33.67395319,-14.59711795,1.11962232,33.94505835,32.29860767,18.54127296,24.09808637,3.76320237,3.66033474,,4.63744841,4.82888496,1.39184035,2023-11-15,55.00410047,56.67109081,11.07218079,10.61201746,13.05556078,25.85333905,18.14207252,-4.47129176,761284.36916224,0.19871305,4.0600224,0.45576117,6133629395.957419,325.240002,320.64,305.00000067,319.668,-10.16650673,210971486499.4408,-0.36679613,0.99690886,1.90165872,69263883617.98885,51048339536.42969,-1.83144607,-1.61890494,114297872550.52933,97227684070.29633,82550631854.47633,9371273030,2024-03-20,3.00000312,2.87014787,2.82092812,323.60000667,313.60166986,1.25278444,-0.74165634,18.08111447,310.4200005,305.8680014,335.74400005,38.86329801,-1928035213.612388,311.64031527,320.02681907,2.94100415,9.84952838,-2.54854361
7,WISDOM WEALTH RESOURCES INVESTMENT,0.083,1.2195122,0.001,Sell,870000,72210,33212891.78886,,-0.00116089,90,Energy Minerals,Integrated Oil,0.1,0.078,-0.6680892,0.178,0.078,-43.53741497,-95.76530612,0.238,0.078,-64.83050847,0.374,0.078,9.16,0.078,788300,716633.33333333,882883.33333333,817288.88888889,3813417.9,12613483.75,3813417.9,12613483.75,-7.77777778,-10.75268817,Hong Kong,0.10983315,1.28949511,,0,,,-3006.17142857,,,-6181659.49,-1388.23710074,,,-29.20089619,0.01213535,,,,-0.00116089,65.53030303,,0.08646952,0.09345912,0.09782349,0.13154189,90.49162115,-4.4168848,,,,,6.07443841,5.38760152,-46.3120065,3977654.73,,,,-45.3185544,22.35003159,43114705.33,-6.59512122,32031558.27000001,,,13.93301399,48.91669615,-8.34359657,-11.29243828,-10.07607948,0.05813261,0.06594629,,0.75796744,0.42837493,,,28.07889866,34.67073874,,,-0.77353463,-1.11288794,-1.11046512,-2.08019081,727576.12633333,,,-34.80981685,862708739.58,0.0876,0.0901,0.09656667,0.13697,1.52191522,696205493.2299999,,,-13.08200364,157404158.04999998,55728189.08,,,185868727.86,188645158.05999997,65481851.37,3160140000,,6.41025641,7.76275047,7.92334806,0.08133333,0.09278465,-53.37078652,-9.7826087,-57.65306122,0.093,0.105,0.17452,-6.31964392,0,0.10799129,0.08938865,0.01213535,-23.85321101,0
6998,GENOR BIOPHARMA HLDGS LTD,1.26,0.8,0.01,Sell,5000,6300,80974447.43332,,-0.17096931,264,Health Technology,Biotechnology,1.46,1.1,0.9285046,1.51,0.89,-14.86486486,-95.68493165,1.95,0.89,-30,3.4,0.89,32.200001,0.89,37250,56250,108046.16666667,98677.77777778,228331727.93976983,187441292.76467013,228331727.93976983,187441292.76467013,3.27868852,1.61290323,China,0.02146316,6.66042749,,0,,,17.61549074,,,-84797929.83019999,,,,20.90751092,-0.21554324,-0.0744444,,,-0.17096931,,-0.0685559,1.26161009,1.27911083,1.27414353,1.41237877,15.20289721,-3701.4436161,-3673.81812686,,,,-243.08310319,-313.76771757,38.48433943,-5765051.55595897,,,,,47.77043849,-182822321.67955363,18.56843971,-108699683.86911346,,,,-4583.31659553,-4633.99401489,-4934.75395431,-4977.60458601,0.31221504,0.37454074,,43.76693593,34.33173006,,2023-08-29,44.60415753,48.35777933,3438.865177,3698.17351873,-27.9682209,-32.348606,-31.79615849,,8983.47775448,,,,305324069.781104,1.254,1.295,1.27233333,1.3756,-32.19055983,252472970.52249557,,,-54.29756893,201472301.6764984,4618971.08511698,,,42525734.26052694,36958787.55720491,2371638.12718288,503632316,2024-03-28,4,7.80302017,4.39660784,1.27,1.30302128,-51.72413793,-1.5625,-44,1.2975,1.21,1.7794,-4635.57941387,0,1.28930556,1.27807232,-0.21554324,5,0
