Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
9998,KWAN YONG HOLDINGS LTD,0.177,2.90697674,0.005,Buy,25000,4425,141600001,11.56862745,0.0153,354,Industrial Services,Engineering & Construction,0.212,0.11,0.3947798,0.212,0.103,22.06896552,-70.5,0.212,0.103,28.26086957,0.212,0.103,1.23,0.103,237000,355666.66666667,233250,172722.22222222,100797531.903427,173306901.245154,100797531.903427,173306901.245154,-4.32432432,-6.84210526,Singapore,0.11573546,1.38917675,,0,,,97.35486906,,,14192500,,,,93.7360179,-0.0028,,,,0.0153,,,0.17813346,0.16500257,0.16034047,0.16186303,-12.88571759,-19.77599472,5.23203929,,,-45.4163577,4.10719337,7.09942095,,18330162.1919505,,,,,98.03795132,-149680225.87981,93.72106937,-2243924.05042349,,,,-0.50279042,2.44343261,-3.32021706,0.20131409,0.71720896,0.69362803,5.39896276,0.28247585,0.31727956,,,56.01886176,57.0805712,,,2.55362338,6.20287077,5.64279009,-14.40792354,1260717.82988161,,,30.63791069,144724800,0.1808,0.1836,0.1493,0.15953,-18.61842884,480762108.037578,,,-33.52920022,361959502.721444,23626675.3653445,,,207633781.526191,276618321.875932,446294111.77808905,800000000,,4.51977401,11.52606062,0.56497175,0.178,0.15890987,15.68627451,-6.84210526,-6.34920635,0.1533,0.15334,0.17473,2.45372468,0,0.15796616,0.17476249,-0.0028,70.19230769,-1.66666667
9997,KANGJI MEDICAL HLDGS LTD,6.8,3.18664643,0.21,Sell,213500,1451800,8091878205,12.44737324,0.5463,885,Health Technology,Medical Specialties,8.09,6.54,0.669891,8.92,6.54,-19.62174941,-73.74517375,11,6.54,-18.66028708,11,5.28,35.650002,5.28,488028.1,464044,426017.23333333,469923.31111111,3176810118.9924803,3251115844.13654,996567389.839895,3239075137.8363304,-1.87590188,-3.68271955,China,0.01407915,9.12385769,18.86244922,0.2048,,3.0117645,4.71284808,,,534323589.99999994,14.04235691,9.80170965,,3.1557744,0.4609,0.23482777,,,0.5463,55.50811272,0.2797306,6.77568868,7.12925623,7.33062835,8.07098397,-40.98426868,33.72458459,39.52397588,,,-14.1416305,80.75440602,80.58666422,8.86080425,738457890.488344,,,,28.9017696,18.91413518,-3199433909.1829,1.12317602,556710494.063137,,,49.83376257,60.87933497,67.20321442,56.53683331,51.95119464,2.13869433,,20.84097254,8.23718096,8.98285257,,2023-08-29,41.82445384,38.54033528,8.39544386,11.65044461,13.90743981,17.17283599,16.96062647,9.92129697,1033275.7512249,,,33.45947065,292491251.1735,6.748,6.839,7.40833333,8.36840004,7.87807549,4534763449.23286,,,1011.97980197,3579179510.68619,51681934.9536416,,,298050356.265374,519110762.5085179,914449039.834035,1188539500,2024-03-20,3.47432024,4.46101697,4.21087874,6.74666667,7.13346253,-16.25615764,-2.01729107,7.08661417,7.142,7.77900004,8.69985003,74.55359928,-209256443.074309,7.63934355,6.88904371,0.4609,-9.33333333,0.29498525
9996,PEIJIA MEDICAL LIMITED,7.13,3.03468208,0.21,Sell,2003000,14281390,4830822260,,-0.8812,927,Health Technology,Medical Specialties,7.69,6.46,1.023659,9.8,5.7,4.6989721,-73.3955214,11.2,5.7,-25.10504988,14.32,5.46,39.099998,5.2,1388830.8,1497243.8,2043405.55,2041394.58888889,1954947032.17199,1153292745.94751,1874599283.8802,1070865529.3121603,-1.79063361,6.41791045,China,0.07685665,8.67593929,,0,,,4.3196943,,,-679871260,-121.45432293,,,32.64174395,-0.7045,-0.3350051,,,-0.8812,-6.79917586,,7.00334901,7.15821369,7.27591977,7.8069612,4.44864269,-203.0893074,,,,,63.5877257,71.18871235,114.74748094,185477909.68401405,,,,577.75175687,59.0153261,-950609501.063458,31.47442708,-474232195.00014395,,,-12.05507435,-162.58187719,-147.64016397,-224.04866983,-179.58392956,1.6184462,,,12.00078442,16.45466068,,2023-08-31,54.70277205,47.24600531,146.22039365,126.76516382,-17.59693096,-19.50512972,-18.84547435,77.26174377,314658.28156352,,,347.38114239,436494817.22015995,7.002,6.964,7.381,7.6125,-3.78472508,3051683082.9083,,,1486.96393133,1484488225.9896302,202683244.88405195,,,760250879.360444,414523511.09918,291688227.009387,673644696,2024-03-28,7.19530103,5.73669231,7.25911815,7.08,7.1338391,-25.72916667,7.37951807,11.05919003,7.1075,7.6572,8.9334,-144.85926177,0,7.43329464,7.0147241,-0.7045,-1.79063361,2.00286123
9993,RADIANCE HOLDINGS GROUP COMPANY LTD,3.67,-1.87165775,-0.07,Sell,1020000,3743400,14845983585,13.32123412,0.2755,2257,Finance,Real Estate Development,3.93,3.58,0.5480862,5.16,3.53,0.27322404,-12.20095694,5.16,3.42,-16.59090909,5.16,3.01,5.2,3.01,976764,1089121.33333333,1200160.66666667,1205726,13836447218.4933,11791782686.7656,13831626173.9574,11788048891.8991,1.38121547,-0.27173913,China,1.32474777,,-100,0,,,-35.11777823,,,2951719010,-58.45041613,17.2835541,,-49.76939633,0.4901,,,,0.2755,-78.03380641,,3.70884528,3.75092016,3.77715405,3.8668205,,16.31082512,,,,,14.72286938,12.11364804,-35.30706373,6050844827.77745,,,,-51.58673678,36.24140841,24018541147.8721,-49.7633315,1982737562.2223,,,-78.03097219,4.82438188,2.78895901,9.67096689,7.21739066,0.53896243,,,0.37148381,0.36123133,,2023-08-31,39.67035457,43.87624684,,,0.61091624,4.02851837,2.00466948,-14.83181655,18209247.4476455,,,-13.94618714,645226320.6899999,3.714,3.709,3.79866667,3.8194,-22.57165924,159368898497.44998,,,-34.25432703,,35810323834.6377,,,141569080217.681,120185422737.977,41098271489.33601,4045230000,2024-03-15,2.45231608,3.79649459,3.501364,3.7,3.71844485,-4.92227979,0.54794521,-7.08860759,3.724,3.8512,4.01855,9.10004704,-557889652.5557901,3.8094262,3.71982489,0.4901,-1.07816712,-0.54200542
9992,POP MART INTL GRP LTD,23.85,1.27388965,0.300001,Buy,7661154,182718522.9,31382151918,46.00694444,0.5188,4178,Consumer Services,Movies/Entertainment,26.9,20.6,2.2816615,26.9,16.68,33.98877157,-69.06614706,26.9,16.1,23.8317757,28,9.95,107.6,9.95,6937581.6,6678127.5,6234249.9,6038423.86666667,5689627452.07647,6011524089.949821,784322419.846944,1613259377.8677201,-6.47058824,-4.79041536,China,0.09281829,5.24481996,-45.50470988,0.09777,,0.40993708,-30.70369562,,,1458231730,-4.64038298,17.90162617,,-45.79539368,0.4048,0.3832026,,,0.5184,-17.70122242,0.44111363,24.02668765,23.87917601,23.27043329,21.0722852,17.75443881,11.95361202,23.74236946,,,58.83156449,54.49351183,56.0896452,-9.07445021,2925966674.57573,,,,25.53866951,44.18815361,-5280203026.08049,-46.27980776,553134643.604649,,,-19.41610817,10.30163792,12.23232261,10.67739669,12.38556151,4.14853314,4.04796456,23.64394606,5.61363303,6.06996897,,2023-08-22,42.27318806,53.49671696,,,7.04588483,8.62443556,8.16609475,-0.79074128,1285156.87222553,,,40.54868152,620910192.0632759,23.9600002,24.7300001,23.19499997,19.86070009,-5.18544551,9779863840.99779,,,9.45754903,7614231532.6574,731321063.869329,,,2010828035.58122,1898031090.01177,5369385412.15825,1330706238,2024-03-26,5.3879308,4.90629068,4.24513617,23.833334,24.28418101,21.0659837,-3.44129946,28.5021621,24.1474999,21.7074,20.36775003,15.02326875,-255933211.059103,22.25564031,24.25853608,0.4049,16.34146341,2.80171971
9990,ARCHOSAUR GAMES INC,2.64,-2.22222222,-0.06,Sell,1963969,5184878.16,2110319923,,-0.9904,1181,Technology Services,Packaged Software,3.69,2.59,1.5671656,5.12,2.59,-41.33333333,-84.47058824,6.92,2.59,-61.79450072,7.35,2.16,28.4,2.16,4239208.8,3677057.53333333,4362386.01666667,4691607.32222222,2306570038.89696,2145245853.09848,1413422699.4476202,815358958.267082,-27.27272727,-11.70568562,China,0.02350966,6.33471887,,0,,,-127.23134591,,,-640075200,-10875.37689132,,,-145.18566494,-1.1357,-0.32419848,,,-0.9904,-1000.44444444,,2.76619997,3.18334743,3.36432561,4.00389058,-224.28398741,-89.69819605,,,,,68.34611322,72.89965039,-44.80430819,464248885.671326,,,,-49.56824085,27.26631267,-2083329155.96671,-144.47439725,-893726550.347774,,,-1001.49202187,-131.5732528,-105.2796434,-121.84033788,-96.44879314,0.71567602,,,2.79572068,3.05855063,,2023-08-25,21.0927354,28.74669211,124.18505755,103.20315727,-22.47648795,-25.49585765,-24.96969726,-38.79372718,575157.98122367,,,-45.52692834,231357524.428,2.758,3.009,3.465,4.0454,-22.95053034,3088207601.54459,,,-30.61573396,2510600000.2478,61916697.1317653,,,407697121.37318903,454536932.537634,679261575.825151,799364000,2024-03-22,6.94980695,7.14006914,7.99411274,2.66666667,3.2804464,-31.42857143,-10.81081081,-18.76923077,3.217,3.7808,4.54165,-102.60830569,0,3.62142197,2.93447623,-1.1357,-24.57142857,-1.49253731
9985,WEILONG DELICIOUS GLOBAL HLDGS LTD,7.32,3.53606789,0.25,Neutral,884400,6473808,17210385521,17.44934446,0.4195,,Consumer Non-Durables,Food: Specialty/Candy,7.74,6.31,0.68268543,8.9,6.31,-16.24713959,-28.23529412,12.08,6.31,-37.86078098,12.4,6.31,12.4,6.31,293842.5,318969.9,266353.53333333,308019.01111111,3051466329.27917,3002012067.81341,1475788647.7192602,835498363.805315,0.68775791,3.53606789,China,0.03415601,2.62520653,,0.13,,0,-64.35818885,,,597915660,,24.10369358,,-82.34613605,0.0763,0.2053257,,,0.4195,,,7.17456058,7.25664803,7.36745229,8.20580678,6.55826068,11.77808663,23.74403422,,,,41.19371679,46.31454744,4.72361453,2218985571.14766,,,,,65.28365664,-2798409668.57332,-82.34213048,175939982.704984,,,,3.266187,18.28840145,5.46843512,8.40948463,2.72059288,2.83082349,13.45115757,3.19384746,3.13260061,,2023-08-29,56.65709511,49.7000345,,,12.97495346,17.91162131,17.33104524,-6.88897722,,,,,384692686.43066907,7.128,7.226,7.379,8.20300001,22.27057739,7818756322.712541,,,-67.79610901,3649325444.2356505,203602399.240094,,,1727430555.94315,1857802983.45964,5386708808.6721,2305246897,2024-03-21,7.73558368,6.78498028,6.59159232,7.35,7.051834,-30.68181818,3.09859155,-28.23529412,7.1345,7.6146,,25.61551952,0,7.60894289,7.17847501,0.0763,-3.43007916,2.9535865
9983,CENTRAL CHINA NEW LIFE LTD,2.19,-0.90497738,-0.02,Sell,851000,1863690,2848152017,,-0.0243,6086,Finance,Real Estate Development,2.57,1.93,1.1563597,2.95,1.93,-23.42657343,-73.99049881,2.99,1.93,-22.61484099,4.12,1.93,11.88,1.93,1354800,1152043.33333333,836955,936001.11111111,2337061405.3396997,1707649625.78727,2306562179.71863,1666870242.38545,5.28846154,10.05025126,China,0.02742365,1.93015422,-16.59751037,0.402,,12.69863,-14.23124771,,,43458270,-94.35762078,30.71305693,,-11.65367965,0.5102,-0.24855217,,,-0.0267,-105.75927524,,2.17552104,2.2131976,2.2731753,2.5388058,101.21084153,10.28038444,,,,,32.37107232,31.50091741,-15.09872079,1185074054.04519,,,,-10.70596442,40.4771719,-1635924300.24573,-12.43598296,653839895.541248,,,-105.61728221,17.86006408,-1.00226831,22.39556615,-0.49236713,0.84765115,1.06967021,,0.8466678,0.76663604,,2023-08-21,52.62129589,44.84670543,,,-0.58330113,-1.10485377,-1.08941841,-15.5978747,601528.84205703,,,-10.6245513,386096643.3599999,2.186,2.123,2.289,2.5756,-2.7909056,5451420337.74547,,,56.92203649,4820199714.29161,71725325.54153681,,,2555006525.10177,2713456935.0981903,3660904532.759081,1299280000,2024-03-22,4.18604651,5.32249862,6.13660591,2.19333333,2.14589825,-26.75585284,7.8817734,-30.9148265,2.171,2.4188,2.88415,-0.13695198,-702630776.089792,2.37188636,2.16641654,0.5154,0,-1.35135135
9982,CENTRAL CHINA MGMT CO LTD,0.375,-2.5974026,-0.01,Neutral,6810000,2553750,1384238251,3.83828045,0.0977,912,Finance,Real Estate Development,0.42,0.3,1.3331003,0.42,0.29,-3.84615385,-85,0.6,0.29,-37.5,0.96,0.29,2.95,0.29,5172931.5,2789746.13333333,2722111.38333333,2698428.55555556,1756657717.41445,1785966539.49243,1756657717.41445,1785966539.49243,7.14285714,-7.40740741,China,0.00387433,5.08500882,-54,0.0851,,17.173334,-65.90352408,,,385011070,-68.10092891,,,-63.45695815,0.1074,0.06094931,,,0.0977,-66.02920723,,0.38185612,0.36935003,0.3668326,0.41114694,-73.27860953,24.98699816,,,,,,,,,,,,,71.13793144,-1775303485.90662,-61.9794144,352906786.858698,,,-62.24136294,50.10525377,47.71255075,56.21443042,53.31051644,0.50284948,,,1.85359492,1.74969124,,2023-08-24,50.35874662,52.84616183,0,,9.92257177,12.1618869,12.14180415,-55.09584578,772292.65791129,,,-55.03866515,1583708108.5,0.383,0.3805,0.357,0.3889,-14.60906441,3421807770.62382,,,-53.17945526,3366387725.52502,10663053.5858096,,,578773469.791562,670046264.4392589,704330904.0150961,3680500000,2024-03-12,5.47945205,4.40921872,6.34623217,0.375,0.37359021,-39.51612903,-6.25,-47.18309859,0.35675,0.3653,0.5236,58.18454265,-511898982.707746,0.37174335,0.37778565,0.1074,17.1875,-2.5974026
9979,GREENTOWN MGMT HLDGS CO LTD,6.1,-0.81300813,-0.05,Sell,1105000,6740500,12042430378,12.5721352,0.4962,1529,Commercial Services,Miscellaneous Commercial Services,6.5,5.67,1.1247438,7.1,5.59,-7.01219512,130.18867925,7.97,5.59,-14.08450704,7.97,4.19,7.97,2.6,2172991.8,2450877.13333333,3037886.75,2791651.56666667,2426748102.96762,2978383759.4730196,2342059842.7578897,2911268230.36736,-0.16366612,-2.08667737,China,0.00350955,1.48261388,42.56388594,0.334117,,5.4773283,38.18583513,,,1146651870,71.79459989,8.03209744,,25.58006302,0.4384,0.25935878,,,0.4852,39.46536361,,6.16242439,6.17485209,6.19925672,6.40487159,11.24448035,29.64666308,32.83100485,,,-25.75739346,52.28204754,52.94250985,28.74859005,1614780805.72661,,,,44.35682109,65.08231059,-2965154193.9000998,27.09864855,865813984.964008,,,43.48641156,28.03261456,29.10289406,28.56714177,31.68900793,2.92057473,3.17480144,11.1588219,3.66355336,3.90074929,,2023-07-31,43.3595877,46.34418323,,,13.75746465,25.15615704,25.09968365,14.24522477,2020009.93495719,,,36.11899502,556139848.8072519,6.182,6.209,6.186,6.5207,7.83403164,7361133965.928101,,,2.75350038,4779665222.95414,13229565.5729242,,,2569155291.57616,3458801575.8151402,3088595190.54955,1961914039,2024-03-19,4.09836066,3.5833289,4.4281103,6.18333333,6.07643734,0.49423394,-0.81300813,-13.35227273,6.085,6.2442,6.5764,33.9693431,-451311865.719886,6.26723162,6.16908814,0.4469,2.17755444,-0.81300813
