Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
NWS,NEWS CORP CLASS B,Communication,Equity,"20,905,845.81",0.01,"20,905,845.81","1,057,453.00",19.77,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-07-03
ETD_USD,ETD USD BALANCE WITH R30382,Cash and/or Derivatives,Cash,"843,553.22",0.0,"843,553.22","843,553.00",100.00,United States,-,USD,1.0,USD,"Jan 01, 2000",iShares Core S&P 500 ETF,IVV,2023-07-03
ESU3,S&P500 EMINI SEP 23,Cash and/or Derivatives,Futures,0.00,0.0,"929,446,525.00","4,138.00","4,492.25",-,Index And Options Market,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-07-03
 ,,,,,,,,,,,,,,,iShares Core S&P 500 ETF,IVV,2023-07-03
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Bloomberg, BlackRock Index Services, LLC, Cboe Global Indices, LLC, Cohen & Steers, European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Indices, LLC, NSE Indices Ltd, JPMorgan, JPX Group, London Stock Exchange Group (“LSEG”), MSCI Inc., Markit Indices Limited, Morningstar, Inc., Nasdaq, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), Nikkei, Inc., Russell, S&P Dow Jones Indices LLC or STOXX Ltd. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE, LSEG, nor NAREIT makes any warranty regarding the FTSE Nareit Equity REITS Index, FTSE Nareit All Residential Capped Index or FTSE Nareit All Mortgage Capped Index. Neither FTSE, EPRA, LSEG, nor NAREIT makes any warranty regarding the FTSE EPRA Nareit Developed ex-U.S. Index, FTSE EPRA Nareit Developed Green Target Index or FTSE EPRA Nareit Global REITs Index. “FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2023 BlackRock, Inc or its affiliates. All rights reserved. iSHARES, iBONDS and BLACKROCK are trademarks of BlackRock, Inc. or its affiliates. All other trademarks are those of their respective owners.
iCRMH0323U/S-2742939",,,,,,,,,,,,,,,iShares Core S&P 500 ETF,IVV,2023-07-03
SMCI,SUPER MICRO COMPUTER INC,Information Technology,Equity,"265,549,762.80",0.48,"265,549,762.80","1,065,609.00",249.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
RMBS,RAMBUS INC,Information Technology,Equity,"159,522,459.36",0.29,"159,522,459.36","2,495,658.00",63.92,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
SPSC,SPS COMMERCE INC,Information Technology,Equity,"159,499,972.60",0.29,"159,499,972.60","843,692.00",189.05,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
GTLS,CHART INDUSTRIES INC,Industrials,Equity,"152,441,985.00",0.28,"152,441,985.00","970,350.00",157.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
CHRD,CHORD ENERGY CORP,Energy,Equity,"149,234,842.30",0.27,"149,234,842.30","963,427.00",154.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
NOVT,NOVANTA INC,Information Technology,Equity,"147,763,261.92",0.27,"147,763,261.92","822,369.00",179.68,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
LNW,LIGHT WONDER INC,Consumer Discretionary,Equity,"145,103,217.50",0.26,"145,103,217.50","2,103,250.00",68.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
CMC,COMMERCIAL METALS,Materials,Equity,"143,227,682.85",0.26,"143,227,682.85","2,678,655.00",53.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
CHX,CHAMPIONX CORP,Energy,Equity,"143,179,878.30",0.26,"143,179,878.30","4,590,570.00",31.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ATKR,ATKORE INC,Industrials,Equity,"140,851,664.73",0.25,"140,851,664.73","912,429.00",154.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
MTDR,MATADOR RESOURCES,Energy,Equity,"136,904,738.11",0.25,"136,904,738.11","2,617,181.00",52.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,Equity,"135,705,439.74",0.24,"135,705,439.74","746,701.00",181.74,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ITCI,INTRA CELLULAR THERAPIES INC,Health Care,Equity,"134,468,105.64",0.24,"134,468,105.64","2,148,396.00",62.59,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
SSD,SIMPSON MANUFACTURING INC,Industrials,Equity,"134,291,115.00",0.24,"134,291,115.00","984,900.00",136.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
FIX,COMFORT SYSTEMS USA INC,Industrials,Equity,"133,600,264.64",0.24,"133,600,264.64","812,456.00",164.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
SIGI,SELECTIVE INSURANCE GROUP INC,Financials,Equity,"133,079,689.93",0.24,"133,079,689.93","1,387,837.00",95.89,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
UFPI,UFP INDUSTRIES INC,Industrials,Equity,"133,046,962.50",0.24,"133,046,962.50","1,378,725.00",96.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ATI,ATI INC,Materials,Equity,"132,478,584.66",0.24,"132,478,584.66","2,969,706.00",44.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
MUR,MURPHY OIL CORP,Energy,Equity,"131,553,771.60",0.24,"131,553,771.60","3,445,620.00",38.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
APG,API GROUP CORP,Industrials,Equity,"130,874,823.36",0.24,"130,874,823.36","4,813,344.00",27.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
LNTH,LANTHEUS HOLDINGS INC,Health Care,Equity,"130,399,984.11",0.24,"130,399,984.11","1,556,643.00",83.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ELF,ELF BEAUTY INC,Consumer Staples,Equity,"130,196,050.50",0.24,"130,196,050.50","1,149,634.00",113.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ONTO,ONTO INNOVATION INC,Information Technology,Equity,"130,038,220.87",0.23,"130,038,220.87","1,124,023.00",115.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
AIT,APPLIED INDUSTRIAL TECHNOLOGIES IN,Industrials,Equity,"128,390,701.62",0.23,"128,390,701.62","885,331.00",145.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,Equity,"126,573,606.06",0.23,"126,573,606.06","1,334,883.00",94.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
OPCH,OPTION CARE HEALTH INC,Health Care,Equity,"126,549,849.00",0.23,"126,549,849.00","3,903,450.00",32.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ISEE,IVERIC BIO INC,Health Care,Equity,"125,263,896.16",0.23,"125,263,896.16","3,169,633.00",39.52,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
POWI,POWER INTEGRATIONS INC,Information Technology,Equity,"122,717,557.20",0.22,"122,717,557.20","1,294,489.00",94.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
SSB,SOUTHSTATE CORP,Financials,Equity,"121,043,555.49",0.22,"121,043,555.49","1,803,659.00",67.11,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
HQY,HEALTHEQUITY INC,Health Care,Equity,"120,531,615.34",0.22,"120,531,615.34","1,931,906.00",62.39,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
MMS,MAXIMUS INC,Industrials,Equity,"119,489,419.56",0.22,"119,489,419.56","1,408,409.00",84.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ABG,ASBURY AUTOMOTIVE GROUP INC,Consumer Discretionary,Equity,"118,970,466.73",0.21,"118,970,466.73","497,597.00",239.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
MTH,MERITAGE CORP,Consumer Discretionary,Equity,"117,722,693.10",0.21,"117,722,693.10","834,321.00",141.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
TMHC,TAYLOR MORRISON HOME CORP,Consumer Discretionary,Equity,"117,661,146.92",0.21,"117,661,146.92","2,413,067.00",48.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ENSG,ENSIGN GROUP INC,Health Care,Equity,"117,186,080.69",0.21,"117,186,080.69","1,248,121.00",93.89,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
LTHM,LIVENT CORP,Materials,Equity,"117,136,777.94",0.21,"117,136,777.94","4,152,314.00",28.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"117,091,894.15",0.21,"117,091,894.15","117,091,894.00",1.00,United States,-,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
SLAB,SILICON LABORATORIES INC,Information Technology,Equity,"116,587,065.56",0.21,"116,587,065.56","726,988.00",160.37,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ESNT,ESSENT GROUP LTD,Financials,Equity,"116,543,793.21",0.21,"116,543,793.21","2,464,449.00",47.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ALKS,ALKERMES,Health Care,Equity,"116,100,431.80",0.21,"116,100,431.80","3,807,820.00",30.49,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
WTS,WATTS WATER TECHNOLOGIES INC CLASS,Industrials,Equity,"115,797,550.50",0.21,"115,797,550.50","627,629.00",184.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
KRG,KITE REALTY GROUP TRUST REIT,Real Estate,Equity,"114,532,744.11",0.21,"114,532,744.11","5,047,719.00",22.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
TRNO,TERRENO REALTY REIT CORP,Real Estate,Equity,"113,293,046.30",0.2,"113,293,046.30","1,871,066.00",60.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
CWST,CASELLA WASTE SYSTEMS INC CLASS A,Industrials,Equity,"112,832,804.12",0.2,"112,832,804.12","1,276,967.00",88.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
HALO,HALOZYME THERAPEUTICS INC,Health Care,Equity,"112,822,115.84",0.2,"112,822,115.84","3,059,168.00",36.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
BRBR,BELLRING BRANDS INC,Consumer Staples,Equity,"112,638,011.04",0.2,"112,638,011.04","3,059,984.00",36.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
EXLS,EXLSERVICE HOLDINGS INC,Industrials,Equity,"112,517,090.10",0.2,"112,517,090.10","745,245.00",150.98,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
MLI,MUELLER INDUSTRIES INC,Industrials,Equity,"112,199,488.08",0.2,"112,199,488.08","1,284,776.00",87.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
TENB,TENABLE HOLDINGS INC,Information Technology,Equity,"111,986,250.72",0.2,"111,986,250.72","2,621,401.00",42.72,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
CIVI,CIVITAS RESOURCES INC,Energy,Equity,"110,916,509.50",0.2,"110,916,509.50","1,595,921.00",69.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
QLYS,QUALYS INC,Information Technology,Equity,"110,064,351.60",0.2,"110,064,351.60","857,199.00",128.40,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
WFRD,WEATHERFORD INTERNATIONAL PLC,Energy,Equity,"109,599,411.40",0.2,"109,599,411.40","1,631,915.00",67.16,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
WK,WORKIVA INC CLASS A,Information Technology,Equity,"109,163,006.40",0.2,"109,163,006.40","1,120,310.00",97.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
FN,FABRINET,Information Technology,Equity,"109,144,806.58",0.2,"109,144,806.58","847,003.00",128.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
FELE,FRANKLIN ELECTRIC INC,Industrials,Equity,"109,140,685.30",0.2,"109,140,685.30","1,056,541.00",103.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
EXPO,EXPONENT INC,Industrials,Equity,"108,971,893.47",0.2,"108,971,893.47","1,173,381.00",92.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
PBF,PBF ENERGY INC CLASS A,Energy,Equity,"108,493,145.97",0.2,"108,493,145.97","2,674,221.00",40.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
NEOG,NEOGEN CORP,Health Care,Equity,"108,229,777.04",0.2,"108,229,777.04","5,019,934.00",21.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
FOXF,FOX FACTORY HOLDING CORP,Consumer Discretionary,Equity,"107,137,430.40",0.19,"107,137,430.40","981,112.00",109.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
MMSI,MERIT MEDICAL SYSTEMS INC,Health Care,Equity,"106,980,898.31",0.19,"106,980,898.31","1,296,581.00",82.51,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
NJR,NEW JERSEY RESOURCES CORP,Utilities,Equity,"106,839,335.79",0.19,"106,839,335.79","2,253,519.00",47.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
GATX,GATX CORP,Industrials,Equity,"105,629,030.00",0.19,"105,629,030.00","812,531.00",130.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
POR,PORTLAND GENERAL ELECTRIC,Utilities,Equity,"105,256,739.98",0.19,"105,256,739.98","2,230,961.00",47.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
IMGN,IMMUNOGEN INC,Health Care,Equity,"104,877,620.47",0.19,"104,877,620.47","5,569,709.00",18.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
NE,NOBLE CORPORATION PLC,Energy,Equity,"104,540,907.38",0.19,"104,540,907.38","2,466,751.00",42.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
TRTN,TRITON INTERNATIONAL LTD,Industrials,Equity,"104,376,630.40",0.19,"104,376,630.40","1,252,720.00",83.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
HOMB,HOME BANCSHARES INC,Financials,Equity,"104,009,735.92",0.19,"104,009,735.92","4,498,691.00",23.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
PCVX,VAXCYTE INC,Health Care,Equity,"103,844,910.40",0.19,"103,844,910.40","2,110,240.00",49.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,Equity,"103,139,063.47",0.19,"103,139,063.47","2,265,299.00",45.53,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ENS,ENERSYS,Industrials,Equity,"103,087,201.75",0.19,"103,087,201.75","949,325.00",108.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
SUM,SUMMIT MATERIALS INC CLASS A,Materials,Equity,"101,884,709.31",0.18,"101,884,709.31","2,746,959.00",37.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
NSP,INSPERITY INC,Industrials,Equity,"101,224,416.80",0.18,"101,224,416.80","846,358.00",119.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
AMN,AMN HEALTHCARE INC,Health Care,Equity,"100,209,826.08",0.18,"100,209,826.08","930,972.00",107.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
AJRD,AEROJET ROCKETDYNE HOLDINGS INC,Industrials,Equity,"99,956,804.96",0.18,"99,956,804.96","1,815,416.00",55.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
AAON,AAON INC,Industrials,Equity,"99,313,980.48",0.18,"99,313,980.48","1,036,464.00",95.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
DEN,DENBURY INC,Energy,Equity,"99,314,924.66",0.18,"99,314,924.66","1,154,422.00",86.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ONB,OLD NATIONAL BANCORP,Financials,Equity,"99,174,465.00",0.18,"99,174,465.00","7,033,650.00",14.10,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,Equity,"98,986,540.64",0.18,"98,986,540.64","3,940,547.00",25.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
BMI,BADGER METER INC,Information Technology,Equity,"98,973,980.32",0.18,"98,973,980.32","673,384.00",146.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
ORA,ORMAT TECH INC,Utilities,Equity,"98,727,030.63",0.18,"98,727,030.63","1,233,009.00",80.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
BCPC,BALCHEM CORP,Materials,Equity,"98,396,507.44",0.18,"98,396,507.44","731,192.00",134.57,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
OGS,ONE GAS INC,Utilities,Equity,"98,010,296.75",0.18,"98,010,296.75","1,272,035.00",77.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
FLR,FLUOR CORP,Industrials,Equity,"97,390,369.44",0.18,"97,390,369.44","3,289,104.00",29.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
IRT,INDEPENDENCE REALTY INC TRUST,Real Estate,Equity,"97,304,333.28",0.18,"97,304,333.28","5,265,386.00",18.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
PCH,POTLATCHDELTIC CORP,Real Estate,Equity,"96,885,754.10",0.17,"96,885,754.10","1,834,610.00",52.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
NSIT,INSIGHT ENTERPRISES INC,Information Technology,Equity,"96,796,995.36",0.17,"96,796,995.36","661,272.00",146.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-07-03
